v,m,t
"[[3.24969591e-01 2.06278152e+01 2.17080245e+00 2.60753587e+01
  2.04865499e+00 3.62164846e+02 4.04926538e-31 2.56427764e+02
  1.69467824e-01 3.42435787e-31 1.04873096e-31 6.76076174e-32]]","[[-1.04515375e+00 -8.43029987e+00  2.76878420e+00  9.83622227e+00
   2.83277011e+00 -3.59446492e+01 -2.68650491e-16 -3.00970460e+01
   9.36459971e-01 -1.77424406e-16  2.30512465e-16 -2.76040226e-16]]",30
"[[3.32917891e-01 2.11743426e+01 2.23293772e+00 2.69527419e+01
  2.13058863e+00 3.72897484e+02 4.14420812e-31 2.63791146e+02
  1.86196685e-01 3.39011429e-31 1.03824365e-31 6.69497631e-32]]","[[-1.04645895e+00 -8.45491353e+00  2.78146286e+00  9.91943499e+00
   2.86952463e+00 -3.61388894e+01 -1.25408727e-16 -3.02381603e+01
   9.78547311e-01 -1.59681966e-16  2.07461219e-16 -2.44167496e-16]]",31
"[[3.40714953e-01 2.17130536e+01 2.29447828e+00 2.78312140e+01
  2.21354716e+00 3.83554104e+02 4.15516199e-31 2.71087512e+02
  2.03925940e-01 3.57753050e-31 1.17378937e-31 6.97822849e-32]]","[[-1.04729406e+00 -8.47570992e+00  2.79291964e+00  9.99893887e+00
   2.90547219e+00 -3.63178351e+01 -1.85252903e-16 -3.03662131e+01
   1.02066123e+00  5.05361734e-18  3.07515827e-16 -1.60572883e-16]]",32
"[[3.48363756e-01 2.22440491e+01 2.35543024e+00 2.87108012e+01
  2.29754016e+00 3.94135532e+02 4.20094153e-31 2.78317613e+02
  2.22677805e-01 3.54175519e-31 1.30987814e-31 6.90844621e-32]]","[[-1.04771194e+00 -8.49308169e+00  2.80327701e+00  1.00751023e+01
   2.94069862e+00 -3.64830200e+01 -2.60178753e-16 -3.04825231e+01
   1.06278638e+00  4.54825561e-18  3.98348231e-16 -1.44515595e-16]]",33
"[[3.55867236e-01 2.27674280e+01 2.41579967e+00 2.95915279e+01
  2.38257692e+00 4.04642585e+02 4.25145764e-31 2.85482190e+02
  2.42474050e-01 3.58046489e-31 1.30347104e-31 6.85624957e-32]]","[[-1.04776020e+00 -8.50738192e+00  2.81264526e+00  1.01482561e+01
   2.97528079e+00 -3.66358242e+01 -1.37970688e-16 -3.05882768e+01
   1.10490930e+00 -8.20037544e-17  3.84381689e-16 -1.43059353e-16]]",34
"[[3.63228280e-01 2.32832880e+01 2.47559265e+00 3.04734170e+01
  2.46866642e+00 4.15076065e+02 4.30780548e-31 2.92581976e+02
  2.63336013e-01 3.54466024e-31 1.33534733e-31 7.00707112e-32]]","[[-1.04748162e+00 -8.51892806e+00  2.82112368e+00  1.02186975e+01
   3.00928744e+00 -3.67774889e+01 -2.23603199e-16 -3.06845414e+01
   1.14701819e+00 -7.38033790e-17  2.78927845e-16 -8.19149674e-17]]",35
"[[3.70449730e-01 2.37917249e+01 2.53481519e+00 3.13564894e+01
  2.55581742e+00 4.25436763e+02 4.28306080e-31 2.99617690e+02
  2.85284614e-01 3.59076515e-31 1.32199386e-31 7.04986015e-32]]","[[-1.04691471e+00 -8.52800551e+00  2.82880169e+00  1.02866931e+01
   3.04278007e+00 -3.69091309e+01 -1.58425384e-16 -3.07722771e+01
   1.18910272e+00  2.38828334e-17  2.51035061e-16 -4.01288666e-17]]",36
"[[3.77534384e-01 2.42928331e+01 2.59347327e+00 3.22407645e+01
  2.64403835e+00 4.35725459e+02 4.24131671e-31 3.06590043e+02
  3.08340357e-01 3.55485750e-31 1.50353062e-31 8.30742283e-32]]","[[-1.04609408e+00 -8.53487083e+00  2.83575981e+00  1.03524825e+01
   3.07581365e+00 -3.70317547e+01 -1.32159267e-16 -3.08523472e+01
   1.23115391e+00  2.14945501e-17  8.63762980e-17  7.91255611e-17]]",37
"[[3.84484992e-01 2.47867053e+01 2.65157285e+00 3.31262597e+01
  2.73333741e+00 4.45942920e+02 4.26275692e-31 3.13499735e+02
  3.32523350e-01 3.55877823e-31 1.48849531e-31 8.22434860e-32]]","[[-1.04505085e+00 -8.53975462e+00  2.84207054e+00  1.04162806e+01
   3.10843729e+00 -3.71462637e+01 -3.90350309e-17 -3.09255286e+01
   1.27316391e+00  8.21696956e-17  7.77386682e-17  7.12130050e-17]]",38
"[[3.91304261e-01 2.52734329e+01 2.70911983e+00 3.40129911e+01
  2.82372252e+00 4.56089901e+02 4.46090338e-31 3.20347456e+02
  3.57853302e-01 3.52319045e-31 1.52025156e-31 8.25594200e-32]]","[[-1.04381298e+00 -8.54286412e+00  2.84779919e+00  1.04782802e+01
   3.14069483e+00 -3.72534707e+01  1.20037422e-16 -3.09925198e+01
   1.31512595e+00  7.39527261e-17  1.38259168e-16  3.03519820e-17]]",39
"[[3.97994850e-01 2.57531057e+01 2.76612009e+00 3.49009730e+01
  2.91520133e+00 4.66167147e+02 4.82077150e-31 3.27133888e+02
  3.84349541e-01 3.51549521e-31 1.58987304e-31 8.50287522e-32]]","[[-1.04240562e+00 -8.54438556e+00  2.85300454e+00  1.05386543e+01
   3.17262540e+00 -3.73541065e+01 -9.30824946e-17 -3.10539491e+01
   1.35703415e+00  1.19032845e-16  2.16533191e-16 -3.00846661e-17]]",40
"[[4.04559373e-01 2.62258120e+01 2.82257945e+00 3.57902181e+01
  3.00778122e+00 4.76175390e+02 4.78077376e-31 3.33859699e+02
  4.12031017e-01 3.50764865e-31 1.57397431e-31 8.99019951e-32]]","[[-1.04085134e+00 -8.54448628e+00  2.85773954e+00  1.05975578e+01
   3.20426386e+00 -3.74488284e+01 -1.12427285e-16 -3.11103813e+01
   1.39888346e+00  1.59386992e-16  1.94879872e-16 -1.02730217e-16]]",41
"[[4.11000402e-01 2.66916388e+01 2.87850371e+00 3.66807373e+01
  3.10146933e+00 4.86115352e+02 4.87014850e-31 3.40525553e+02
  4.40916309e-01 3.47257216e-31 2.13134555e-31 8.90029751e-32]]","[[-1.03917041e+00 -8.54331657e+00  2.86205186e+00  1.06551298e+01
   3.23564129e+00 -3.75382272e+01  1.59403678e-17 -3.11623244e+01
   1.44066955e+00  1.43448293e-16 -6.40054815e-17 -9.24571954e-17]]",42
"[[4.17320460e-01 2.71506716e+01 2.93389860e+00 3.75725403e+01
  3.19627253e+00 4.95987744e+02 4.83181119e-31 3.47132100e+02
  4.71023632e-01 3.98887573e-31 2.54552286e-31 8.81129454e-32]]","[[-1.03738105e+00 -8.54101143e+00  2.86598446e+00  1.07114949e+01
   3.26678533e+00 -3.76228345e+01  4.65397799e-17 -3.12102352e+01
   1.48238873e+00  3.63843594e-16  1.51079219e-16 -8.32114759e-17]]",43
"[[4.23522028e-01 2.76029945e+01 2.98876984e+00 3.84656349e+01
  3.29219741e+00 5.05793263e+02 4.78373376e-31 3.53679983e+02
  5.02370844e-01 3.94917680e-31 2.73344090e-31 8.72977255e-32]]","[[-1.03549957e+00 -8.53769210e+00  2.86957599e+00  1.07667645e+01
   3.29772057e+00 -3.77031279e+01  3.69799288e-17 -3.12545243e+01
   1.52403784e+00  3.31816191e-16 -1.01017240e-17 -6.67718551e-17]]",44
"[[4.29607543e-01 2.80486905e+01 3.04312307e+00 3.93600274e+01
  3.38925034e+00 5.15532599e+02 4.74341753e-31 3.60169834e+02
  5.34975449e-01 3.90968503e-31 2.70610649e-31 8.73026309e-32]]","[[-1.03354063e+00 -8.53346741e+00  2.87286127e+00  1.08210385e+01
   3.32846884e+00 -3.77795369e+01  5.85728929e-18 -3.12955606e+01
   1.56561425e+00  2.98634572e-16 -9.09155157e-18 -8.97237534e-17]]",45
"[[4.35579397e-01 2.84878409e+01 3.09696390e+00 4.02557228e+01
  3.48743742e+00 5.25206428e+02 4.74333049e-31 3.66602278e+02
  5.68854604e-01 3.87639408e-31 3.13653373e-31 8.99307273e-32]]","[[-1.03151736e+00 -8.52843506e+00  2.87587165e+00  1.08744062e+01
   3.35904950e+00 -3.78524474e+01 -6.35376940e-17 -3.13336760e+01
   1.60711572e+00  2.44675678e-16 -2.22072158e-16 -2.15810926e-17]]",46
"[[4.41439938e-01 2.89205259e+01 3.15029790e+00 4.11527245e+01
  3.58676449e+00 5.34815417e+02 4.82121354e-31 3.72977929e+02
  6.04025123e-01 3.83763014e-31 3.10887351e-31 8.90314200e-32]]","[[-1.02944151e+00 -8.52268270e+00  2.87863537e+00  1.09269476e+01
   3.38947970e+00 -3.79222063e+01  5.47608635e-17 -3.13691685e+01
   1.64854040e+00  2.20208110e-16 -1.80616267e-16 -1.94229833e-17]]",47
"[[4.47191472e-01 2.93468244e+01 3.20313057e+00 4.20510341e+01
  3.68723715e+00 5.44360222e+02 4.87568033e-31 3.79297394e+02
  6.40503482e-01 3.79925384e-31 3.07865363e-31 9.36954422e-32]]","[[-1.02732362e+00 -8.51628898e+00  2.88117785e+00  1.09787339e+01
   3.41977462e+00 -3.79891254e+01 -5.20458295e-17 -3.14023059e+01
   1.68988677e+00  1.98187299e-16 -1.53233404e-16  5.70467357e-17]]",48
"[[4.52836263e-01 2.97668140e+01 3.25546739e+00 4.29506523e+01
  3.78886076e+00 5.53841489e+02 4.89242140e-31 3.85561270e+02
  6.78305819e-01 4.50079142e-31 3.46742556e-31 9.27584878e-32]]","[[-1.02517309e+00 -8.50932443e+00  2.88352199e+00  1.10298289e+01
   3.44994764e+00 -3.80534846e+01  3.40895102e-17 -3.14333290e+01
   1.73115359e+00  4.50311600e-16  6.69212010e-17  5.13420622e-17]]",49
"[[4.58376530e-01 3.01805711e+01 3.30731377e+00 4.38515778e+01
  3.89164042e+00 5.63259851e+02 4.88665042e-31 3.91770145e+02
  7.17447942e-01 4.48115740e-31 3.43275130e-31 9.20134607e-32]]","[[-1.02299834e+00 -8.50185228e+00  2.88568838e+00  1.10802896e+01
   3.48001056e+00 -3.81155355e+01  9.63716804e-17 -3.14624538e+01
   1.77233984e+00  3.54907938e-16  6.02290809e-17  5.97192490e-17]]",50
"[[4.63814453e-01 3.05881709e+01 3.35867508e+00 4.47538083e+01
  3.99558100e+00 5.72615935e+02 5.01402034e-31 3.97924600e+02
  7.57945328e-01 4.51813883e-31 3.57153531e-31 9.19304031e-32]]","[[-1.02080689e+00 -8.49392919e+00  2.88769559e+00  1.11301666e+01
   3.50997376e+00 -3.81755039e+01 -4.60195551e-17 -3.14898744e+01
   1.81344473e+00  4.09856632e-16  1.85778023e-16  2.48150399e-17]]",51
"[[4.69152167e-01 3.09896874e+01 3.40955662e+00 4.56573398e+01
  4.10068711e+00 5.81910355e+02 4.98028016e-31 4.04025205e+02
  7.99813129e-01 4.48521362e-31 3.54483058e-31 9.10110991e-32]]","[[-1.01860542e+00 -8.48560593e+00  2.88956033e+00  1.11795052e+01
   3.53984633e+00 -3.82335927e+01 -8.19145437e-17 -3.15157652e+01
   1.85446765e+00  3.33862146e-16  1.97217917e-16  2.23335359e-17]]",52
"[[4.74391770e-01 3.13851933e+01 3.45996366e+00 4.65621672e+01
  4.20696313e+00 5.91143715e+02 5.21864990e-31 4.10072525e+02
  8.43066172e-01 4.44036148e-31 3.52652154e-31 9.01009881e-32]]","[[-1.01639991e+00 -8.47692795e+00  2.89129762e+00  1.12283454e+01
   3.56963623e+00 -3.82899839e+01 -2.43479544e-16 -3.15402825e+01
   1.89540810e+00  3.00475931e-16  1.36096526e-16  2.01001824e-17]]",53
"[[4.79535317e-01 3.17747604e+01 3.50990142e+00 4.74682837e+01
  4.31441320e+00 6.00316611e+02 5.18098543e-31 4.16067115e+02
  8.87718960e-01 5.53828463e-31 4.08548239e-31 9.86356637e-32]]","[[-1.01419565e+00 -8.46793594e+00  2.89292101e+00  1.12767232e+01
   3.59935039e+00 -3.83448409e+01 -1.81023802e-16 -3.15635667e+01
   1.93626575e+00  6.08411587e-16 -1.21280653e-16  1.15227621e-16]]",54
"[[4.84584823e-01 3.21584591e+01 3.55937505e+00 4.83756814e+01
  4.42304123e+00 6.09429627e+02 5.35899550e-31 4.22009520e+02
  9.33785677e-01 5.48290179e-31 4.19288386e-31 1.10605386e-31]]","[[-1.01199735e+00 -8.45866628e+00  2.89444267e+00  1.13246701e+01
   3.62899482e+00 -3.83983103e+01 -1.13232957e-17 -3.15857438e+01
   1.97704034e+00  5.47570428e-16 -2.30913129e-16  2.17529630e-16]]",55
"[[4.89542265e-01 3.25363590e+01 3.60838966e+00 4.92843510e+01
  4.53285089e+00 6.18483339e+02 5.43053797e-31 4.27900281e+02
  9.81280188e-01 5.55120977e-31 4.15095502e-31 1.09499332e-31]]","[[-1.00980918e+00 -8.44915152e+00  2.89587357e+00  1.13722142e+01
   3.65857473e+00 -3.84505235e+01 -1.22053574e-16 -3.16069267e+01
   2.01773171e+00  6.03780499e-16 -2.07821816e-16  1.95776667e-16]]",56
"[[4.94409578e-01 3.29085283e+01 3.65695030e+00 5.01942819e+01
  4.64384561e+00 6.27478312e+02 5.68304159e-31 4.33739929e+02
  1.03021604e+00 5.73348543e-31 4.10944547e-31 1.11640354e-31]]","[[-1.00763482e+00 -8.43942070e+00  2.89722355e+00  1.14193806e+01
   3.68809457e+00 -3.85015983e+01 -2.85007856e-16 -3.16272167e+01
   2.05833975e+00  3.89198768e-16 -1.87039634e-16  2.33084991e-16]]",57
"[[4.99188661e-01 3.32750343e+01 3.70506197e+00 5.11054623e+01
  4.75602859e+00 6.36415104e+02 5.91941719e-31 4.39528987e+02
  1.08060646e+00 5.72894692e-31 4.07223704e-31 1.11336563e-31]]","[[-1.00547751e+00 -8.42949978e+00  2.89850150e+00  1.14661911e+01
   3.71755818e+00 -3.85516404e+01 -4.27739666e-16 -3.16467044e+01
   2.09886441e+00  2.77617800e-16 -1.88048667e-16  2.38282848e-16]]",58
"[[5.03881373e-01 3.36359432e+01 3.75272962e+00 5.20178789e+01
  4.86940279e+00 6.45294261e+02 6.11421426e-31 4.45267970e+02
  1.13246435e+00 5.85425326e-31 4.04792254e-31 1.38692479e-31]]","[[-1.00334012e+00 -8.41941191e+00  2.89971538e+00  1.15126651e+01
   3.74696878e+00 -3.86007443e+01 -5.44336727e-16 -3.16654713e+01
   2.13930568e+00  3.84984036e-16 -2.09750428e-16  4.57261395e-17]]",59
