v,m,t
"[[2.21211354e-01 8.32526829e-01 7.41307077e-01 1.81378853e+00
  3.13305810e-02 6.49508250e-01 1.32939136e-31 9.89765574e-32
  3.39552472e-01 6.04808961e+00 9.25690885e-32 1.37817261e-31
  1.10396221e-31 4.85846241e+00 4.09125532e-02 4.34594243e-32
  0.00000000e+00 0.00000000e+00 2.61272105e-32 4.52231608e-33]]","[[ 1.00408683e+00 -1.94515826e+00  1.83910672e+00  2.85603100e+00
   3.66084726e-01  1.71940274e+00  3.60239219e-17  1.17833180e-16
   1.23660515e+00  5.21447424e+00  2.16863114e-16 -8.20181378e-17
  -4.70940478e-17  4.66408302e+00  4.26825761e-01  1.32519005e-16
   0.00000000e+00  0.00000000e+00  1.51619112e-16  5.19214877e-17]]",11
"[[2.41954887e-01 9.09040895e-01 8.11380774e-01 1.96844882e+00
  3.32087693e-02 7.09837835e-01 1.40598279e-31 1.00756007e-31
  3.68785505e-01 6.56271158e+00 9.17481666e-32 1.37121090e-31
  1.37696133e-31 5.26013479e+00 4.41515106e-02 5.53293253e-32
  0.00000000e+00 0.00000000e+00 2.58659384e-32 1.34426250e-32]]","[[ 1.05518935e+00 -2.04191436e+00  1.93356050e+00  2.98611790e+00
   3.76289650e-01  1.80596714e+00  1.27229410e-16  1.58673196e-16
   1.29357841e+00  5.45138218e+00  2.05412471e-16 -9.99314881e-17
   1.26149846e-16  4.86868664e+00  4.44542547e-01  2.30192734e-16
   0.00000000e+00  0.00000000e+00  1.36457201e-16 -4.79571548e-17]]",12
"[[2.62800013e-01 9.85684824e-01 8.81889936e-01 2.12144373e+00
  3.49444473e-02 7.70367585e-01 1.86932186e-31 9.99053543e-32
  3.97746824e-01 7.07162243e+00 9.20471354e-32 1.39188288e-31
  1.47629391e-31 5.65537219e+00 4.73088224e-02 5.63859039e-32
  0.00000000e+00 0.00000000e+00 2.67543666e-32 1.57688833e-32]]","[[ 1.10219804e+00 -2.13052719e+00  2.02060233e+00  3.10305322e+00
   3.84133377e-01  1.88542452e+00  3.33001068e-16  1.30279617e-16
   1.34491139e+00  5.66422679e+00  2.19748875e-16 -3.13003933e-17
   7.18534874e-18  5.05102554e+00  4.60078516e-01  1.67050252e-16
   0.00000000e+00  0.00000000e+00  1.56680162e-16  6.44384831e-18]]",13
"[[2.83745684e-01 1.06245675e+00 9.52831759e-01 2.27278263e+00
  3.65421308e-02 8.31094442e-01 2.48279526e-31 9.89127678e-32
  4.26436795e-01 7.57485756e+00 9.92193157e-32 1.40481346e-31
  1.58075242e-31 6.04422683e+00 5.03842888e-02 5.58220449e-32
  0.00000000e+00 0.00000000e+00 3.15358802e-32 1.56111945e-32]]","[[ 1.14551543e+00 -2.21180213e+00  2.10096150e+00  3.20814330e+00
   3.89846312e-01  1.95847437e+00  4.82717222e-17  1.19794691e-16
   1.39116161e+00  5.85539988e+00  1.07814821e-16  2.36460634e-17
  -1.02721764e-16  5.21331219e+00  4.73640410e-01  1.50345227e-16
   0.00000000e+00  0.00000000e+00  6.99554270e-17  5.79946347e-18]]",14
"[[3.04790816e-01 1.13935482e+00 1.02420341e+00 2.42247498e+00
  3.80063586e-02 8.92015385e-01 2.51977552e-31 1.03820631e-31
  4.54855829e-01 8.07245224e+00 9.82711802e-32 1.39938249e-31
  1.63696644e-31 6.42675049e+00 5.33777589e-02 5.52973955e-32
  0.00000000e+00 0.00000000e+00 3.12205214e-32 4.01388721e-32]]","[[ 1.18550381e+00 -2.28646417e+00  2.17529455e+00  3.30256406e+00
   3.93636079e-01  2.02574646e+00 -3.51736488e-17  3.10233528e-17
   1.43283096e+00  6.02705423e+00  9.03957406e-17 -8.07354539e-18
  -1.77315096e-16  5.35753783e+00  4.85414453e-01  1.29516649e-16
   0.00000000e+00  0.00000000e+00  6.29598843e-17  1.62330273e-16]]",15
"[[3.25934283e-01 1.21637723e+00 1.09600202e+00 2.57053030e+00
  3.93416905e-02 9.53127429e-01 2.51757643e-31 1.51907464e-31
  4.83004384e-01 8.56444155e+00 2.16277924e-31 1.40904117e-31
  1.90639675e-31 6.80299460e+00 5.62891314e-02 5.78632607e-32
  0.00000000e+00 0.00000000e+00 3.36476582e-32 6.21477370e-32]]","[[ 1.22248920e+00 -2.35516597e+00  2.24419248e+00  3.38737399e+00
   3.95689804e-01  2.08780779e+00  1.63006425e-17 -1.93720672e-16
   1.47037130e+00  6.18112739e+00 -2.63592315e-16  4.13676508e-17
  -3.28639782e-16  5.48549453e+00  4.95568409e-01  1.72411553e-16
   0.00000000e+00  0.00000000e+00  1.09002620e-16 -3.60330088e-18]]",16
"[[3.47174919e-01 1.29352220e+00 1.16822472e+00 2.71695819e+00
  4.05527054e-02 1.01442763e+00 2.56084808e-31 1.50873233e-31
  5.10882963e-01 9.05086041e+00 2.99617730e-31 1.59888801e-31
  1.98624960e-31 7.17301020e+00 5.91183549e-02 5.72846281e-32
  0.00000000e+00 0.00000000e+00 3.71600755e-32 7.91787231e-32]]","[[ 1.25676497e+00 -2.41849504e+00  2.30818737e+00  3.46352596e+00
   3.96176183e-01  2.14516884e+00 -6.80623738e-17 -1.52329432e-16
   1.50418942e+00  6.31936330e+00  5.51751685e-17  1.80037485e-16
  -3.95232740e-16  5.59879517e+00  5.04253433e-01  1.55170397e-16
   0.00000000e+00  0.00000000e+00  1.60141812e-16 -1.36105545e-16]]",17
"[[3.68511519e-01 1.37078796e+00 1.24086858e+00 2.86176833e+00
  4.16439997e-02 1.07591308e+00 2.53886282e-31 1.51975993e-31
  5.38492116e-01 9.53174362e+00 2.99150841e-31 2.10704027e-31
  2.10935298e-31 7.53684797e+00 6.18654283e-02 6.90474431e-32
  0.00000000e+00 0.00000000e+00 3.68080485e-32 7.92199761e-32]]","[[ 1.28859514e+00 -2.47698033e+00  2.36775822e+00  3.53187775e+00
   3.95247340e-01  2.19828926e+00 -4.22213850e-17 -1.88199250e-16
   1.53465161e+00  6.44333160e+00  9.99496820e-17  3.90975027e-16
  -2.36141127e-16  5.69889132e+00  5.11605741e-01  2.50719379e-16
   0.00000000e+00  0.00000000e+00  1.39703406e-16 -9.36325544e-17]]",18
"[[3.89942835e-01 1.44817280e+00 1.31393070e+00 3.00497048e+00
  4.26201843e-02 1.13758091e+00 2.51804712e-31 1.53264013e-31
  5.65832437e-01 1.00071258e+01 3.06612186e-31 2.08711608e-31
  2.12976065e-31 7.89455825e+00 6.45304011e-02 6.88335202e-32
  0.00000000e+00 0.00000000e+00 3.64401689e-32 7.84277763e-32]]","[[ 1.31821727e+00 -2.53109801e+00  2.42333630e+00  3.59320154e+00
   3.93040492e-01  2.24758291e+00 -5.93836548e-17 -2.22367813e-16
   1.56208764e+00  6.55444507e+00  1.92193911e-16  3.62583647e-16
  -1.48105592e-16  5.78708938e+00  5.17748108e-01  2.47477502e-16
   0.00000000e+00  0.00000000e+00  1.25284872e-16 -8.42692990e-17]]",19
"[[4.11467578e-01 1.52567503e+00 1.38740813e+00 3.14657449e+00
  4.34858828e-02 1.19942831e+00 2.52202605e-31 1.55592571e-31
  5.92904564e-01 1.04770414e+01 3.13836602e-31 2.35509709e-31
  2.13727907e-31 8.24619101e+00 6.71133736e-02 6.81451850e-32
  0.00000000e+00 0.00000000e+00 3.84428296e-32 7.80809060e-32]]","[[ 1.34584513e+00 -2.58127678e+00  2.47530988e+00  3.64819252e+00
   3.89679459e-01  2.29342249e+00  5.54153004e-19 -1.37992491e-16
   1.58679447e+00  6.65397532e+00  7.15322322e-17  4.96281798e-16
  -7.96144727e-17  5.86456513e+00  5.22791221e-01  2.22729752e-16
   0.00000000e+00  0.00000000e+00  6.41039192e-17 -5.49280812e-17]]",20
"[[4.33084418e-01 1.60329300e+00 1.46129791e+00 3.28659029e+00
  4.42457289e-02 1.26145249e+00 2.51850410e-31 1.68021388e-31
  6.19709182e-01 1.09415249e+01 3.12920687e-31 2.39625391e-31
  2.11623863e-31 8.59179592e+00 6.96144971e-02 7.19283684e-32
  0.00000000e+00 0.00000000e+00 3.85787073e-32 7.73524184e-32]]","[[ 1.37167108e+00 -2.62790263e+00  2.52402856e+00  3.69747657e+00
   3.85276016e-01  2.33614360e+00 -4.60827065e-17 -5.93613867e-18
   1.60903949e+00  6.74306692e+00  1.11521889e-16  5.27094770e-16
  -6.58880438e-17  5.93237677e+00  5.26834894e-01  1.33638850e-16
   0.00000000e+00  0.00000000e+00  8.05037443e-17 -4.22019157e-17]]",21
"[[4.54791980e-01 1.68102508e+00 1.53559711e+00 3.42502790e+00
  4.49043631e-02 1.32365074e+00 2.50267086e-31 2.14349661e-31
  6.46247016e-01 1.14006103e+01 3.11864589e-31 2.37769000e-31
  2.13338418e-31 8.93142230e+00 7.20339742e-02 7.14946358e-32
  0.00000000e+00 0.00000000e+00 3.92162330e-32 7.86864143e-32]]","[[ 1.39586817e+00 -2.67132310e+00  2.56980716e+00  3.74161719e+00
   3.79931114e-01  2.37604846e+00 -1.08937226e-17  2.13765866e-16
   1.62906350e+00  6.82275010e+00  5.48382963e-17  4.97620236e-16
  -1.21192644e-16  5.99147669e+00  5.29969162e-01  1.37173221e-16
   0.00000000e+00  0.00000000e+00  4.04641103e-17  7.92601060e-18]]",22
"[[4.76588847e-01 1.75886971e+00 1.61030276e+00 3.56189741e+00
  4.54664305e-02 1.38602035e+00 2.52709993e-31 2.17168857e-31
  6.72518838e-01 1.18543319e+01 3.10557565e-31 2.40721177e-31
  2.32326475e-31 9.26511917e+00 7.43720588e-02 7.07796894e-32
  0.00000000e+00 0.00000000e+00 3.88240706e-32 7.78995502e-32]]","[[ 1.41859213e+00 -2.71185112e+00  2.61292912e+00  3.78112175e+00
   3.73735973e-01  2.41340930e+00  6.05204578e-17  1.21942898e-16
   1.64708336e+00  6.89395218e+00  9.19176207e-17  5.20864151e-16
  -2.54405557e-16  6.04272206e+00  5.32275269e-01  1.23455899e-16
   0.00000000e+00  0.00000000e+00  3.64176993e-17  7.13340954e-18]]",23
"[[4.98473562e-01 1.83682533e+00 1.68541190e+00 3.69720901e+00
  4.59365768e-02 1.44855872e+00 2.71428648e-31 2.17969491e-31
  6.98525459e-01 1.23027237e+01 3.33762611e-31 2.38761727e-31
  2.35783913e-31 9.59293525e+00 7.66290562e-02 7.00718925e-32
  0.00000000e+00 0.00000000e+00 3.86999163e-32 7.72118821e-32]]","[[ 1.43998304e+00 -2.74976846e+00  2.65364974e+00  3.81644709e+00
   3.66773075e-01  2.44847127e+00  2.00227648e-16  5.52295961e-17
   1.66329437e+00  6.95750785e+00 -7.94796318e-17  4.47617354e-16
  -3.04995929e-16  6.08688433e+00  5.33826551e-01  1.11110309e-16
   0.00000000e+00  0.00000000e+00  1.65251960e-17  1.59766069e-17]]",24
"[[5.20444622e-01 1.91489048e+00 1.76092160e+00 3.83097300e+00
  4.63194459e-02 1.51126325e+00 2.84063700e-31 2.44115329e-31
  7.24267737e-01 1.27458194e+01 3.54266324e-31 2.36496557e-31
  2.34110413e-31 9.91491896e+00 7.88053228e-02 6.93711736e-32
  0.00000000e+00 0.00000000e+00 3.84440961e-32 7.91466228e-32]]","[[ 1.46016694e+00 -2.78532888e+00  2.69219892e+00  3.84800461e+00
   3.59117051e-01  2.48145524e+00  5.63124367e-17 -1.18595274e-16
   1.67787245e+00  7.01416849e+00 -2.25938077e-16  4.13921219e-16
  -2.48336455e-16  6.12465785e+00  5.34689238e-01  9.99992780e-17
   0.00000000e+00  0.00000000e+00  2.63260150e-17  6.64064346e-17]]",25
"[[5.42500481e-01 1.99306368e+00 1.83682891e+00 3.96319975e+00
  4.66196758e-02 1.57413142e+00 2.85610865e-31 2.45847932e-31
  7.49746571e-01 1.31836529e+01 3.62875215e-31 2.34487464e-31
  2.39593722e-31 1.02311184e+01 8.09012665e-02 7.67068094e-32
  0.00000000e+00 0.00000000e+00 3.80596551e-32 8.11262253e-32]]","[[ 1.47925720e+00 -2.81876092e+00  2.72878375e+00  3.87616477e+00
   3.50835480e-01  2.51256016e+00  1.16921681e-16 -1.71340364e-16
   1.69097609e+00  7.06461044e+00 -3.13578360e-16  3.53664519e-16
  -1.35047096e-16  6.15666755e+00  5.34923173e-01  1.79605977e-16
   0.00000000e+00  0.00000000e+00  2.36934135e-17  7.12484979e-18]]",26
"[[5.64639552e-01 2.07134356e+00 1.91313092e+00 4.09389972e+00
  4.68418949e-02 1.63716078e+00 2.91005997e-31 2.44612696e-31
  7.74962902e-01 1.36162577e+01 3.84766987e-31 2.39574819e-31
  2.37222120e-31 1.05415815e+01 8.29173463e-02 7.64292373e-32
  0.00000000e+00 0.00000000e+00 3.79055872e-32 8.03149631e-32]]","[[ 1.49735580e+00 -2.85027039e+00  2.76359077e+00  3.90126123e+00
   3.41989613e-01  2.54196528e+00  1.96065851e-16 -1.19231441e-16
   1.70274804e+00  7.10944254e+00 -4.41971969e-16  4.04508449e-16
  -1.26475501e-16  6.18347589e+00  5.34582454e-01  1.39520823e-16
   0.00000000e+00  0.00000000e+00  3.63749395e-17  6.41236481e-18]]",27
"[[5.86860204e-01 2.14972876e+00 1.98982474e+00 4.22308349e+00
  4.69907186e-02 1.70034893e+00 3.26003102e-31 2.74782281e-31
  7.99917714e-01 1.40436675e+01 3.81051383e-31 2.55791023e-31
  2.44575986e-31 1.08463557e+01 8.48540720e-02 7.56649450e-32
  0.00000000e+00 0.00000000e+00 3.95746115e-32 8.67810622e-32]]","[[ 1.51455448e+00 -2.88004271e+00  2.79678803e+00  3.92359452e+00
   3.32635020e-01  2.56983213e+00  3.71156891e-16 -2.87906504e-16
   1.71331693e+00  7.14921288e+00 -4.09266763e-16  5.00483235e-16
  -2.12448878e-16  6.20558912e+00  5.33716026e-01  1.25568741e-16
   0.00000000e+00  0.00000000e+00  7.79931652e-17  9.10310178e-17]]",28
"[[6.09160763e-01 2.22821799e+00 2.06690750e+00 4.35076173e+00
  4.70707447e-02 1.76369352e+00 3.24063617e-31 2.72767032e-31
  8.24612033e-01 1.44659158e+01 3.92649655e-31 2.70210794e-31
  2.43165316e-31 1.11454885e+01 8.67120042e-02 7.55904442e-32
  0.00000000e+00 0.00000000e+00 4.02254242e-32 8.59132516e-32]]","[[ 1.53093574e+00 -2.90824488e+00  2.82852696e+00  3.94343535e+00
   3.22822173e-01  2.59630629e+00  2.97701878e-16 -2.86181953e-16
   1.72279866e+00  7.18441488e+00 -2.44207957e-16  3.20136484e-16
  -2.23376791e-16  6.22346290e+00  5.32368195e-01  8.68938904e-17
   0.00000000e+00  0.00000000e+00  1.02544410e-16  8.19279160e-17]]",29
"[[6.31539515e-01 2.30681001e+00 2.14437637e+00 4.47694519e+00
  4.70865493e-02 1.82719229e+00 3.27475860e-31 2.76922370e-31
  8.49046927e-01 1.48830359e+01 3.89777778e-31 2.99607493e-31
  2.42982427e-31 1.14390268e+01 8.84917536e-02 8.94340360e-32
  0.00000000e+00 0.00000000e+00 3.98231699e-32 9.29703884e-32]]","[[ 1.54657379e+00 -2.93502739e+00  2.85894403e+00  3.96102759e+00
   3.12596976e-01  2.62151896e+00  1.86366510e-16 -3.40527653e-16
   1.73129771e+00  7.21549274e+00 -2.52262077e-16  4.67284237e-16
  -1.53617972e-16  6.23750735e+00  5.30579111e-01  1.99032876e-16
   0.00000000e+00  0.00000000e+00  9.22899691e-17  1.62708544e-16]]",30
"[[6.53994701e-01 2.38550366e+00 2.22222856e+00 4.60164476e+00
  4.70426828e-02 1.89084305e+00 3.28514735e-31 2.76093811e-31
  8.73223508e-01 1.52950611e+01 3.89598832e-31 2.98028786e-31
  2.40986199e-31 1.17270174e+01 9.01939810e-02 8.85396956e-32
  0.00000000e+00 0.00000000e+00 3.95411206e-32 9.20406845e-32]]","[[ 1.56153534e+00 -2.96052583e+00  2.88816224e+00  3.97659098e+00
   3.02001232e-01  2.64558845e+00  2.33408120e-16 -2.62421906e-16
   1.73890822e+00  7.24284640e+00 -2.88018086e-16  3.82907865e-16
  -1.59079149e-16  6.24809163e+00  5.28385184e-01  1.79129589e-16
   0.00000000e+00  0.00000000e+00  9.38397642e-17  1.46437689e-16]]",31
"[[6.76524524e-01 2.46429783e+00 2.30046134e+00 4.72487141e+00
  4.69436647e-02 1.95464367e+00 3.28995561e-31 3.30516920e-31
  8.97142927e-01 1.57020248e+01 3.98966344e-31 3.00218990e-31
  2.41199953e-31 1.20095070e+01 9.18193962e-02 8.82663121e-32
  0.00000000e+00 0.00000000e+00 3.91457094e-32 9.40138975e-32]]","[[ 1.57588040e+00 -2.98486239e+00  2.91629249e+00  3.99032354e+00
   2.91073076e-01  2.66862142e+00  1.48699781e-16 -4.75311577e-16
   1.74571509e+00  7.26683593e+00 -3.74383550e-16  4.16523212e-16
  -1.94392479e-16  6.25554801e+00  5.25819472e-01  1.85955536e-16
   0.00000000e+00  0.00000000e+00  8.44557878e-17  1.85586298e-16]]",32
"[[6.99127145e-01 2.54319148e+00 2.37907202e+00 4.84663621e+00
  4.67939792e-02 2.01859212e+00 3.38422614e-31 3.30422324e-31
  9.20806379e-01 1.61039599e+01 3.95461717e-31 3.03453057e-31
  2.49312676e-31 1.22865417e+01 9.33687581e-02 8.88645714e-32
  0.00000000e+00 0.00000000e+00 3.87731653e-32 9.30737585e-32]]","[[ 1.58966291e+00 -3.00814723e+00  2.94343477e+00  4.00240372e+00
   2.79847354e-01  2.69071410e+00  2.10600901e-17 -4.84442332e-16
   1.75179485e+00  7.28778555e+00 -3.14921656e-16  2.95900920e-16
  -2.77543301e-16  6.26017560e+00  5.22912024e-01  1.28877227e-16
   0.00000000e+00  0.00000000e+00  8.03591214e-17  1.67027668e-16]]",33
"[[7.21800684e-01 2.62218365e+00 2.45805798e+00 4.96695037e+00
  4.65980700e-02 2.08268645e+00 3.38272444e-31 3.27118113e-31
  9.44215101e-01 1.65008998e+01 4.08678913e-31 3.01000771e-31
  2.84903488e-31 1.25581678e+01 9.48428736e-02 8.92255529e-32
  0.00000000e+00 0.00000000e+00 4.38400293e-32 9.29011462e-32]]","[[ 1.60293137e+00 -3.03047966e+00  2.96967931e+00  4.01299241e+00
   2.68355969e-01  2.71195330e+00  7.58228484e-17 -4.35886215e-16
   1.75721654e+00  7.30598722e+00 -1.52388223e-16  2.90440585e-16
  -4.44940037e-16  6.26224360e+00  5.19690191e-01  8.06394383e-17
   0.00000000e+00  0.00000000e+00 -1.53202503e-18  1.77858976e-16]]",34
"[[7.44543224e-01 2.70127344e+00 2.53741666e+00 5.08582517e+00
  4.63603355e-02 2.14692479e+00 3.36020145e-31 3.39175109e-31
  9.67370373e-01 1.68928774e+01 4.22854784e-31 2.98044217e-31
  2.83966567e-31 1.28244310e+01 9.62425967e-02 8.83332974e-32
  0.00000000e+00 0.00000000e+00 4.34016290e-32 9.20727643e-32]]","[[ 1.61572939e+00 -3.05194922e+00  2.99510750e+00  4.02223466e+00
   2.56628191e-01  2.73241737e+00  3.46187717e-17 -2.68490579e-16
   1.76204245e+00  7.32170384e+00 -2.72288808e-16  2.68707693e-16
  -3.56718309e-16  6.26199437e+00  5.16178905e-01  7.25754945e-17
   0.00000000e+00  0.00000000e+00 -1.37882253e-18  1.70104504e-16]]",35
"[[7.67352809e-01 2.78046004e+00 2.61714559e+00 5.20327205e+00
  4.60851233e-02 2.21130537e+00 3.48564891e-31 3.42809249e-31
  9.90273513e-01 1.72799257e+01 4.20617966e-31 3.12617666e-31
  2.88062453e-31 1.30853769e+01 9.75688280e-02 8.74499644e-32
  0.00000000e+00 0.00000000e+00 4.29948055e-32 9.48108659e-32]]","[[ 1.62809614e+00 -3.07263670e+00  3.01979283e+00  4.03026127e+00
   2.44690936e-01  2.75217704e+00  1.57271713e-16 -1.57820929e-16
   1.76632877e+00  7.33517219e+00 -2.89688727e-16  3.74328021e-16
  -4.04326439e-16  6.25964607e+00  5.12400927e-01  6.53179451e-17
   0.00000000e+00  0.00000000e+00  3.97372668e-18  2.13582311e-16]]",36
