v,m,t
"[[2.58937555e-31 1.51234258e+00 2.61047777e+00 4.77301675e+00
  3.51090649e-31 3.65892015e-31 4.97135625e-01 2.95038776e+00
  2.45849102e-31 1.76483922e-31 3.20856618e+00 2.36993224e+00
  0.00000000e+00 0.00000000e+00 2.12564678e-32 0.00000000e+00]]","[[-2.44212350e-17  2.59149881e+00 -3.42669100e+00 -4.62742791e+00
   6.84313889e-16  6.52433358e-16  1.48987238e+00  3.64219577e+00
  -3.30818473e-16 -2.69154806e-16  3.79262784e+00 -3.26516587e+00
   0.00000000e+00  0.00000000e+00 -1.78934512e-16  0.00000000e+00]]",11
"[[2.83323834e-31 1.63033235e+00 2.83346788e+00 5.17326302e+00
  3.48382247e-31 4.01114660e-31 5.37451298e-01 3.20167465e+00
  2.49630020e-31 1.81001333e-31 3.47623635e+00 2.57251110e+00
  0.00000000e+00 0.00000000e+00 2.14041625e-32 0.00000000e+00]]","[[ 1.42263559e-16  2.69719574e+00 -3.58311596e+00 -4.83399554e+00
   5.87553985e-16  7.84374111e-16  1.55369264e+00  3.80787314e+00
  -3.76726559e-16 -1.62978679e-16  3.96086467e+00 -3.41433634e+00
   0.00000000e+00  0.00000000e+00 -1.80021560e-16  0.00000000e+00]]",12
"[[2.81784607e-31 1.74524017e+00 3.05414743e+00 5.56812125e+00
  3.68287987e-31 4.14922989e-31 5.76992043e-01 3.45023651e+00
  2.60401899e-31 1.81438137e-31 3.74006466e+00 2.77300998e+00
  0.00000000e+00 0.00000000e+00 2.39569141e-32 0.00000000e+00]]","[[ 9.20648388e-17  2.78970695e+00 -3.72381763e+00 -5.01887052e+00
   6.81735050e-16  5.72447092e-16  1.61025557e+00  3.95678253e+00
  -2.23866322e-16 -1.94081415e-16  4.11121271e+00 -3.54853280e+00
   0.00000000e+00  0.00000000e+00 -1.09419089e-16  0.00000000e+00]]",13
"[[2.92442548e-31 1.85710419e+00 3.27253376e+00 5.95764151e+00
  3.69800631e-31 4.13204920e-31 6.15766448e-01 3.69609516e+00
  2.58389398e-31 1.80528886e-31 4.00008741e+00 2.97144350e+00
  0.00000000e+00 0.00000000e+00 3.50031518e-32 0.00000000e+00]]","[[ 1.98943612e-16  2.87034218e+00 -3.85036251e+00 -5.18421767e+00
   6.85641528e-16  4.65895573e-16  1.66028528e+00  4.09059556e+00
  -1.77158543e-16 -2.04758652e-16  4.24545682e+00 -3.66924616e+00
   0.00000000e+00  0.00000000e+00 -2.04711858e-16  0.00000000e+00]]",14
"[[2.89527536e-31 1.96596244e+00 3.48864404e+00 6.34187352e+00
  3.95067621e-31 4.96024851e-31 6.53783043e-01 3.93927230e+00
  3.15593875e-31 2.22576895e-31 4.25634063e+00 3.16782619e+00
  0.00000000e+00 0.00000000e+00 3.66655838e-32 0.00000000e+00]]","[[ 1.82117495e-16  2.94028036e+00 -3.96416052e+00 -5.33198538e+00
   7.87268435e-16  7.14182226e-16  1.70443349e+00  4.21081674e+00
  -4.03959296e-16 -3.93694577e-16  4.36520342e+00 -3.77781825e+00
   0.00000000e+00  0.00000000e+00 -2.29101161e-16  0.00000000e+00]]",15
"[[2.89319189e-31 2.07185282e+00 3.70249535e+00 6.72086664e+00
  3.91768446e-31 4.98928197e-31 6.91050293e-01 4.17978950e+00
  3.15204125e-31 2.37839977e-31 4.50886010e+00 3.36217246e+00
  0.00000000e+00 0.00000000e+00 3.62989280e-32 0.00000000e+00]]","[[ 1.12070159e-16  3.00058268e+00 -4.06648062e+00 -5.46392732e+00
   7.34066103e-16  7.31440918e-16  1.74328677e+00  4.31880020e+00
  -3.10968803e-16 -4.86570541e-16  4.47189840e+00 -3.87545680e+00
   0.00000000e+00  0.00000000e+00 -2.06191045e-16  0.00000000e+00]]",16
"[[2.86970302e-31 2.17481308e+00 3.91410461e+00 7.09466988e+00
  4.01306645e-31 5.38062404e-31 7.27576606e-01 4.41766820e+00
  3.28221942e-31 2.54427688e-31 4.75768139e+00 3.55449663e+00
  0.00000000e+00 0.00000000e+00 5.50331603e-32 0.00000000e+00]]","[[ 7.75327889e-17  3.05220436e+00 -4.15846491e+00 -5.58162186e+00
   5.44659996e-16  8.68352743e-16  1.77737310e+00  4.41576476e+00
  -4.07032683e-16 -5.75630990e-16  4.56684312e+00 -3.96324878e+00
   0.00000000e+00  0.00000000e+00 -4.73792432e-17  0.00000000e+00]]",17
"[[2.99141040e-31 2.27488085e+00 4.12348866e+00 7.46333188e+00
  3.97894653e-31 5.82406310e-31 7.63370328e-01 4.65292971e+00
  3.25800449e-31 2.61276871e-31 5.00283977e+00 3.74481293e+00
  0.00000000e+00 0.00000000e+00 5.58717157e-32 0.00000000e+00]]","[[ 1.92418983e-16  3.09600527e+00 -4.24114132e+00 -5.68648961e+00
   4.65677170e-16  1.00450745e-15  1.80716769e+00  4.50280742e+00
  -3.36991278e-16 -4.21148033e-16  4.65120890e+00 -4.04217255e+00
   0.00000000e+00  0.00000000e+00 -7.99090931e-17  0.00000000e+00]]",18
"[[3.32078920e-31 2.37209361e+00 4.33066417e+00 7.82690094e+00
  3.96391921e-31 6.23185196e-31 7.98439745e-01 4.88559521e+00
  3.51412085e-31 2.61978726e-31 5.24437031e+00 3.93313552e+00
  0.00000000e+00 0.00000000e+00 6.18569856e-32 0.00000000e+00]]","[[ 3.62727317e-16  3.13275944e+00 -4.31543506e+00 -5.77980922e+00
   3.69347874e-16  6.88179541e-16  1.83309825e+00  4.58091555e+00
  -4.73202833e-16 -3.21460460e-16  4.72604999e+00 -4.11310865e+00
   0.00000000e+00  0.00000000e+00  8.97673034e-18  0.00000000e+00]]",19
"[[3.30032098e-31 2.46648873e+00 4.53564772e+00 8.18542500e+00
  4.03735532e-31 6.72104428e-31 8.32793084e-01 5.11568579e+00
  4.21978377e-31 2.60871447e-31 5.48230781e+00 4.11947842e+00
  0.00000000e+00 0.00000000e+00 6.27755164e-32 0.00000000e+00]]","[[ 2.90761902e-16  3.16316366e+00 -4.38217881e+00 -5.86273152e+00
   4.38749955e-16  8.54204266e-16  1.85554979e+00  4.65097788e+00
  -6.98059722e-16 -3.28205398e-16  4.79231529e+00 -4.17684963e+00
   0.00000000e+00  0.00000000e+00  4.72849317e-17  0.00000000e+00]]",20
"[[3.31781541e-31 2.55810340e+00 4.73845577e+00 8.53895166e+00
  4.03007718e-31 6.93517712e-31 8.66438511e-01 5.34322237e+00
  4.30217893e-31 2.90610037e-31 5.71668684e+00 4.30385561e+00
  0.00000000e+00 0.00000000e+00 6.21477612e-32 0.00000000e+00]]","[[ 3.32747402e-16  3.18784518e+00 -4.44212208e+00 -5.93629237e+00
   3.37346347e-16  9.36516747e-16  1.87486881e+00  4.71379433e+00
  -7.39874983e-16 -4.75238421e-16  4.85085891e+00 -4.23410885e+00
   0.00000000e+00  0.00000000e+00  4.25564385e-17  0.00000000e+00]]",21
"[[3.89273723e-31 2.64697470e+00 4.93910466e+00 8.88752817e+00
  3.99367242e-31 7.52383650e-31 8.99384133e-01 5.56822577e+00
  4.28779906e-31 2.89644239e-31 5.94754172e+00 4.48628097e+00
  0.00000000e+00 0.00000000e+00 6.15262836e-32 0.00000000e+00]]","[[ 5.46069492e-16  3.20736871e+00 -4.49593943e+00 -6.00142411e+00
   3.23350032e-16  5.86347793e-16  1.89136724e+00  4.77008490e+00
  -6.12369337e-16 -3.83665716e-16  4.90244959e+00 -4.28552837e+00
   0.00000000e+00  0.00000000e+00  3.83007947e-17  0.00000000e+00]]",22
"[[4.06805733e-31 2.73313956e+00 5.13761060e+00 9.23120143e+00
  4.07253138e-31 8.27657878e-31 9.31637996e-01 5.79071671e+00
  4.31682050e-31 2.87610239e-31 6.17490652e+00 4.66676827e+00
  0.00000000e+00 0.00000000e+00 6.52387504e-32 0.00000000e+00]]","[[ 3.45090594e-16  3.22224263e+00 -4.54423803e+00 -6.05896592e+00
   1.82021597e-16  8.15459543e-16  1.90532583e+00  4.82049767e+00
  -4.66338873e-16 -3.74666525e-16  4.94777929e+00 -4.33168609e+00
   0.00000000e+00  0.00000000e+00 -3.13147671e-17  0.00000000e+00]]",23
"[[4.03125306e-31 2.81663476e+00 5.33398970e+00 9.57001801e+00
  4.06423532e-31 8.45598614e-31 9.63208087e-01 6.01071575e+00
  4.43774847e-31 2.91215956e-31 6.39881509e+00 4.84533125e+00
  0.00000000e+00 0.00000000e+00 6.45863629e-32 0.00000000e+00]]","[[ 2.90893201e-16  3.23292465e+00 -4.58756438e+00 -6.10967316e+00
   2.20766128e-16  8.95831205e-16  1.91699728e+00  4.86561601e+00
  -2.91604955e-16 -4.17709619e-16  4.98747085e+00 -4.37310220e+00
   0.00000000e+00  0.00000000e+00 -2.81832904e-17  0.00000000e+00]]",24
"[[4.52581488e-31 2.89749693e+00 5.52825797e+00 9.90402412e+00
  4.02549345e-31 8.44756302e-31 9.94102335e-01 6.22824335e+00
  4.39426148e-31 3.32468673e-31 6.61930101e+00 5.02198351e+00
  0.00000000e+00 0.00000000e+00 6.39549237e-32 0.00000000e+00]]","[[ 3.05303739e-17  3.23982685e+00 -4.62641036e+00 -6.15422571e+00
   1.84903718e-16  8.93504457e-16  1.92660907e+00  4.90596499e+00
  -2.53007895e-16 -1.65784246e-16  5.02208488e+00 -4.41024490e+00
   0.00000000e+00  0.00000000e+00 -2.15670196e-17  0.00000000e+00]]",25
"[[4.48198648e-31 2.97576256e+00 5.72043129e+00 1.02332656e+01
  3.99849361e-31 8.59826341e-31 1.02432861e+00 6.44331986e+00
  4.35068784e-31 3.29943843e-31 6.83639765e+00 5.19673860e+00
  0.00000000e+00 0.00000000e+00 6.33153744e-32 0.00000000e+00]]","[[ 1.55201401e-17  3.24332028e+00 -4.66121872e+00 -6.19323554e+00
   1.30005802e-16  9.57508508e-16  1.93436597e+00  4.94201728e+00
  -2.21632786e-16 -1.77487557e-16  5.05212600e+00 -4.44353563e+00
   0.00000000e+00  0.00000000e+00 -1.94103176e-17  0.00000000e+00]]",26
"[[4.62480876e-31 3.05146800e+00 5.91052544e+00 1.05577881e+01
  3.96018906e-31 8.94821062e-31 1.05389471e+00 6.65596550e+00
  4.36475130e-31 3.27469702e-31 7.05013812e+00 5.36961000e+00
  0.00000000e+00 0.00000000e+00 6.26828683e-32 0.00000000e+00]]","[[ 1.50950662e-16  3.24373902e+00 -4.69238797e+00 -6.22725351e+00
   1.04042245e-16  1.07054699e-15  1.94045228e+00  4.97419833e+00
  -1.23594386e-16 -1.88466783e-16  5.07804846e+00 -4.47335376e+00
   0.00000000e+00  0.00000000e+00 -1.82740559e-17  0.00000000e+00]]",27
"[[4.58244647e-31 3.12464943e+00 6.09855609e+00 1.08776368e+01
  4.88607854e-31 9.45356118e-31 1.08280840e+00 6.86620037e+00
  4.39513027e-31 3.65186393e-31 7.26055529e+00 5.54061110e+00
  0.00000000e+00 0.00000000e+00 6.79058922e-32 0.00000000e+00]]","[[ 1.16143172e-16  3.24138392e+00 -4.72027682e+00 -6.25677546e+00
   4.04361591e-16  7.19600374e-16  1.94503393e+00  5.00289115e+00
  -1.97273594e-16  3.28431954e-17  5.10026111e+00 -4.50004074e+00
   0.00000000e+00  0.00000000e+00 -9.29309788e-17  0.00000000e+00]]",28
"[[4.65050981e-31 3.19534287e+00 6.28453879e+00 1.11928565e+01
  4.89668410e-31 9.36000369e-31 1.11107737e+00 7.07404445e+00
  4.35555493e-31 3.67179537e-31 7.46768180e+00 5.70975520e+00
  0.00000000e+00 0.00000000e+00 7.49273500e-32 0.00000000e+00]]","[[-2.18937556e-18  3.23652588e+00 -4.74520816e+00 -6.28224771e+00
   2.86811004e-16  6.57530339e-16  1.94826028e+00  5.02844050e+00
  -1.98465038e-16  1.04692146e-16  5.11913202e+00 -4.52390396e+00
   0.00000000e+00  0.00000000e+00 -1.71390469e-16  0.00000000e+00]]",29
"[[4.60629791e-31 3.26358422e+00 6.46848902e+00 1.15034918e+01
  4.86741760e-31 9.43928677e-31 1.13870924e+00 7.27951763e+00
  4.42993930e-31 3.70359721e-31 7.67155004e+00 5.87705556e+00
  0.00000000e+00 0.00000000e+00 7.88315847e-32 0.00000000e+00]]","[[-1.71137254e-17  3.22940887e+00 -4.76747262e+00 -6.30407205e+00
   2.13744841e-16  7.23262330e-16  1.95026576e+00  5.05115674e+00
  -7.00183913e-17  1.76999612e-16  5.13499251e+00 -4.54522013e+00
   0.00000000e+00  0.00000000e+00 -8.60347954e-17  0.00000000e+00]]",30
"[[4.60814174e-31 3.32940918e+00 6.65042212e+00 1.18095868e+01
  4.87912090e-31 9.34568059e-31 1.16571159e+00 7.48263965e+00
  4.43743417e-31 3.70440895e-31 7.87219218e+00 6.04252533e+00
  0.00000000e+00 0.00000000e+00 7.83775550e-32 0.00000000e+00]]","[[-8.46171002e-17  3.22025262e+00 -4.78733184e+00 -6.32261012e+00
   2.70073302e-16  6.59805650e-16  1.95117143e+00  5.07131928e+00
  -1.34984787e-16  9.77791530e-17  5.14814080e+00 -4.56423832e+00
   0.00000000e+00  0.00000000e+00 -9.57148080e-17  0.00000000e+00]]",31
"[[4.69909530e-31 3.39285331e+00 6.83035335e+00 1.21111855e+01
  4.83055972e-31 9.29759967e-31 1.19209194e+00 7.68343016e+00
  4.39319566e-31 3.69145442e-31 8.06964013e+00 6.20617761e+00
  0.00000000e+00 0.00000000e+00 7.75937794e-32 0.00000000e+00]]","[[ 4.09065481e-17  3.20925506e+00 -4.80502131e+00 -6.33818750e+00
   2.47862055e-16  5.26463460e-16  1.95108623e+00  5.08917964e+00
  -1.17800791e-16  1.37082359e-16  5.15884539e+00 -4.58118278e+00
   0.00000000e+00  0.00000000e+00 -8.61433272e-17  0.00000000e+00]]",32
"[[4.75878662e-31 3.45395202e+00 7.00829786e+00 1.24083314e+01
  4.80090088e-31 9.66352432e-31 1.21785773e+00 7.88190868e+00
  4.39301510e-31 3.65499906e-31 8.26392558e+00 6.36802543e+00
  0.00000000e+00 0.00000000e+00 7.68178416e-32 0.00000000e+00]]","[[ 1.40103007e-16  3.19659443e+00 -4.82075303e+00 -6.35109726e+00
   1.79893958e-16  6.88036778e-16  1.95010827e+00  5.10496428e+00
  -1.72165555e-16  1.16597876e-16  5.16734797e+00 -4.59625536e+00
   0.00000000e+00  0.00000000e+00 -7.75289945e-17  0.00000000e+00]]",33
"[[5.23318102e-31 3.51274052e+00 7.18427070e+00 1.27010678e+01
  4.77035024e-31 9.84925332e-31 1.24301637e+00 8.07809462e+00
  4.94821317e-31 3.97008626e-31 8.45507996e+00 6.52808172e+00
  0.00000000e+00 0.00000000e+00 8.08822305e-32 0.00000000e+00]]","[[ 3.54562019e-16  3.18243135e+00 -4.83471787e+00 -6.36160325e+00
   2.03687779e-16  7.87270074e-16  1.94832586e+00  5.11887707e+00
   8.98219592e-17 -8.25818284e-17  5.17386611e+00 -4.60963780e+00
   0.00000000e+00  0.00000000e+00 -1.39292764e-16  0.00000000e+00]]",34
"[[5.61753799e-31 3.56925390e+00 7.35828682e+00 1.29894374e+01
  4.73892173e-31 9.75135869e-31 1.26757520e+00 8.27200727e+00
  5.10474193e-31 3.93082244e-31 8.64313451e+00 6.68635938e+00
  0.00000000e+00 0.00000000e+00 8.70857073e-32 0.00000000e+00]]","[[ 1.10134818e-16  3.16691050e+00 -4.84708762e+00 -6.36994298e+00
   1.42976722e-16  7.00810676e-16  1.94581850e+00  5.13110156e+00
  -6.26910299e-17 -8.09345695e-17  5.17859572e+00 -4.62149373e+00
   0.00000000e+00  0.00000000e+00 -4.16240160e-17  0.00000000e+00]]",35
"[[5.57707871e-31 3.62352705e+00 7.53036108e+00 1.32734830e+01
  6.18483088e-31 9.66851972e-31 1.29154150e+00 8.46366583e+00
  5.31486214e-31 3.94330486e-31 8.82812018e+00 6.84287122e+00
  0.00000000e+00 0.00000000e+00 9.25450177e-32 0.00000000e+00]]","[[ 1.38764867e-16  3.15016225e+00 -4.85801695e+00 -6.37633030e+00
   5.15111238e-16  6.69037080e-16  1.94265778e+00  5.14180304e+00
   1.05184888e-16 -8.75396431e-19  5.18171313e+00 -4.63197047e+00
   0.00000000e+00  0.00000000e+00  4.21007353e-17  0.00000000e+00]]",36
"[[7.59761024e-31 3.67559469e+00 7.70050823e+00 1.35532466e+01
  6.12975682e-31 1.05463728e-30 1.31492248e+00 8.65308936e+00
  5.32692491e-31 3.97976274e-31 9.01006772e+00 6.99762999e+00
  0.00000000e+00 0.00000000e+00 1.00769760e-31 0.00000000e+00]]","[[ 5.80552984e-16  3.13230408e+00 -4.86764514e+00 -6.38095772e+00
   4.37572720e-16  9.14309330e-16  1.93890815e+00  5.15113032e+00
   1.39128292e-17  8.63275465e-17  5.18337712e+00 -4.64120064e+00
   0.00000000e+00  0.00000000e+00  1.33547298e-16  0.00000000e+00]]",37
"[[7.62554748e-31 3.72549138e+00 7.86874295e+00 1.38287703e+01
  6.07796816e-31 1.06201543e-30 1.33772533e+00 8.84029683e+00
  5.27532442e-31 4.05527006e-31 9.18900764e+00 7.15064836e+00
  0.00000000e+00 0.00000000e+00 1.00498684e-31 0.00000000e+00]]","[[ 6.24435582e-16  3.11344188e+00 -4.87609754e+00 -6.38399858e+00
   3.62978941e-16  6.88995905e-16  1.93462764e+00  5.15921740e+00
   2.54395925e-17  1.85074933e-16  5.18373064e+00 -4.64930369e+00
   0.00000000e+00  0.00000000e+00  1.47333343e-16  0.00000000e+00]]",38
"[[7.79042151e-31 3.77325151e+00 8.03507979e+00 1.41000957e+01
  6.05825627e-31 1.05696041e-30 1.35995714e+00 9.02530707e+00
  5.23021779e-31 4.44739533e-31 9.36497021e+00 7.30193896e+00
  0.00000000e+00 0.00000000e+00 9.94936969e-32 0.00000000e+00]]","[[ 7.17275475e-16  3.09367109e+00 -4.88348706e+00 -6.38560892e+00
   2.62596887e-16  6.94696117e-16  1.92986851e+00  5.16618496e+00
  -4.75688441e-18 -4.14416860e-17  5.18290241e+00 -4.65638718e+00
   0.00000000e+00  0.00000000e+00  1.32600008e-16  0.00000000e+00]]",39
"[[7.73609244e-31 3.81890929e+00 8.19953324e+00 1.43672640e+01
  6.79455149e-31 1.04776939e-30 1.38162496e+00 9.20813884e+00
  5.26666367e-31 4.42454517e-31 9.53798548e+00 7.45151432e+00
  0.00000000e+00 0.00000000e+00 1.12325168e-31 0.00000000e+00]]","[[ 6.94102176e-16  3.07307775e+00 -4.88991532e+00 -6.38592928e+00
  -4.59530395e-17  6.62355888e-16  1.92467781e+00  5.17214166e+00
   8.99249893e-17 -8.37989067e-17  5.18100830e+00 -4.66254795e+00
   0.00000000e+00  0.00000000e+00  1.75425843e-18  0.00000000e+00]]",40
"[[8.22053213e-31 3.86249874e+00 8.36211768e+00 1.46303162e+01
  6.73790150e-31 1.04331466e-30 1.40273579e+00 9.38881075e+00
  5.41398894e-31 4.38753981e-31 9.70808325e+00 7.59938695e+00
  0.00000000e+00 0.00000000e+00 1.11202503e-31 0.00000000e+00]]","[[ 8.61715294e-16  3.05173946e+00 -4.89547386e+00 -6.38508618e+00
  -7.49665553e-17  6.73728024e-16  1.91909792e+00  5.17718538e+00
   2.22350985e-16 -4.85115826e-17  5.17815268e+00 -4.66787323e+00
   0.00000000e+00  0.00000000e+00  8.13309369e-19  0.00000000e+00]]",41
"[[8.31691602e-31 3.90405373e+00 8.52284741e+00 1.48892929e+01
  7.08085678e-31 1.05132178e-30 1.42329657e+00 9.56734133e+00
  5.36002331e-31 4.44500857e-31 9.87529311e+00 7.74556926e+00
  0.00000000e+00 0.00000000e+00 1.13592983e-31 0.00000000e+00]]","[[ 6.41906492e-16  3.02972620e+00 -4.90024510e+00 -6.38319355e+00
  -2.70036998e-16  4.70560265e-16  1.91316699e+00  5.18140428e+00
   2.04290329e-16 -1.44330258e-16  5.17442952e+00 -4.67244159e+00
   0.00000000e+00  0.00000000e+00  5.99139458e-17  0.00000000e+00]]",42
"[[8.41706023e-31 3.94360791e+00 8.68173663e+00 1.51442346e+01
  7.05699516e-31 1.05511484e-30 1.44331418e+00 9.74374899e+00
  5.49166752e-31 4.62373583e-31 1.00396444e+01 7.89007361e+00
  0.00000000e+00 0.00000000e+00 1.12518830e-31 0.00000000e+00]]","[[ 7.13109110e-16  3.00710109e+00 -4.90430326e+00 -6.38035401e+00
  -1.74515458e-16  5.43113095e-16  1.90691938e+00  5.18487776e+00
   4.77567604e-17 -2.79288447e-16  5.16992343e+00 -4.67632379e+00
   0.00000000e+00  0.00000000e+00  4.60626966e-17  0.00000000e+00]]",43
"[[8.33894455e-31 3.98119479e+00 8.83879945e+00 1.53951812e+01
  7.07235314e-31 1.04944891e-30 1.46279543e+00 9.91805203e+00
  5.44065848e-31 4.64560243e-31 1.02011663e+01 8.03291232e+00
  0.00000000e+00 0.00000000e+00 1.25339328e-31 0.00000000e+00]]","[[ 6.66404945e-16  2.98392108e+00 -4.90771521e+00 -6.37665994e+00
  -2.49761233e-16  5.58696103e-16  1.90038606e+00  5.18767736e+00
   6.27488285e-17 -3.33884721e-16  5.16471064e+00 -4.67958359e+00
   0.00000000e+00  0.00000000e+00 -7.66354274e-17  0.00000000e+00]]",44
