v,m,t
"[[9.77951019e-32 1.02525379e-31 7.57470303e-32 4.59019349e-32
  4.81543277e-01 3.94865358e-02 1.06427712e-02 2.61130657e-32
  1.24276138e-31 8.52989119e-32 9.42956070e-32 6.44300761e-32
  2.63055696e-05 1.10189242e-02 7.07703066e-32 5.08658261e-32
  2.89636806e-32 6.49145758e-32 3.93189540e-32 1.18174722e-03
  3.44221900e-02 0.00000000e+00 2.76209185e-32 0.00000000e+00
  1.55890429e-32 2.98587223e-32 2.37197742e-32 5.48866470e-33]]","[[ 2.01223104e-16  3.91247614e-16  1.92836417e-16  2.19928647e-16
  -1.46926493e+00 -4.21230117e-01  2.16007884e-01  1.14182762e-16
   2.93130538e-17  2.10125703e-16 -1.82867663e-17 -1.63689904e-16
   1.02237702e-02 -2.22571403e-01 -3.48276417e-16 -2.44590406e-16
   3.07709777e-17 -3.04121417e-16 -3.29690265e-16  6.95283609e-02
  -3.91403869e-01  0.00000000e+00  2.14582433e-17  0.00000000e+00
   8.75706293e-17 -1.77807240e-16  1.37689499e-16  2.42859965e-17]]",11
"[[1.16287410e-31 1.01741799e-31 1.73987823e-31 4.61728747e-32
  5.21715912e-01 4.28330470e-02 1.14023675e-02 5.69905363e-32
  1.23056226e-31 8.46215022e-32 9.63923676e-32 6.91166602e-32
  2.72353214e-05 1.19552286e-02 7.82232405e-32 5.26193849e-32
  3.94365160e-32 1.05922432e-31 4.30921599e-32 1.23367885e-03
  3.71501061e-02 0.00000000e+00 2.79000780e-32 0.00000000e+00
  1.54331525e-32 2.97281428e-32 2.37883633e-32 5.49248459e-33]]","[[ 4.15649215e-17  3.36576961e-16  4.88192670e-16  2.24953538e-16
  -1.53444235e+00 -4.40273898e-01  2.23835382e-01 -7.36968446e-17
   2.16017269e-17  2.02363770e-16  3.86755365e-17 -7.43080043e-17
   1.02935504e-02 -2.32663816e-01 -2.23112531e-16 -2.67694135e-16
   1.31436216e-16 -4.77809746e-16 -3.61268861e-16  7.05598281e-02
  -4.07690353e-01  0.00000000e+00  4.28786809e-17  0.00000000e+00
   7.88135664e-17 -1.47064735e-16  1.06433787e-16  1.41953776e-17]]",12
"[[1.15323258e-31 1.05640946e-31 1.80209719e-31 4.73065226e-32
  5.61313310e-01 4.61394271e-02 1.21302082e-02 5.67845684e-32
  1.22707078e-31 1.24297629e-31 1.31857555e-31 6.86887171e-32
  2.79903666e-05 1.28804132e-02 7.84646539e-32 5.24244525e-32
  4.20777182e-32 1.04863725e-31 4.27012699e-32 1.27850901e-03
  3.98145040e-02 0.00000000e+00 2.76210773e-32 0.00000000e+00
  1.52788210e-32 2.94308614e-32 2.59993346e-32 6.62001182e-33]]","[[ 2.33115580e-17  2.32801047e-16  5.28602176e-16  1.62516018e-16
  -1.59269260e+00 -4.57358788e-01  2.30466742e-01 -4.72500164e-17
  -1.02470737e-17  3.83429013e-16 -1.56056135e-16 -5.06530400e-17
   1.02778020e-02 -2.41719825e-01 -1.68806814e-16 -2.59125312e-16
   1.73388577e-16 -4.30748051e-16 -3.31469022e-16  7.10647283e-02
  -4.22020310e-01  0.00000000e+00  3.85908128e-17  0.00000000e+00
   7.09322097e-17 -1.32358261e-16  4.63045023e-17 -2.16109610e-17]]",13
"[[1.20488428e-31 1.13671603e-31 1.80376308e-31 4.87142586e-32
  6.00341179e-01 4.94057239e-02 1.28269820e-02 1.15435991e-31
  1.24116316e-31 1.24418620e-31 1.36437154e-31 6.80890981e-32
  2.85860935e-05 1.37944058e-02 8.06149310e-32 7.31615402e-32
  4.30995866e-32 1.03892234e-31 4.58307820e-32 1.31672990e-03
  4.24161809e-02 0.00000000e+00 2.81916122e-32 0.00000000e+00
  1.75280616e-32 2.98324216e-32 2.58464855e-32 7.76188009e-33]]","[[ 1.00468782e-16  1.14194839e-16  5.20111838e-16  1.02896211e-16
  -1.64470752e+00 -4.72677729e-01  2.36022094e-01  2.00825080e-16
  -6.05673602e-17  3.08154194e-16 -2.17250093e-16 -3.62459939e-17
   1.01857732e-02 -2.49840205e-01 -2.06101068e-16 -8.74001190e-17
   1.94031894e-16 -3.78889970e-16 -3.57958726e-16  7.11001025e-02
  -4.34588909e-01  0.00000000e+00  6.38306262e-17  0.00000000e+00
   1.48284921e-17 -9.27431089e-17  5.20251021e-17  1.53074133e-17]]",14
"[[1.24592929e-31 1.18323247e-31 1.80520765e-31 5.38812930e-32
  6.38805189e-01 5.26319721e-02 1.34933825e-02 1.18117662e-31
  1.24445889e-31 1.32931427e-31 1.36550894e-31 7.46914197e-32
  2.90375943e-05 1.46971278e-02 8.02149046e-32 1.00932842e-31
  4.29061918e-32 1.03690374e-31 4.67527110e-32 1.34882742e-03
  4.49559380e-02 0.00000000e+00 2.90259237e-32 0.00000000e+00
  1.78127423e-32 2.96007459e-32 3.15916166e-32 1.19590222e-32]]","[[ 1.75563716e-17  2.66940818e-17  4.23962010e-16  1.74123284e-17
  -1.69110976e+00 -4.86404262e-01  2.40609782e-01  1.18806878e-16
  -9.41431448e-17  1.78561277e-16 -2.33971296e-16 -1.17963134e-16
   1.00258936e-02 -2.57115542e-01 -1.65338470e-16  9.01679632e-17
   1.59214390e-16 -3.12068948e-16 -2.85011315e-16  7.07180056e-02
  -4.45571903e-01  0.00000000e+00  9.08575568e-17  0.00000000e+00
  -8.10106681e-18 -7.53049470e-17  1.24305467e-16 -5.16049841e-17]]",15
"[[1.23349411e-31 1.17988608e-31 1.95617222e-31 6.60262008e-32
  6.76710968e-01 5.58181939e-02 1.41301072e-02 1.46795622e-31
  1.29231840e-31 1.47358690e-31 1.43732960e-31 7.53956140e-32
  2.93596113e-05 1.55884948e-02 8.57768736e-32 1.00092601e-31
  4.71565816e-32 1.05831209e-31 4.66092247e-32 1.37527930e-03
  4.74345803e-02 0.00000000e+00 2.96910208e-32 0.00000000e+00
  2.07294761e-32 2.94604553e-32 3.18735262e-32 1.18412492e-32]]","[[ 1.42480008e-17 -5.10596249e-18  2.51559404e-16 -9.69509305e-17
  -1.73245978e+00 -4.98694465e-01  2.44327547e-01 -6.58717754e-17
  -7.07311600e-18  2.86230352e-16 -3.03027263e-16 -6.80734020e-17
   9.80585960e-03 -2.63627244e-01 -6.90292004e-17  6.81478239e-17
   2.11699469e-16 -3.37233490e-16 -2.74511317e-16  6.99660273e-02
  -4.55127574e-01  0.00000000e+00  5.08629616e-17  0.00000000e+00
   4.83405169e-17 -8.02531090e-17  8.74244458e-17 -4.50964679e-17]]",16
"[[1.26735666e-31 1.24933562e-31 1.97139562e-31 7.29213141e-32
  7.14064103e-01 5.89643994e-02 1.47378574e-02 1.47937282e-31
  1.28742758e-31 1.47803339e-31 1.44921128e-31 7.46840061e-32
  2.95664815e-05 1.64684161e-02 8.88258064e-32 9.90917786e-32
  4.89365361e-32 1.06085750e-31 5.39861552e-32 1.39655316e-03
  4.98529163e-02 0.00000000e+00 2.93941106e-32 0.00000000e+00
  2.05708173e-32 2.91658507e-32 3.36500359e-32 1.21582676e-32]]","[[-5.51455353e-17 -9.47332578e-17  2.85382370e-16 -3.34175693e-19
  -1.76926200e+00 -5.09688697e-01  2.47263592e-01 -1.10369005e-16
   2.19756139e-17  3.01404988e-16 -3.23964152e-16 -6.77736123e-17
   9.53271008e-03 -2.69448463e-01  3.77332542e-19  6.16554250e-17
   2.37979710e-16 -3.39743454e-16 -1.58499344e-16  6.88877565e-02
  -4.63398474e-01  0.00000000e+00  4.57766654e-17  0.00000000e+00
   5.04804098e-17 -7.22277981e-17  1.24455847e-16 -1.97198384e-17]]",17
"[[1.38999044e-31 1.31503492e-31 1.97973615e-31 7.72136837e-32
  7.50870142e-01 6.20705861e-02 1.53173370e-02 1.52169036e-31
  1.39262827e-31 1.52746281e-31 1.43471960e-31 7.46270923e-32
  2.96720822e-05 1.73367954e-02 1.07278043e-31 1.14942527e-31
  5.13314293e-32 1.08856762e-31 6.19193589e-32 1.41310460e-03
  5.22117571e-02 0.00000000e+00 3.32732206e-32 0.00000000e+00
  2.24555567e-32 2.88838362e-32 3.33895777e-32 1.26758749e-32]]","[[ 6.66907025e-17  3.16668261e-18  3.09810621e-16  7.05623687e-17
  -1.80197044e+00 -5.19513172e-01  2.49497540e-01 -2.37601107e-17
   1.28440360e-16  3.51395479e-16 -2.91360719e-16 -3.47298034e-17
   9.21289426e-03 -2.74644922e-01  1.39409705e-16  1.85265328e-16
   1.60476445e-16 -3.67671203e-16 -5.06001549e-17  6.75231983e-02
  -4.70513000e-01  0.00000000e+00 -2.34001582e-17  0.00000000e+00
   9.11537822e-17 -6.18995471e-17  1.20730478e-16 -4.30300604e-17]]",18
"[[1.47113174e-31 1.30383161e-31 2.01781007e-31 8.09713321e-32
  7.87134596e-01 6.51367402e-02 1.58692524e-02 1.50745571e-31
  1.38695027e-31 1.53778636e-31 1.49729736e-31 8.10821186e-32
  2.96897765e-05 1.81935311e-02 1.07786822e-31 1.14694169e-31
  5.77218099e-32 1.09397994e-31 6.30833631e-32 1.42537533e-03
  5.45119164e-02 0.00000000e+00 3.62377199e-32 0.00000000e+00
  2.56001776e-32 3.18330468e-32 3.30626292e-32 1.25492969e-32]]","[[-3.74674505e-17 -1.11036140e-17  2.02756383e-16  1.30809811e-16
  -1.83099374e+00 -5.28281374e-01  2.51101295e-01 -3.12949570e-17
   1.44316145e-16  3.66850570e-16 -1.74517771e-16  5.36036346e-17
   8.85233220e-03 -2.79275658e-01  1.65237564e-16  1.96756572e-16
   6.13403242e-17 -3.71274865e-16 -3.31221277e-18  6.59091436e-02
  -4.76586805e-01  0.00000000e+00  3.63613826e-17  0.00000000e+00
   2.39937967e-17  1.19426528e-18  1.11293198e-16 -3.83018567e-17]]",19
"[[1.51692666e-31 1.33314144e-31 2.01800016e-31 8.07390913e-32
  8.22862938e-01 6.81628366e-02 1.63943117e-02 1.53708989e-31
  1.38757144e-31 1.52921750e-31 1.50093386e-31 8.07129924e-32
  2.96323613e-05 1.90385164e-02 1.06971180e-31 1.15123525e-31
  5.71984499e-32 1.18838549e-31 6.33601221e-32 1.43379126e-03
  5.67542095e-02 0.00000000e+00 3.64239978e-32 0.00000000e+00
  2.64975271e-32 3.23978974e-32 3.27336342e-32 1.24238040e-32]]","[[ 4.40650490e-17  5.50821986e-17  1.37349612e-16  1.41759488e-16
  -1.85669975e+00 -5.36095333e-01  2.52139815e-01 -9.50300581e-17
   9.18179105e-17  3.56259594e-16 -2.00204692e-16  6.92598105e-17
   8.45646850e-03 -2.83393694e-01  1.64907196e-16  2.16783537e-16
   4.78674821e-17 -2.31509499e-16 -3.31072704e-17  6.40794982e-02
  -4.81724074e-01  0.00000000e+00  5.61486325e-17  0.00000000e+00
  -1.23666088e-17 -2.86435229e-17  1.01441121e-16 -3.44716711e-17]]",20
"[[1.50493249e-31 1.69980031e-31 2.05547184e-31 8.06815412e-32
  8.58060603e-01 7.11488397e-02 1.68932237e-02 1.83663719e-31
  1.43357079e-31 1.51455247e-31 1.55388384e-31 8.06405354e-32
  2.95120164e-05 1.98716398e-02 1.05909631e-31 1.15060696e-31
  6.15031039e-32 1.21582614e-31 6.91610012e-32 1.43876081e-03
  5.89394531e-02 0.00000000e+00 3.74201678e-32 0.00000000e+00
  2.62325518e-32 3.26846741e-32 3.25843212e-32 1.35888530e-32]]","[[ 2.18397612e-17 -1.45359418e-16  4.76859431e-17  1.54966760e-16
  -1.87941954e+00 -5.43046772e-01  2.52671804e-01  9.19322952e-17
   1.60015098e-16  3.28552884e-16 -9.77467853e-17  3.52289794e-17
   8.03031977e-03 -2.87046644e-01  1.45559337e-16  2.28096187e-16
  -2.67521986e-17 -2.71067804e-16  5.04186689e-17  6.20655742e-02
  -4.86018663e-01  0.00000000e+00  1.36500342e-17  0.00000000e+00
  -1.11299479e-17 -1.06569900e-18  7.79544712e-17 -6.69311479e-17]]",21
"[[1.57528540e-31 1.68957848e-31 2.07546824e-31 8.02370319e-32
  8.92732993e-01 7.40947039e-02 1.73666969e-02 1.84642023e-31
  1.42378165e-31 1.56631367e-31 1.54028730e-31 9.68631348e-32
  2.93402578e-05 2.06927854e-02 1.06691612e-31 1.20902088e-31
  6.20789745e-32 1.20367197e-31 6.91449673e-32 1.44067322e-03
  6.10684646e-02 0.00000000e+00 3.70459661e-32 0.00000000e+00
  2.97703835e-32 3.24157808e-32 3.22584780e-32 1.34794999e-32]]","[[-7.27575445e-17 -1.56854551e-16  1.06597108e-16  1.58504426e-16
  -1.89945113e+00 -5.49218145e-01  2.52750344e-01  1.35795085e-16
   1.22690905e-16  3.77494125e-16 -7.40354483e-17 -9.87891475e-17
   7.57851655e-03 -2.90277258e-01  8.80956316e-17  2.88904741e-16
  -5.85864226e-17 -2.44601027e-16  7.13686504e-17  5.98963460e-02
  -4.89555132e-01  0.00000000e+00  1.22850308e-17  0.00000000e+00
   5.16284621e-17  6.65358712e-18  7.01590241e-17 -6.53892879e-17]]",22
"[[1.82718696e-31 1.79030507e-31 2.05471536e-31 8.65805370e-32
  9.26885470e-01 7.70003751e-02 1.78154394e-02 1.84519931e-31
  1.45036488e-31 1.66997949e-31 1.56659296e-31 9.90677751e-32
  2.91278951e-05 2.15018338e-02 1.12157170e-31 1.31550667e-31
  6.54285625e-32 1.19942258e-31 7.77624370e-32 1.43989708e-03
  6.31420612e-02 0.00000000e+00 3.66755064e-32 0.00000000e+00
  2.94726797e-32 3.20916230e-32 3.19358932e-32 1.47322179e-32]]","[[ 9.81196810e-17 -2.49622948e-16  9.63615367e-17  5.81207034e-17
  -1.91706278e+00 -5.54683566e-01  2.52423444e-01  1.63740602e-16
   1.74313161e-16  4.48982508e-16 -2.04976566e-18 -3.25784328e-17
   7.10533996e-03 -2.93123915e-01  1.60109790e-16  1.51121658e-16
   1.02831526e-17 -2.48046715e-16 -3.22509559e-17  5.75986742e-02
  -4.92409668e-01  0.00000000e+00  1.10565277e-17  0.00000000e+00
   4.64656159e-17  5.98822841e-18  6.31431217e-17 -2.16010243e-17]]",23
"[[1.89770790e-31 1.81817973e-31 2.04049660e-31 8.79808270e-32
  9.60523365e-01 7.98657910e-02 1.82401570e-02 1.89650839e-31
  1.55210043e-31 1.69307124e-31 1.55702614e-31 9.81684356e-32
  2.88849932e-05 2.22986625e-02 1.31423601e-31 1.48735390e-31
  7.21951046e-32 1.19118168e-31 8.13214828e-32 1.43677893e-03
  6.51610596e-02 0.00000000e+00 3.63087514e-32 0.00000000e+00
  3.78750886e-32 3.19422495e-32 3.49879119e-32 1.45848957e-32]]","[[-5.92222573e-18 -2.92319877e-16  1.11881682e-16  4.70511027e-18
  -1.93249594e+00 -5.59509651e-01  2.51734552e-01  2.30889635e-16
   2.64696130e-16  4.67164796e-16 -2.65411703e-17 -3.88776955e-17
   6.61475363e-03 -2.95621067e-01  2.86885375e-16  2.72025038e-16
   9.53990636e-17 -2.42615536e-16  3.68275389e-17  5.51975006e-02
  -4.94650922e-01  0.00000000e+00  9.95087494e-18  0.00000000e+00
  -5.14393808e-17 -7.70802732e-18  1.14892375e-16 -1.94409218e-17]]",24
"[[2.11641285e-31 2.15554530e-31 2.10301409e-31 1.04984151e-31
  9.93651972e-01 8.26908830e-02 1.86415529e-02 1.88035780e-31
  1.55626189e-31 1.67818836e-31 1.57453748e-31 1.03297768e-31
  2.86208403e-05 2.30831466e-02 1.42604909e-31 1.47248271e-31
  7.75193236e-32 1.31362818e-31 8.06711637e-32 1.43164220e-03
  6.71262754e-02 0.00000000e+00 4.05306221e-32 0.00000000e+00
  3.74964748e-32 3.16228270e-32 3.48153756e-32 1.54647824e-32]]","[[ 1.48839392e-16 -7.45282534e-17  1.91755281e-16 -1.29493230e-16
  -1.94596800e+00 -5.63756276e-01  2.50722998e-01  1.91024210e-16
   2.82591440e-16  4.34758569e-16 -8.14036638e-17 -1.13162921e-16
   6.11043133e-03 -2.97799640e-01  1.46413370e-16  2.44337468e-16
   8.10203520e-18 -1.02440949e-16  2.03817257e-17  5.27160156e-02
  -4.96340755e-01  0.00000000e+00 -5.87565323e-17  0.00000000e+00
  -4.66657027e-17 -6.93722459e-18  9.00861251e-17  1.45302789e-17]]",25
