v,m,t
"[[2.72301066e+01 1.74988605e+01 5.69380613e+00 6.54616231e-31
  6.87009797e-01 7.56950557e+00 1.72852188e-31 4.34207268e-01
  3.05309861e+00 4.54644421e-31 1.46828205e-31 2.43845810e-31]]","[[ 1.10602182e+01  8.89148038e+00  5.05502696e+00  4.80792087e-16
  -1.76557380e+00 -5.84800908e+00  5.92734779e-17 -1.42043282e+00
  -3.72836814e+00  3.53825553e-16 -2.06061136e-16 -2.14419750e-16]]",11
"[[2.95351705e+01 1.90411395e+01 6.17249691e+00 6.73696734e-31
  7.49467441e-01 8.23672515e+00 2.14069116e-31 4.81259934e-01
  3.33773336e+00 4.91575383e-31 1.45359923e-31 2.48856403e-31]]","[[ 1.15596138e+01  9.31277793e+00  5.28139096e+00  2.72629574e-16
  -1.85231804e+00 -6.12513313e+00 -1.53886710e-16 -1.50509362e+00
  -3.91692757e+00  5.22103024e-16 -1.85455022e-16 -1.06669888e-16]]",12
"[[3.18127442e+01 2.05756071e+01 6.64495364e+00 6.70844267e-31
  8.11936864e-01 8.90056467e+00 2.45079013e-31 5.29635833e-01
  3.62365519e+00 5.10347422e-31 1.68707090e-31 2.55508706e-31]]","[[ 1.20076865e+01  9.69484661e+00  5.48412920e+00  3.07692381e-16
  -1.93159351e+00 -6.37645242e+00 -3.20571069e-16 -1.58521057e+00
  -4.09030044e+00  6.23801114e-16 -3.24392111e-16 -1.91610781e-16]]",13
"[[3.40630292e+01 2.21023241e+01 7.11123277e+00 6.64200423e-31
  8.74420862e-01 9.56104771e+00 3.04494879e-31 5.79347710e-01
  3.91089137e+00 5.06617319e-31 1.67028101e-31 3.00648876e-31]]","[[ 1.24095446e+01  1.00415964e+01  5.66559892e+00  2.68885810e-16
  -2.00414710e+00 -6.60453732e+00 -3.97838757e-17 -1.66122786e+00
  -4.25001703e+00  5.98480020e-16 -2.94795761e-16 -3.90842141e-16]]",14
"[[3.62862243e+01 2.36213507e+01 7.57139021e+00 7.09023985e-31
  9.36922261e-01 1.02181975e+01 3.08122410e-31 6.30408004e-01
  4.19946979e+00 5.01551145e-31 1.65703847e-31 3.23916733e-31]]","[[ 1.27697851e+01  1.03565462e+01  5.82792158e+00  4.68857463e-16
  -2.07065111e+00 -6.81170118e+00  4.58797603e-17 -1.73354536e+00
  -4.39745513e+00  5.38632018e-16 -2.83917992e-16 -5.13851560e-16]]",15
"[[3.84825262e+01 2.51327459e+01 8.02548132e+00 7.21545022e-31
  9.99443903e-01 1.08720370e+01 3.11922521e-31 6.82828843e-01
  4.48941891e+00 4.96797116e-31 1.98896946e-31 3.32140064e-31]]","[[ 1.30925454e+01  1.06428631e+01  5.97300648e+00  5.62011987e-16
  -2.13171072e+00 -7.00002601e+00 -4.16620283e-17 -1.80252308e+00
  -4.53385528e+00  5.00939239e-16 -6.88442775e-17 -3.55403347e-16]]",16
"[[4.06521295e+01 2.66365682e+01 8.47356086e+00 8.13747769e-31
  1.06198865e+00 1.15225888e+01 3.22218549e-31 7.36622053e-01
  4.78076773e+00 5.04702826e-31 2.53361069e-31 3.74232719e-31]]","[[ 1.33815488e+01  1.09033975e+01  6.10257195e+00  1.90504275e-16
  -2.18787064e+00 -7.17138565e+00  7.83284072e-17 -1.86848510e+00
  -4.66033439e+00  5.64307557e-16 -2.99558446e-16 -5.32968752e-16]]",17
"[[4.27952266e+01 2.81328750e+01 8.91568308e+00 8.30649440e-31
  1.12455935e+00 1.21698751e+01 3.30818032e-31 7.91799150e-01
  5.07354572e+00 5.03665723e-31 3.41555272e-31 3.85151837e-31]]","[[ 1.36401464e+01  1.11407145e+01  6.21816448e+00  1.32162163e-17
  -2.23962118e+00 -7.32746650e+00 -3.82319318e-17 -1.93172321e+00
  -4.77789813e+00  5.71200775e-16  3.16079792e-17 -6.00756330e-16]]",18
"[[4.49120077e+01 2.96217229e+01 9.35190169e+00 8.22727451e-31
  1.18715889e+00 1.28139177e+01 3.34192930e-31 8.48371347e-01
  5.36778280e+00 4.98629066e-31 3.43970636e-31 3.99823385e-31]]","[[ 1.38713538e+01  1.13571229e+01  6.32117591e+00 -7.71423180e-18
  -2.28740366e+00 -7.46978636e+00 -1.16158832e-16 -1.99250008e+00
  -4.88745195e+00  5.14080697e-16  1.04807623e-16 -4.04581223e-16]]",19
"[[4.70026610e+01 3.11031676e+01 9.78226987e+00 8.15174093e-31
  1.24979011e+00 1.34547382e+01 3.31724285e-31 9.06349548e-01
  5.66350929e+00 4.96823788e-31 3.41170118e-31 3.96288217e-31]]","[[ 1.40778851e+01  1.15547005e+01  6.41285884e+00  1.90170946e-17
  -2.33161532e+00 -7.59971117e+00 -7.49915604e-17 -2.05105215e+00
  -4.98981107e+00  5.19073093e-16  1.19609037e-16 -3.85642049e-16]]",20
"[[4.90673729e+01 3.25772638e+01 1.02068403e+01 9.14192571e-31
  1.31245585e+00 1.40923576e+01 3.30195983e-31 9.65744350e-01
  5.96075586e+00 4.98282359e-31 4.05854377e-31 4.03669078e-31]]","[[ 1.42621828e+01  1.17353172e+01  6.49434063e+00  3.44484013e-16
  -2.37261368e+00 -7.71847026e+00 -2.51965264e-17 -2.10759230e+00
  -5.08570950e+00  3.86998401e-16 -1.53303893e-16 -2.40570830e-16]]",21
"[[5.11063275e+01 3.40440654e+01 1.06256651e+01 1.09159374e-30
  1.37515895e+00 1.47267966e+01 3.46423464e-31 1.02656604e+00
  6.25955348e+00 6.16786338e-31 4.40859022e-31 4.01046769e-31]]","[[ 1.44264450e+01  1.19006560e+01  6.56663589e+00 -1.21870741e-16
  -2.41072053e+00 -7.82716999e+00 -1.62424649e-16 -2.16231214e+00
  -5.17580806e+00  6.99705451e-16  5.96705931e-17 -2.54122014e-16]]",22
"[[5.31197075e+01 3.55036254e+01 1.10387960e+01 1.08676636e-30
  1.43790220e+00 1.53580754e+01 4.27554215e-31 1.08882459e+00
  6.55993341e+00 6.74676799e-31 4.36457152e-31 4.46781544e-31]]","[[ 1.45726502e+01  1.20522314e+01  6.63065776e+00 -1.87712877e-16
  -2.44622549e+00 -7.92680600e+00  1.44669988e-16 -2.21538412e+00
  -5.26070171e+00  3.76637447e-16  5.62958909e-17 -4.51746227e-16]]",23
"[[5.51076932e+01 3.69559958e+01 1.14462841e+01 1.14506614e-30
  1.50068837e+00 1.59862140e+01 4.25071599e-31 1.15252968e+00
  6.86192711e+00 6.75890055e-31 4.41172486e-31 4.59691856e-31]]","[[ 1.47025786e+01  1.21914065e+01  6.68722805e+00 -4.31938620e-16
  -2.47938917e+00 -8.01827432e+00  1.72545943e-16 -2.26696350e+00
  -5.34092604e+00  4.28192672e-16 -4.46222342e-17 -5.38397732e-16]]",24
"[[5.70704637e+01 3.84012277e+01 1.18481802e+01 1.15932498e-30
  1.56352019e+00 1.66112317e+01 4.23228957e-31 1.21769063e+00
  7.16556622e+00 6.69131155e-31 4.36935244e-31 4.59946345e-31]]","[[ 1.48178324e+01  1.23194080e+01  6.73708643e+00 -2.28402911e-16
  -2.51044613e+00 -8.10238131e+00  1.06219217e-16 -2.31718999e+00
  -5.41696325e+00  3.85373405e-16 -2.69508026e-17 -5.54210003e-16]]",25
"[[5.90081960e+01 3.98393714e+01 1.22445344e+01 1.22108237e-30
  1.62640035e+00 1.72331474e+01 4.19969758e-31 1.28431650e+00
  7.47088255e+00 6.66417664e-31 4.32565892e-31 4.81571147e-31]]","[[ 1.49198538e+01  1.24373398e+01  6.78089855e+00 -4.76395853e-16
  -2.53960744e+00 -8.17985262e+00  1.26791701e-16 -2.36618931e+00
  -5.48924737e+00  2.83766098e-16 -2.42557223e-17 -3.36849925e-16]]",26
"[[6.09210655e+01 4.12704760e+01 1.26353966e+01 1.22592444e-30
  1.68933148e+00 1.78519797e+01 4.17203714e-31 1.35241599e+00
  7.77790797e+00 6.73318568e-31 4.28240233e-31 4.76755435e-31]]","[[ 1.50099403e+01  1.25461953e+01  6.81926354e+00 -2.98169544e-16
  -2.56706301e+00 -8.25134122e+00  1.51976145e-16 -2.41407460e+00
  -5.55816910e+00  1.38920261e-16 -2.18301501e-17 -3.03164932e-16]]",27
"[[6.28092460e+01 4.26945898e+01 1.30208161e+01 1.22836060e-30
  1.75231619e+00 1.84677465e+01 4.14027757e-31 1.42199749e+00
  8.08667444e+00 6.79069204e-31 4.25448943e-31 4.72048534e-31]]","[[ 1.50892599e+01  1.26468686e+01  6.85272061e+00 -3.89577160e-16
  -2.59298371e+00 -8.31743472e+00  1.05217788e-16 -2.46094767e+00
  -5.62408006e+00  2.36759259e-16  1.89677916e-17 -2.65060401e-16]]",28
"[[6.46729097e+01 4.41117602e+01 1.34008417e+01 1.24042590e-30
  1.81535700e+00 1.90804656e+01 4.59031045e-31 1.49306907e+00
  8.39721393e+00 6.72278512e-31 4.21194454e-31 4.67328049e-31]]","[[ 1.51588636e+01  1.27401641e+01  6.88175508e+00 -1.94578085e-16
  -2.61752327e+00 -8.37866187e+00  3.16379488e-16 -2.50690008e+00
  -5.68729673e+00  2.13083333e-16  1.70710124e-17 -2.38554361e-16]]",29
"[[6.65122272e+01 4.55220336e+01 1.37755220e+01 1.23665216e-30
  1.87845637e+00 1.96901540e+01 4.54483768e-31 1.56563846e+00
  8.70955840e+00 6.65761052e-31 4.70694238e-31 4.76324834e-31]]","[[ 1.52196975e+01  1.28268060e+01  6.90680371e+00 -8.22196523e-17
  -2.64081997e+00 -8.43549843e+00  2.78181508e-16 -2.55201420e+00
  -5.74810388e+00  2.06104150e-16  2.47121822e-16 -9.77798684e-17]]",30
"[[6.83273677e+01 4.69254554e+01 1.41449049e+01 1.24374427e-30
  1.94161673e+00 2.02968282e+01 5.06927589e-31 1.63971308e+00
  9.02373975e+00 6.59103441e-31 4.65987296e-31 4.72424952e-31]]","[[ 1.52726127e+01  1.29074457e+01  6.92825965e+00  6.54965039e-17
  -2.66299820e+00 -8.48837249e+00  1.16403838e-17 -2.59636411e+00
  -5.80675772e+00  1.85493735e-16  2.22409639e-16 -5.86187938e-17]]",31
"[[7.01184987e+01 4.83220701e+01 1.45090381e+01 1.24793411e-30
  2.00484039e+00 2.09005046e+01 5.04868573e-31 1.71529999e+00
  9.33978981e+00 6.65945410e-31 4.63783119e-31 4.97112047e-31]]","[[ 1.53183755e+01  1.29826694e+01  6.94647672e+00 -6.99999490e-17
  -2.68416982e+00 -8.53766922e+00  6.53421853e-17 -2.64001641e+00
  -5.86348878e+00  5.10435261e-17  2.49723656e-16  1.18740447e-16]]",32
"[[7.18857866e+01 4.97119213e+01 1.48679686e+01 1.23771185e-30
  2.06812962e+00 2.15011987e+01 5.02095909e-31 1.79240593e+00
  9.65774030e+00 6.59285956e-31 5.28933052e-31 4.93951629e-31]]","[[ 1.53576754e+01  1.30530046e+01  6.96177339e+00 -1.54911499e-17
  -2.70443543e+00 -8.58373514e+00  1.11003051e-17 -2.68303096e+00
  -5.91850437e+00  4.59391735e-17 -3.94224475e-17  6.43140546e-17]]",33
"[[7.36293962e+01 5.10950515e+01 1.52217435e+01 1.22638865e-30
  2.13148661e+00 2.20989257e+01 5.02754359e-31 1.87103731e+00
  9.97762275e+00 6.94494431e-31 5.95588811e-31 4.90981379e-31]]","[[ 1.53911330e+01  1.31189260e+01  6.97443630e+00  1.85219982e-17
  -2.72388545e+00 -8.62688202e+00  8.53521348e-17 -2.72546157e+00
  -5.97199094e+00  2.45799002e-16  2.32745616e-16  1.02259062e-16]]",34
"[[7.53494910e+01 5.24715023e+01 1.55704089e+01 1.26080730e-30
  2.19491345e+00 2.26937004e+01 5.22222957e-31 1.95120018e+00
  1.02994686e+01 6.91231985e-31 6.05668949e-31 5.30131390e-31]]","[[ 1.54193067e+01  1.31808607e+01  6.98472348e+00 -1.99391622e-16
  -2.74260120e+00 -8.66739031e+00  2.33329352e-16 -2.76735657e+00
  -6.02411614e+00  2.81902697e-16  3.36104486e-16  3.01937481e-16]]",35
"[[7.70462332e+01 5.38413144e+01 1.59140110e+01 1.24835032e-30
  2.25841217e+00 2.32855369e+01 6.53121442e-31 2.03290024e+00
  1.06233089e+01 6.98930631e-31 5.99688191e-31 5.24830077e-31]]","[[ 1.54426994e+01  1.32391928e+01  6.99286714e+00 -1.91744750e-16
  -2.76065572e+00 -8.70551232e+00 -1.58948992e-16 -2.80875935e+00
  -6.07503064e+00  3.74588252e-16  3.11207856e-16  2.71743733e-16]]",36
"[[7.87197837e+01 5.52045275e+01 1.62525954e+01 1.37572337e-30
  2.32198469e+00 2.38744489e+01 6.95768845e-31 2.11614287e+00
  1.09491747e+01 6.91941324e-31 5.97305885e-31 5.77941270e-31]]","[[ 1.54617633e+01  1.32942682e+01  6.99907633e+00 -5.46544268e-16
  -2.77811467e+00 -8.74147497e+00 -3.64816617e-16 -2.84970889e+00
  -6.12486986e+00  3.37129427e-16  2.19965723e-16  2.99226249e-18]]",37
"[[8.03703021e+01 5.65611804e+01 1.65862073e+01 1.39474458e-30
  2.38563286e+00 2.44604498e+01 7.05306720e-31 2.20093308e+00
  1.12770966e+01 6.96820515e-31 5.91738723e-31 5.72161857e-31]]","[[ 1.54769058e+01  1.33463978e+01  7.00353923e+00 -6.72938027e-16
  -2.79503701e+00 -8.77548238e+00 -1.99899900e-16 -2.89024013e+00
  -6.17375543e+00  1.94795103e-16  1.77822270e-16  2.69303624e-18]]",38
"[[8.19979470e+01 5.79113108e+01 1.69148916e+01 1.38782313e-30
  2.44935843e+00 2.50435521e+01 7.02210077e-31 2.28727552e+00
  1.16071050e+01 6.89852310e-31 5.92505536e-31 5.68324095e-31]]","[[ 1.54884932e+01  1.33958614e+01  7.00642522e+00 -5.21822987e-16
  -2.81147570e+00 -8.80771811e+00 -1.17009799e-16 -2.93038442e+00
  -6.22179659e+00  1.75315593e-16  2.41797000e-16  4.58271469e-17]]",39
"[[8.36028756e+01 5.92549556e+01 1.72386928e+01 1.38499135e-30
  2.51316306e+00 2.56237683e+01 6.97450366e-31 2.37517450e+00
  1.19392300e+01 6.82953787e-31 6.01443699e-31 5.66785978e-31]]","[[ 1.54968555e+01  1.34429107e+01  7.00788679e+00 -5.74742779e-16
  -2.82747828e+00 -8.83834724e+00 -1.52873405e-16 -2.97016986e+00
  -6.26909139e+00  1.57784034e-16  3.39532101e-16  1.05627068e-16]]",40
"[[8.51852440e+01 6.05921507e+01 1.75576551e+01 1.37667961e-30
  2.57704830e+00 2.62011100e+01 8.07990327e-31 2.46463397e+00
  1.22735013e+01 6.76124249e-31 6.47180929e-31 5.97280668e-31]]","[[ 1.55022896e+01  1.34877721e+01  7.00806121e+00 -5.91687411e-16
  -2.84308741e+00 -8.86751820e+00  2.05217764e-16 -3.00962161e+00
  -6.31572780e+00  1.42005630e-16  5.33068818e-16 -9.51001736e-17]]",41
"[[8.67452072e+01 6.19229310e+01 1.78718224e+01 1.38411918e-30
  2.64101563e+00 2.67755885e+01 8.35557349e-31 2.55565751e+00
  1.26099483e+01 7.42149401e-31 7.07438076e-31 5.91307862e-31]]","[[ 1.55050628e+01  1.35306493e+01  7.00707207e+00 -3.86894608e-16
  -2.85834137e+00 -8.89536446e+00  3.73499921e-16 -3.04876219e+00
  -6.36178472e+00  3.97594605e-16  7.38081421e-16 -8.55901563e-17]]",42
"[[8.82829192e+01 6.32473307e+01 1.81812381e+01 1.42182308e-30
  2.70506640e+00 2.73472147e+01 8.31744736e-31 2.64824833e+00
  1.29486000e+01 7.34727907e-31 7.34903931e-31 5.87695932e-31]]","[[ 1.55054156e+01  1.35717253e+01  7.00503065e+00 -1.21169721e-16
  -2.87327446e+00 -8.92200598e+00  4.03551420e-16 -3.08761173e+00
  -6.40733286e+00  3.57835144e-16  8.50123313e-16 -2.90608523e-17]]",43
"[[8.97985327e+01 6.45653828e+01 1.84859452e+01 1.40971396e-30
  2.76920188e+00 2.79159989e+01 1.08134175e-30 2.74240929e+00
  1.32894850e+01 7.33882279e-31 7.28150072e-31 5.84221291e-31]]","[[ 1.55035647e+01  1.36111649e+01  7.00203713e+00 -6.31276254e-17
  -2.88791745e+00 -8.94755061e+00  8.71049075e-16 -3.12618821e+00
  -6.45243554e+00  2.41418817e-16  7.40714653e-16 -7.51682204e-17]]",44
"[[9.12921996e+01 6.58771194e+01 1.87859867e+01 1.39732653e-30
  2.83342323e+00 2.84819508e+01 1.09316066e-30 2.83814288e+00
  1.36326314e+01 7.29963076e-31 7.20868572e-31 5.90654308e-31]]","[[ 1.54997050e+01  1.36491161e+01  6.99818172e+00 -1.54663037e-17
  -2.90229788e+00 -8.97209526e+00  6.33503744e-16 -3.16450768e+00
  -6.49714945e+00  1.58799419e-16  6.66643188e-16  4.31422406e-17]]",45
"[[9.27640707e+01 6.71825718e+01 1.90814051e+01 1.38820188e-30
  2.89773150e+00 2.90450800e+01 1.08403055e-30 2.93545122e+00
  1.39780671e+01 7.22663445e-31 7.13659886e-31 5.84747765e-31]]","[[ 1.54940120e+01  1.36857121e+01  6.99354567e+00 -8.35517004e-17
  -2.91644040e+00 -8.99572702e+00  5.27709230e-16 -3.20258444e+00
  -6.54152528e+00  1.42919477e-16  5.99978869e-16  3.88280166e-17]]",46
"[[9.42142957e+01 6.84817704e+01 1.93722423e+01 1.37432015e-30
  2.96212764e+00 2.96053953e+01 1.21365071e-30 3.03433604e+00
  1.43258194e+01 7.58199599e-31 7.18078488e-31 5.80982857e-31]]","[[ 1.54866438e+01  1.37210726e+01  6.98820213e+00 -7.46591757e-17
  -2.93036707e+00 -9.01852415e+00  8.49718859e-16 -3.24043120e+00
  -6.58560831e+00 -7.81641258e-17  4.32485860e-16 -1.06899591e-17]]",47
"[[9.56430236e+01 6.97747445e+01 1.96585404e+01 1.40993420e-30
  3.02661251e+00 3.01629052e+01 1.23276713e-30 3.13479872e+00
  1.46759150e+01 7.64707988e-31 8.05351433e-31 5.78891753e-31]]","[[ 1.54777427e+01  1.37553052e+01  6.98221701e+00  1.54971670e-16
  -2.94409761e+00 -9.04055692e+00  9.41531958e-16 -3.27805925e+00
  -6.62943897e+00  4.83552122e-17  8.19040196e-17  5.13603862e-17]]",48
"[[9.70504021e+01 7.10615227e+01 1.99403407e+01 1.45070622e-30
  3.09118684e+00 3.07176177e+01 1.27856544e-30 3.23684025e+00
  1.50283803e+01 7.76187679e-31 7.97297918e-31 5.87213888e-31]]","[[ 1.54674367e+01  1.37885066e+01  6.97564967e+00 -9.47718653e-17
  -2.95764963e+00 -9.06188845e+00  6.06285471e-16 -3.31547863e+00
  -6.67305328e+00 -9.47798801e-17  7.37136176e-17 -7.25656011e-17]]",49
"[[9.84365783e+01 7.23421325e+01 2.02176846e+01 1.43729523e-30
  3.15585127e+00 3.12695402e+01 1.27489494e-30 3.34046125e+00
  1.53832413e+01 7.76220251e-31 7.90168071e-31 5.88965135e-31]]","[[ 1.54558413e+01  1.38207637e+01  6.96855356e+00 -5.21877541e-17
  -2.97103883e+00 -9.08257541e+00  6.41130268e-16 -3.35269818e+00
  -6.71648333e+00  2.98428305e-18  3.73055173e-17  2.20029649e-17]]",50
"[[9.98016982e+01 7.36166008e+01 2.04906128e+01 1.46732047e-30
  3.22060632e+00 3.18186801e+01 1.29140543e-30 3.44566196e+00
  1.57405232e+01 8.32443496e-31 7.86470746e-31 5.92716707e-31]]","[[ 1.54430604e+01  1.38521546e+01  6.96097689e+00 -2.57677771e-16
  -2.98427922e+00 -9.10266868e+00  4.05963345e-16 -3.38972571e+00
  -6.75975762e+00 -2.50267593e-16 -3.12660364e-17 -7.83870623e-17]]",51
"[[1.01145907e+02 7.48849534e+01 2.07591661e+01 1.49516518e-30
  3.28545242e+00 3.23650438e+01 1.27871736e-30 3.55244224e+00
  1.61002510e+01 8.30287973e-31 8.05182659e-31 5.86789540e-31]]","[[ 1.54291876e+01  1.38827493e+01  6.95296305e+00 -4.38108720e-16
  -2.99738325e+00 -9.12221390e+00  3.80399661e-16 -3.42656812e+00
  -6.80290148e+00 -1.46698407e-16 -1.91162805e-16 -7.05483561e-17]]",52
"[[1.02469349e+02 7.61472152e+01 2.10233846e+01 1.56873518e-30
  3.35038987e+00 3.29086376e+01 1.27958956e-30 3.66080156e+00
  1.64624490e+01 8.21985094e-31 7.97130832e-31 5.80950636e-31]]","[[ 1.54143072e+01  1.39126110e+01  6.94455118e+00 -6.91823727e-16
  -3.01036200e+00 -9.14125203e+00  2.25486340e-16 -3.46323141e+00
  -6.84593730e+00 -1.32028566e-16 -1.72046525e-16 -5.81091407e-17]]",53
"[[1.03772168e+02 7.74034104e+01 2.12833085e+01 1.56252080e-30
  3.41541887e+00 3.34494674e+01 1.28811115e-30 3.77073902e+00
  1.68271409e+01 8.62563989e-31 7.89159524e-31 5.77150530e-31]]","[[ 1.53984951e+01  1.39417961e+01  6.93577655e+00 -7.19970557e-16
  -3.02322531e+00 -9.15981979e+00  3.48942766e-16 -3.49972086e+00
  -6.88888489e+00 -3.39730093e-16 -1.54841872e-16 -7.47189657e-18]]",54
"[[1.05054506e+02 7.86535622e+01 2.15389774e+01 1.59689760e-30
  3.48053952e+00 3.39875385e+01 1.27700650e-30 3.88225333e+00
  1.71943499e+01 8.93435630e-31 7.81621116e-31 5.71570703e-31]]","[[ 1.53818199e+01  1.39703553e+01  6.92667096e+00 -8.71584792e-16
  -3.03598188e+00 -9.17795011e+00  2.71900332e-16 -3.53604102e+00
  -6.93176171e+00 -5.04496311e-16 -1.20564407e-16 -2.05695071e-17]]",55
"[[1.06316506e+02 7.98976931e+01 2.17904308e+01 1.59007313e-30
  3.54575181e+00 3.45228560e+01 1.31866715e-30 3.99534283e+00
  1.75640988e+01 8.84501274e-31 7.76510518e-31 5.68937850e-31]]","[[ 1.53643432e+01  1.39983344e+01  6.91726309e+00 -6.88799426e-16
  -3.04863942e+00 -9.19567250e+00  1.14063880e-17 -3.57219586e+00
  -6.97458310e+00 -4.54046680e-16 -5.64924505e-17  3.70109038e-17]]",56
"[[1.07558308e+02 8.11358246e+01 2.20377079e+01 1.59869997e-30
  3.61105562e+00 3.50554242e+01 1.30552888e-30 4.11000546e+00
  1.79364097e+01 8.75656261e-31 7.69280683e-31 5.64018113e-31]]","[[ 1.53461207e+01  1.40257740e+01  6.90757882e+00 -4.63306677e-16
  -3.06120472e+00 -9.21301337e+00  3.30895874e-18 -3.60818875e+00
  -7.01736251e+00 -4.08642012e-16 -7.39790932e-17  6.10522169e-17]]",57
"[[1.08780052e+02 8.23679774e+01 2.22808474e+01 1.58283307e-30
  3.67645071e+00 3.55852475e+01 1.32436009e-30 4.22623877e+00
  1.83113041e+01 8.66899698e-31 7.61587876e-31 5.65103740e-31]]","[[ 1.53272024e+01  1.40527109e+01  6.89764148e+00 -4.06016936e-16
  -3.07368376e+00 -9.22999640e+00 -1.75589870e-16 -3.64402259e+00
  -7.06011164e+00 -3.67777811e-16 -6.65811839e-17 -2.70640322e-17]]",58
