v,m,t
"[[3.71304800e-01 1.00988697e+00 2.15512918e-03 1.95753419e+00
  6.40601376e-01 4.49884046e+00 2.02149394e+00 7.43050632e-01
  1.33938976e-01 1.40167039e-01 1.80692380e-01 4.75022692e-01
  4.27547840e-01 2.09399854e+00 2.72677527e-01 4.11889869e+00
  5.04691122e-03 2.36842771e+00 3.15368888e+00 2.74267805e+00
  2.32744498e-01 3.43847659e+00 6.28867714e+00 7.32694870e-03
  1.65602424e+00 3.66157629e+00 3.95317891e+00 1.20759364e+00
  2.57354325e-31 1.20059801e-05 9.92670344e-02 1.97293084e+00
  4.83557158e-31 2.19151569e+00 3.03420261e-01 9.68249669e-01
  5.01760894e-31 8.61856255e-32 2.66148405e+00 6.09278249e+00
  1.17906598e-31 2.22462574e-31 5.27793887e-01 3.09805226e+00
  1.21647025e-31 4.04567941e-32 0.00000000e+00 4.19072968e-32]]","[[-1.28919253e+00 -2.12409358e+00 -1.02358062e-01 -2.99712908e+00
   1.71425346e+00  4.49962120e+00  3.01966679e+00  1.83051655e+00
  -7.61886312e-01 -8.01654044e-01  9.13719211e-01  1.48080576e+00
   1.40206232e+00 -3.07204772e+00 -1.09577570e+00  4.29230982e+00
   1.50925377e-01 -3.22780383e+00  3.76598130e+00 -3.49781617e+00
   1.03249854e+00  3.93459673e+00  5.32130314e+00  1.87775995e-01
   2.69662860e+00  4.07162589e+00  4.19849721e+00 -2.32807495e+00
   3.48367413e-16 -6.93037280e-03 -6.74273766e-01  2.97990594e+00
   2.06284500e-16 -3.11748745e+00  1.16017796e+00  2.08926146e+00
  -1.70064692e-16 -2.43059504e-16  3.43666493e+00  5.22711811e+00
   2.06504016e-16  3.97824197e-16  1.54960532e+00  3.72618031e+00
  -3.85614428e-16  8.91148257e-17  0.00000000e+00  1.68606046e-16]]",11
"[[4.01832784e-01 1.09221197e+00 2.51368063e-03 2.15065371e+00
  7.03378588e-01 4.88410496e+00 2.19741672e+00 8.07741941e-01
  1.42784612e-01 1.53847679e-01 1.99432380e-01 5.23794040e-01
  4.70142284e-01 2.27536270e+00 2.92655362e-01 4.45703235e+00
  6.61047029e-03 2.54155620e+00 3.42259579e+00 2.96334686e+00
  2.55288606e-01 3.73401413e+00 6.82901374e+00 9.16498398e-03
  1.77540834e+00 3.98905037e+00 4.27047082e+00 1.30905076e+00
  3.17229270e-31 1.23745065e-05 1.08912116e-01 2.14202410e+00
  4.83229948e-31 2.36060305e+00 3.26967475e-01 1.05201062e+00
  4.98385958e-31 2.18758144e-31 2.86835172e+00 6.60175707e+00
  1.24166564e-31 2.23719778e-31 5.76615902e-01 3.35584263e+00
  1.39326574e-31 6.03193983e-32 0.00000000e+00 4.14882239e-32]]","[[-1.34531660e+00 -2.21569717e+00 -1.11618480e-01 -3.15860471e+00
   1.80585516e+00  4.70559574e+00  3.16057449e+00  1.91601994e+00
  -7.86618571e-01 -8.44298699e-01  9.65689271e-01  1.56407249e+00
   1.47835071e+00 -3.21462528e+00 -1.13687862e+00  4.47897059e+00
   1.76007809e-01 -3.34865931e+00  3.93751071e+00 -3.64612650e+00
   1.08695586e+00  4.11552569e+00  5.56584738e+00  2.12716867e-01
   2.79567204e+00  4.26786188e+00  4.37599471e+00 -2.43221412e+00
   6.36337175e-17 -6.93632489e-03 -7.09985868e-01  3.11645253e+00
   2.52800386e-16 -3.24277706e+00  1.20719825e+00  2.18602052e+00
  -1.93588128e-16 -5.84040255e-16  3.57619872e+00  5.45932510e+00
   2.72103440e-16  4.17048808e-16  1.62723876e+00  3.89093635e+00
  -2.09590195e-16 -6.21594754e-17  0.00000000e+00  1.51745441e-16]]",12
"[[4.31804324e-01 1.17305015e+00 2.90123351e-03 2.34631977e+00
  7.66829885e-01 5.26536692e+00 2.37199297e+00 8.71987318e-01
  1.51135983e-01 1.67673890e-01 2.18558203e-01 5.73467875e-01
  5.13301608e-01 2.45523515e+00 3.11861220e-01 4.78937512e+00
  8.45270319e-03 2.70821920e+00 3.68859734e+00 3.17934906e+00
  2.78026585e-01 4.02671510e+00 7.36404197e+00 1.12781632e-02
  1.88995335e+00 4.31558921e+00 4.58096754e+00 1.40911059e+00
  3.51716804e-31 1.26353074e-05 1.18662466e-01 2.30938025e+00
  4.78510891e-31 2.52483251e+00 3.49885632e-01 1.13496343e+00
  4.93520778e-31 2.29900079e-31 3.06975600e+00 7.10338210e+00
  1.44641688e-31 2.23939523e-31 6.25543767e-01 3.60978101e+00
  1.48101357e-31 6.68665588e-32 0.00000000e+00 4.10733416e-32]]","[[-1.39514836e+00 -2.29704708e+00 -1.20771397e-01 -3.30876205e+00
   1.89075991e+00  4.89085856e+00  3.28785711e+00  1.99334693e+00
  -8.06846639e-01 -8.83823205e-01  1.01444807e+00  1.64199786e+00
   1.54928663e+00 -3.34330281e+00 -1.17196042e+00  4.64500601e+00
   2.02091552e-01 -3.45206105e+00  4.09168984e+00 -3.77713031e+00
   1.13729129e+00  4.27846517e+00  5.78599835e+00  2.38400788e-01
   2.87983426e+00  4.44640976e+00  4.53270275e+00 -2.52537096e+00
   2.51331746e-16 -6.86281011e-03 -7.43100062e-01  3.23929133e+00
   2.38161854e-16 -3.35189927e+00  1.24830497e+00  2.27315188e+00
  -1.63335327e-16 -4.10182701e-16  3.69825352e+00  5.66681319e+00
   9.75269211e-17  4.24911482e-16  1.69838242e+00  4.03803001e+00
  -8.77944312e-17  2.86162413e-17  0.00000000e+00  1.36570897e-16]]",13
"[[4.61215982e-01 1.25242126e+00 3.31753424e-03 2.54452606e+00
  8.30934012e-01 5.64261444e+00 2.54521461e+00 9.35792749e-01
  1.59006143e-01 1.81644135e-01 2.38067994e-01 6.24037060e-01
  5.57011199e-01 2.63361400e+00 3.30303118e-01 5.11599297e+00
  1.05914138e-02 2.86854631e+00 3.95170523e+00 3.39070983e+00
  3.00949087e-01 4.31657665e+00 7.89374909e+00 1.36834265e-02
  1.99974161e+00 4.64118525e+00 4.88471801e+00 1.50776894e+00
  4.33016135e-31 1.27977704e-05 1.28518953e-01 2.47499147e+00
  4.98616191e-31 2.68424438e+00 3.72183638e-01 1.21708312e+00
  4.88620474e-31 2.51752253e-31 3.26578194e+00 7.59769043e+00
  1.44441872e-31 2.22291556e-31 6.74568178e-01 3.85989681e+00
  1.60987618e-31 6.61978933e-32 0.00000000e+00 4.43296935e-32]]","[[-1.43929000e+00 -2.36917280e+00 -1.29796700e-01 -3.44870373e+00
   1.96958769e+00  5.05744120e+00  3.40285240e+00  2.06331746e+00
  -8.23020217e-01 -9.20528789e-01  1.06029675e+00  1.71508242e+00
   1.61536161e+00 -3.45945139e+00 -1.20159935e+00  4.79247894e+00
   2.29033618e-01 -3.53976291e+00  4.23023781e+00 -3.89252402e+00
   1.18388299e+00  4.42518693e+00  5.98415301e+00  2.64740834e-01
   2.95058165e+00  4.60901827e+00  4.67066860e+00 -2.60861574e+00
  -6.50341521e-17 -6.71394528e-03 -7.73876266e-01  3.34976411e+00
   3.72112616e-16 -3.44643041e+00  1.28408849e+00  2.35156423e+00
  -1.52909751e-16 -2.13757951e-16  3.80458308e+00  5.85202425e+00
   5.24669963e-17  3.58101033e-16  1.76366084e+00  4.16921636e+00
  -1.98878555e-16  2.57546172e-17  0.00000000e+00  1.83470271e-16]]",14
"[[4.90064518e-01 1.33034486e+00 3.76216863e-03 2.74526424e+00
  8.95669106e-01 6.01583617e+00 2.71707369e+00 9.99164218e-01
  1.66408084e-01 1.95756970e-01 2.57959487e-01 6.75493912e-01
  6.01255981e-01 2.81049735e+00 3.47989322e-01 5.43695232e+00
  1.30432746e-02 3.02266627e+00 4.21193077e+00 3.59745477e+00
  3.24046604e-01 4.60359595e+00 8.41812282e+00 1.63972962e-02
  2.10485589e+00 4.96583101e+00 5.18177141e+00 1.60502180e+00
  4.45155931e-31 1.28731995e-05 1.38482477e-01 2.63885017e+00
  5.36907882e-31 2.83887989e+00 3.93870370e-01 1.29834467e+00
  5.10637678e-31 2.60162994e-31 3.45651382e+00 8.08471520e+00
  1.52032685e-31 2.21110196e-31 7.23679504e-01 4.10621981e+00
  1.59412495e-31 6.55359143e-32 0.00000000e+00 4.48072138e-32]]","[[-1.47828365e+00 -2.43300096e+00 -1.38675889e-01 -3.57942083e+00
   2.04289625e+00  5.20717239e+00  3.50676444e+00  2.12666960e+00
  -8.35544369e-01 -9.54687147e-01  1.10350572e+00  1.78377664e+00
   1.67701795e+00 -3.56430497e+00 -1.22631604e+00  4.92324685e+00
   2.56704705e-01 -3.61334412e+00  4.35470156e+00 -3.99383459e+00
   1.22707132e+00  4.55728556e+00  6.16246883e+00  2.91658734e-01
   3.00923480e+00  4.75726143e+00  4.79173487e+00 -2.68291166e+00
  -1.86866067e-16 -6.49355715e-03 -8.02548591e-01  3.44907863e+00
   5.42934650e-16 -3.52778966e+00  1.31508030e+00  2.42207491e+00
  -3.01641362e-16 -2.96920495e-16  3.89676597e+00  6.01715621e+00
  -4.78335420e-17  2.90017788e-16  1.82363563e+00  4.28607555e+00
  -1.73095542e-16  2.31791555e-17  0.00000000e+00  1.95468214e-16]]",15
"[[5.18346881e-01 1.40684036e+00 4.23456834e-03 2.94852401e+00
  9.61012697e-01 6.38502137e+00 2.88756234e+00 1.06210772e+00
  1.73354753e-01 2.10011041e-01 2.78230015e-01 7.27830209e-01
  6.46020423e-01 2.98588322e+00 3.64928356e-01 5.75231995e+00
  1.58238360e-02 3.17070690e+00 4.46928486e+00 3.79960999e+00
  3.47309472e-01 4.88777021e+00 8.93715135e+00 1.94358790e-02
  2.20537936e+00 5.28951895e+00 5.47217715e+00 1.70086526e+00
  4.45924452e-31 1.28748091e-05 1.48553955e-01 2.80094897e+00
  5.31640476e-31 2.98878124e+00 4.14954686e-01 1.37872303e+00
  5.16986890e-31 2.80993773e-31 3.64203521e+00 8.56448986e+00
  1.69776956e-31 2.22782266e-31 7.72867777e-01 4.34878016e+00
  1.67266748e-31 6.48805552e-32 0.00000000e+00 4.43591416e-32]]","[[-1.51261732e+00 -2.48936558e+00 -1.47391953e-01 -3.70180406e+00
   2.11118741e+00  5.34169829e+00  3.60067700e+00  2.18406772e+00
  -8.44784054e-01 -9.86543376e-01  1.14431772e+00  1.84848587e+00
   1.73465368e+00 -3.65897407e+00 -1.24657924e+00  5.03898232e+00
   2.84987864e-01 -3.67422683e+00  4.46647303e+00 -4.08243655e+00
   1.26716264e+00  4.67619621e+00  6.32288774e+00  3.19083989e-01
   3.05698313e+00  4.89255595e+00  4.89756006e+00 -2.74912562e+00
  -2.40429584e-16 -6.20522991e-03 -8.29327851e-01  3.53832201e+00
   4.78557878e-16 -3.59725488e+00  1.34175893e+00  2.48541905e+00
  -3.78508010e-16 -4.20304925e-16  3.97622317e+00  6.16418741e+00
   9.57467759e-17  1.98700903e-16  1.87881168e+00  4.39003023e+00
  -5.85832192e-17  2.08612399e-17  0.00000000e+00  1.75921393e-16]]",16
"[[5.46060193e-01 1.48192693e+00 4.73401774e-03 3.15429310e+00
  1.02694172e+00 6.75015994e+00 3.05667283e+00 1.12462927e+00
  1.79859045e-01 2.24405091e-01 2.98876520e-01 7.81037190e-01
  6.91288538e-01 3.15976962e+00 3.81129009e-01 6.06216295e+00
  1.89475375e-02 3.31279505e+00 4.72377801e+00 3.99720220e+00
  3.70727868e-01 5.16909671e+00 9.45082331e+00 2.28148682e-02
  2.30139559e+00 5.61224146e+00 5.75598485e+00 1.79529558e+00
  6.28993995e-31 1.28176939e-05 1.58734306e-01 2.96128075e+00
  5.51962189e-31 3.13399158e+00 4.35445425e-01 1.45819312e+00
  6.12493342e-31 2.96612488e-31 3.82242891e+00 9.03704815e+00
  2.23027738e-31 2.67123025e-31 8.22122686e-01 4.58760832e+00
  1.65594081e-31 8.75365146e-32 0.00000000e+00 5.59574500e-32]]","[[-1.54273029e+00 -2.53901733e+00 -1.55929250e-01 -3.81665390e+00
   2.17491253e+00  5.46250081e+00  3.68556561e+00  2.23610987e+00
  -8.51068197e-01 -1.01631863e+00  1.18295066e+00  1.90957484e+00
   1.78862692e+00 -3.74445813e+00 -1.26281112e+00  5.14119150e+00
   3.13777295e-01 -3.72369169e+00  4.56680470e+00 -4.15956730e+00
   1.30443262e+00  4.78321056e+00  6.46715770e+00  3.46953077e-01
   3.09489800e+00  5.01617693e+00  4.98963691e+00 -2.80803782e+00
   2.16659315e-16 -5.85235017e-03 -8.54403821e-01  3.61847284e+00
   2.70583017e-16 -3.65597670e+00  1.36455528e+00  2.54225777e+00
  -2.33618867e-17 -2.42522258e-16  4.04423382e+00  6.29489864e+00
  -1.48238976e-16  3.94628360e-16  1.92964287e+00  4.48236135e+00
  -5.27248973e-17 -1.33883867e-16  0.00000000e+00  4.85936630e-17]]",17
"[[5.73201750e-01 1.55562358e+00 5.25966108e-03 3.36255732e+00
  1.09343252e+00 7.11124237e+00 3.22439755e+00 1.18673488e+00
  1.85933815e-01 2.38937961e-01 3.19895566e-01 8.35105562e-01
  7.37043899e-01 3.33215444e+00 3.96600339e-01 6.36654863e+00
  2.24277194e-02 3.44905654e+00 4.97542034e+00 4.19025878e+00
  3.94291814e-01 5.44757279e+00 9.95912774e+00 2.65495449e-02
  2.39298850e+00 5.93399079e+00 6.03324440e+00 1.88830916e+00
  6.34930578e-31 1.27187696e-05 1.69024436e-01 3.11983866e+00
  5.46512314e-31 3.27455506e+00 4.55351413e-01 1.53672988e+00
  6.12346621e-31 3.05511740e-31 3.99777702e+00 9.50242416e+00
  2.27178450e-31 2.65948194e-31 8.71433571e-01 4.82273513e+00
  1.63938140e-31 9.99888767e-32 0.00000000e+00 5.60412413e-32]]","[[-1.56901794e+00 -2.58263184e+00 -1.64273399e-01 -3.92468959e+00
   2.23447763e+00  5.57091402e+00  3.76230833e+00  2.28333446e+00
  -8.54693336e-01 -1.04421252e+00  1.21960014e+00  1.96737174e+00
   1.83925987e+00 -3.82165656e+00 -1.27539188e+00  5.23123070e+00
   3.42977262e-01 -3.76289200e+00  4.65682352e+00 -4.22634093e+00
   1.33912938e+00  4.87949115e+00  6.59685205e+00  3.75208746e-01
   3.12394456e+00  5.12927197e+00  5.06930903e+00 -2.86035044e+00
   3.05566996e-16 -5.43814919e-03 -8.77947257e-01  3.69041205e+00
   2.35173220e-16 -3.70499138e+00  1.38385739e+00  2.59318554e+00
  -9.83445974e-17 -1.09341725e-16  4.10194938e+00  6.41089284e+00
  -2.13296176e-16  3.16482200e-16  1.97653710e+00  4.56422227e+00
  -4.74524076e-17 -2.35941256e-16  0.00000000e+00  6.90989524e-17]]",18
"[[5.99769010e-01 1.62794906e+00 5.81051007e-03 3.57330059e+00
  1.16046089e+00 7.46825986e+00 3.39072905e+00 1.24843060e+00
  1.91591870e-01 2.53608604e-01 3.41283359e-01 8.90025514e-01
  7.83269649e-01 3.50303552e+00 4.11351682e-01 6.66554456e+00
  2.62766370e-02 3.57961610e+00 5.22422163e+00 4.37880781e+00
  4.17991181e-01 5.72319588e+00 1.04620542e+01 3.06547809e-02
  2.48024237e+00 6.25475897e+00 6.30400591e+00 1.97990257e+00
  6.37679956e-31 1.25966810e-05 1.79425213e-01 3.27661612e+00
  5.52228931e-31 3.41051685e+00 4.74681463e-01 1.61430824e+00
  6.73946579e-31 4.18975737e-31 4.16816091e+00 9.96065233e+00
  2.30862165e-31 2.98830697e-31 9.20789415e-01 5.05419167e+00
  1.70195828e-31 1.16808743e-31 0.00000000e+00 5.68351589e-32]]","[[-1.59183614e+00 -2.62081716e+00 -1.72411189e-01 -4.02655740e+00
   2.29024787e+00  5.66813900e+00  3.83169557e+00  2.32622614e+00
  -8.55926903e-01 -1.07040529e+00  1.25444174e+00  2.02217186e+00
   1.88684239e+00 -3.89137874e+00 -1.28466405e+00  5.31032139e+00
   3.72501122e-01 -3.79286642e+00  4.73754348e+00 -4.28376060e+00
   1.37147613e+00  4.96608430e+00  6.71338698e+00  4.03799379e-01
   3.14499238e+00  5.23287384e+00  5.13778576e+00 -2.90669545e+00
   3.70397316e-16 -4.96574239e-03 -9.00111711e-01  3.75493265e+00
   1.05912150e-16 -3.74523223e+00  1.40001474e+00  2.63873690e+00
  -3.48747383e-16 -4.39756516e-16  4.15040644e+00  6.51361295e+00
  -1.14794681e-16  4.73359800e-16  2.01986094e+00  4.63665153e+00
  -1.31572622e-16 -3.45837787e-16  0.00000000e+00  2.53878337e-17]]",19
"[[6.25759595e-01 1.69892193e+00 6.38545188e-03 3.78650499e+00
  1.22800206e+00 7.82120428e+00 3.55566000e+00 1.30972249e+00
  1.96845969e-01 2.68416094e-01 3.63035760e-01 9.45786723e-01
  8.29948515e-01 3.67241058e+00 4.25392653e-01 6.95921843e+00
  3.05054752e-02 3.70459730e+00 5.47019130e+00 4.56287817e+00
  4.41815690e-01 5.99596350e+00 1.09595925e+01 3.51450400e-02
  2.56324177e+00 6.57453784e+00 6.56831973e+00 2.07007256e+00
  6.31888369e-31 1.24716754e-05 1.89937451e-01 3.43160683e+00
  6.49939062e-31 3.54192313e+00 4.93444379e-01 1.69090316e+00
  6.67346840e-31 4.22261594e-31 4.33366122e+00 1.04117675e+01
  3.33567649e-31 3.12759304e-31 9.70178852e-01 5.28200931e+00
  1.69150953e-31 1.35246990e-31 0.00000000e+00 5.62668073e-32]]","[[-1.61150519e+00 -2.65412055e+00 -1.80330494e-01 -4.12283793e+00
   2.34255167e+00  5.75525706e+00  3.89443884e+00  2.36522126e+00
  -8.55010168e-01 -1.09505977e+00  1.28763311e+00  2.07424085e+00
   1.93163526e+00 -3.95435304e+00 -1.29093623e+00  5.37956362e+00
   4.02270443e-01 -3.81455030e+00  4.80987694e+00 -4.33272974e+00
   1.40167373e+00  5.04393176e+00  6.81803724e+00  4.32678425e-01
   3.15882503e+00  5.32791198e+00  5.19615567e+00 -2.94764167e+00
   3.57548754e-16 -4.43816546e-03 -9.21035162e-01  3.81274859e+00
  -2.25977088e-16 -3.77754000e+00  1.41334209e+00  2.67939236e+00
  -3.02052030e-16 -3.09319229e-16  4.19053820e+00  6.60435789e+00
  -4.27374013e-16  2.95958780e-16  2.05994370e+00  4.70058429e+00
  -1.44049001e-16 -1.71231389e-16  0.00000000e+00  2.28490503e-17]]",20
"[[6.51171290e-01 1.76856049e+00 6.98325735e-03 4.00215076e+00
  1.29603073e+00 8.17006818e+00 3.71918326e+00 1.37061664e+00
  2.01708818e-01 2.83359636e-01 3.85148309e-01 1.00237837e+00
  8.77062824e-01 3.84027722e+00 4.38733150e-01 7.24763808e+00
  3.51243650e-02 3.82412253e+00 5.71333845e+00 4.74249958e+00
  4.65754922e-01 6.26587325e+00 1.14517330e+01 4.00343812e-02
  2.64207158e+00 6.89331893e+00 6.82623648e+00 2.15881606e+00
  6.39340657e-31 1.23654391e-05 2.00561888e-01 3.58480479e+00
  6.43820665e-31 3.66882118e+00 5.11648953e-01 1.76648962e+00
  7.02153302e-31 4.22266662e-31 4.49435789e+00 1.08558048e+01
  3.37078986e-31 3.23810967e-31 1.01959016e+00 5.50621965e+00
  1.67463540e-31 1.39489904e-31 0.00000000e+00 5.57103317e-32]]","[[-1.62831335e+00 -2.68303448e+00 -1.88020197e-01 -4.21405272e+00
   2.39168439e+00  5.83324183e+00  3.95117862e+00  2.40071269e+00
  -8.52160883e-01 -1.11832316e+00  1.31931576e+00  2.12381777e+00
   1.97387308e+00 -4.01123482e+00 -1.29448658e+00  5.43994816e+00
   4.32214223e-01 -3.82878606e+00  4.87464474e+00 -4.37406207e+00
   1.42990288e+00  5.11388116e+00  6.91195027e+00  4.61803895e-01
   3.16614869e+00  5.41522277e+00  5.24539855e+00 -2.98370105e+00
   2.04443245e-16 -3.85840590e-03 -9.40841480e-01  3.86450264e+00
  -2.22898434e-16 -3.80267218e+00  1.42412303e+00  2.71558383e+00
  -4.75513050e-16 -2.13366666e-16  4.22318481e+00  6.68429700e+00
  -3.01889934e-16  3.85439580e-16  2.09708118e+00  4.75686266e+00
  -1.27620178e-16 -2.28910551e-16  0.00000000e+00  2.30526108e-17]]",21
"[[6.76002044e-01 1.83688285e+00 7.60258958e-03 4.22021642e+00
  1.36452111e+00 8.51484485e+00 3.88129185e+00 1.43111914e+00
  2.06193066e-01 2.98438582e-01 4.07616240e-01 1.05978914e+00
  9.24594528e-01 4.00663290e+00 4.51383356e-01 7.53087144e+00
  4.01424012e-02 3.93831289e+00 5.95367184e+00 4.91770266e+00
  4.89798320e-01 6.53292287e+00 1.19384666e+01 4.53364602e-02
  2.71681691e+00 7.21109351e+00 7.07780697e+00 2.24613019e+00
  6.53367017e-31 1.23009003e-05 2.11299161e-01 3.73620432e+00
  6.43306608e-31 3.79125933e+00 5.29303967e-01 1.84104259e+00
  7.01188143e-31 4.84711032e-31 4.65033014e+00 1.12927999e+01
  3.33742023e-31 3.34162024e-31 1.06901126e+00 5.72685446e+00
  1.66399371e-31 1.39310767e-31 0.00000000e+00 5.51532284e-32]]","[[-1.64252005e+00 -2.70800217e+00 -1.95470126e-01 -4.30067025e+00
   2.43791162e+00  5.90296999e+00  4.00249152e+00  2.43305410e+00
  -8.47575660e-01 -1.14032859e+00  1.34961678e+00  2.17111764e+00
   2.01376690e+00 -4.06261377e+00 -1.29556584e+00  5.49236741e+00
   4.62268171e-01 -3.83633233e+00  4.93258542e+00 -4.40849066e+00
   1.45632613e+00  5.17669540e+00  6.99615892e+00  4.91137893e-01
   3.16759992e+00  5.49555881e+00  5.28639637e+00 -3.01533442e+00
   4.11011707e-17 -3.22942839e-03 -9.59641752e-01  3.91077351e+00
  -2.77577087e-16 -3.82131142e+00  1.43261303e+00  2.74769941e+00
  -5.05784451e-16  6.61696069e-17  4.24910269e+00  6.75448298e+00
  -2.77517036e-16  2.30323039e-16  2.13153900e+00  4.80624497e+00
  -9.01505297e-17 -2.40887273e-16  0.00000000e+00  2.07473497e-17]]",22
"[[7.00249974e-01 1.90390685e+00 8.24201265e-03 4.44067873e+00
  1.43344693e+00 8.85552830e+00 4.04197899e+00 1.49123614e+00
  2.10311298e-01 3.13652437e-01 4.30434509e-01 1.11800727e+00
  9.72525212e-01 4.17147492e+00 4.63353737e-01 7.80898649e+00
  4.55676610e-02 4.04728819e+00 6.19119994e+00 5.08851893e+00
  5.13935200e-01 6.79711014e+00 1.24197843e+01 5.10645317e-02
  2.78756309e+00 7.52785248e+00 7.32308231e+00 2.33201230e+00
  7.09536188e-31 1.23020022e-05 2.22149792e-01 3.88580006e+00
  6.51004229e-31 3.90928707e+00 5.46418195e-01 1.91453714e+00
  6.94177205e-31 4.91547463e-31 4.80165650e+00 1.17227887e+01
  3.36678655e-31 3.43811410e-31 1.11842974e+00 5.94394570e+00
  1.72925924e-31 1.52805743e-31 0.00000000e+00 5.46016961e-32]]","[[-1.65435879e+00 -2.72942246e+00 -2.02670991e-01 -4.38311124e+00
   2.48147221e+00  5.96523095e+00  4.04889665e+00  2.46256400e+00
  -8.41432102e-01 -1.16119658e+00  1.37865032e+00  2.21633396e+00
   2.05150656e+00 -4.10902043e+00 -1.29440013e+00  5.53762522e+00
   4.92374072e-01 -3.83787235e+00  4.98436340e+00 -4.43667602e+00
   1.48108972e+00  5.23306114e+00  7.07159294e+00  5.20646213e-01
   3.16375262e+00  5.56959728e+00  5.31994301e+00 -3.04295658e+00
  -2.13414300e-16 -2.55419174e-03 -9.77535484e-01  3.95208230e+00
  -3.68691948e-16 -3.83407309e+00  1.43904230e+00  2.77608780e+00
  -4.56177550e-16  1.67643075e-16  4.26897289e+00  6.81586361e+00
  -3.28974248e-16  9.33126408e-17  2.16355563e+00  4.84941412e+00
   9.36616302e-18 -9.47818103e-17  0.00000000e+00  1.86726148e-17]]",23
"[[7.23913367e-01 1.96965009e+00 8.90000035e-03 4.66351277e+00
  1.50278145e+00 9.19211327e+00 4.20123805e+00 1.55097378e+00
  2.14076025e-01 3.29000864e-01 4.53597805e-01 1.17702052e+00
  1.02083612e+00 4.33480044e+00 4.74655044e-01 8.08205123e+00
  5.14072225e-02 4.15116691e+00 6.42593090e+00 5.25498088e+00
  5.38154757e-01 7.05843300e+00 1.28956777e+01 5.72314503e-02
  2.85439564e+00 7.84358643e+00 7.56211384e+00 2.41645993e+00
  7.02825592e-31 1.23934600e-05 2.33114172e-01 4.03358698e+00
  6.51545708e-31 4.02295501e+00 5.63000398e-01 1.98694836e+00
  6.87924185e-31 5.26107242e-31 4.94841477e+00 1.21458079e+01
  3.49860940e-31 3.41427162e-31 1.16783284e+00 6.15752542e+00
  1.71196665e-31 1.56114435e-31 0.00000000e+00 5.40556792e-32]]","[[-1.66403971e+00 -2.74765425e+00 -2.09614328e-01 -4.46175353e+00
   2.52258092e+00  6.02073566e+00  4.09086139e+00  2.48952912e+00
  -8.33890721e-01 -1.18103630e+00  1.40651893e+00  2.25964077e+00
   2.08726286e+00 -4.15093211e+00 -1.29119341e+00  5.57644569e+00
   5.22479201e-01 -3.83402143e+00  5.03057645e+00 -4.45921347e+00
   1.50432516e+00  5.28359643e+00  7.13908924e+00  5.50297955e-01
   3.15512431e+00  5.63794745e+00  5.34675310e+00 -3.06694092e+00
  -1.72457429e-16 -1.83565510e-03 -9.94611714e-01  3.98889828e+00
  -2.47849420e-16 -3.84151206e+00  1.44361832e+00  2.80106221e+00
  -4.36803871e-16  3.49562573e-16  4.28340862e+00  6.86929222e+00
  -1.67433628e-16  1.16444681e-16  2.19334514e+00  4.88698508e+00
   8.42954671e-18 -1.54850376e-16  0.00000000e+00  1.68053533e-17]]",24
"[[7.46990689e-01 2.03412996e+00 9.57494488e-03 4.88869198e+00
  1.57249752e+00 9.52459526e+00 4.35906265e+00 1.61033822e+00
  2.17499681e-01 3.44483688e-01 4.77100566e-01 1.23681617e+00
  1.06950817e+00 4.49660641e+00 4.85298305e-01 8.35013363e+00
  5.76671833e-02 4.25006619e+00 6.65787260e+00 5.41712196e+00
  5.62446071e-01 7.31688947e+00 1.33661390e+01 6.38496700e-02
  2.91740024e+00 8.15828553e+00 7.79495315e+00 2.49947088e+00
  6.98915828e-31 1.26005168e-05 2.44192553e-01 4.17956040e+00
  6.46195349e-31 4.13231492e+00 5.79059326e-01 2.05825144e+00
  6.98606627e-31 5.60073822e-31 5.09068206e+00 1.25618942e+01
  3.57670600e-31 3.42215361e-31 1.21720745e+00 6.36762578e+00
  1.69484698e-31 1.58319525e-31 0.00000000e+00 5.35676073e-32]]","[[-1.67175195e+00 -2.76302046e+00 -2.16292441e-01 -4.53693634e+00
   2.56143085e+00  6.07012438e+00  4.12880654e+00  2.51420767e+00
  -8.25096663e-01 -1.19994666e+00  1.43331476e+00  2.30119466e+00
   2.12118944e+00 -4.18877817e+00 -1.28612975e+00  5.60948116e+00
   5.52535795e-01 -3.82533378e+00  5.07176232e+00 -4.47663960e+00
   1.52615077e+00  5.32885757e+00  7.19940123e+00  5.80065177e-01
   3.14218179e+00  5.70115746e+00  5.36746996e+00 -3.08762359e+00
  -9.93682312e-17 -1.07677103e-03 -1.01095004e+00  4.02164406e+00
  -1.88930944e-16 -3.84412881e+00  1.44652811e+00  2.82290395e+00
  -5.25643989e-16  1.16546596e-16  4.29296208e+00  6.91553720e+00
  -4.43499175e-17  1.69626679e-16  2.22109957e+00  4.91951168e+00
   7.58659204e-18 -7.79956901e-17  0.00000000e+00  2.23694645e-17]]",25
