v,m,t 
"[[7.46947629e-02 5.80169264e+00 9.99540176e+00 2.28595566e+02
  3.96936622e+02 9.81615648e-01 1.07009684e+01 5.39074601e+01
  2.66047801e-01 4.74054259e+01 3.14969289e+01 8.04469859e+00
  1.61652841e+01 2.97024491e-02 1.15766964e+02 1.06729826e+01
  3.79395183e+02 2.93468581e+01 5.16331196e-01 2.01711372e+01
  1.05380371e+02 1.92934167e+00 4.49556323e+01 3.77198596e+01
  3.06765060e+01 2.85892592e+01 2.18280219e+01 3.35475158e+01
  3.94667428e+01 1.60147770e+01 6.30251352e+00 6.39657612e+01
  1.19806116e+02 9.56029971e-01 6.62396931e+01 5.09463172e+01
  2.21717417e+01 7.80162862e-01 8.22062349e+01 7.12818149e+01
  9.08101908e-01 6.92862606e+01 1.40470633e+02 9.55593316e+01
  1.13658866e+01 2.23400994e+01 1.23341278e+02 1.41669341e+01
  3.19219107e+01 8.10105970e+01 5.06631884e+01 1.73100559e+01
  9.43570595e+00 1.23007685e+02 1.60676066e+02 8.44815290e+01
  1.44992611e+01 6.65196163e-31 3.12548271e-01 2.75392440e+02
  6.47683932e-31 8.62888146e+01 4.20979622e+01 0.00000000e+00
  1.44415308e-31 1.52547024e-31]]","[[ 1.82658104e-01  4.31501489e+00  5.69706251e+00 -2.80696167e+01
  -3.77958311e+01 -1.14822248e+00  5.66752061e+00  1.40387481e+01
   7.05859499e-01 -1.28237031e+01  1.08211422e+01  5.15490792e+00
   7.46314312e+00  3.90054020e-01  2.06215089e+01  6.34741143e+00
  -3.71236156e+01 -1.01733849e+01 -1.54623940e+00 -8.18469517e+00
  -1.91632690e+01  2.78290078e+00 -1.21674928e+01  1.22868124e+01
  -9.82922435e+00  1.00362074e+01  8.59691228e+00  1.13484045e+01
  -1.18848637e+01  7.60699454e+00  4.58509442e+00  1.46802614e+01
   2.14887959e+01  1.98000458e+00 -1.49512828e+01  1.35829232e+01
  -8.64335407e+00  2.03109383e+00  1.69259632e+01  1.61360279e+01
   1.89565718e+00  1.52379529e+01 -2.28029206e+01  1.88457803e+01
   6.45168166e+00  9.07298609e+00 -2.07320991e+01  7.25192464e+00
  -1.10524957e+01 -1.63079642e+01 -1.33561121e+01  8.02538284e+00
  -5.73661711e+00 -2.06123195e+01  2.39638852e+01  1.75350942e+01
   7.72491594e+00 -4.57167482e-16  1.09360442e+00  3.17970960e+01
  -2.30979369e-16 -1.75107682e+01  1.13683902e+01  0.00000000e+00
  -1.50275656e-16  2.55215877e-16]]",27
"[[7.42394396e-02 5.90551709e+00 1.01803548e+01 2.34050568e+02
  4.07941153e+02 9.71904359e-01 1.08568218e+01 5.54984583e+01
  2.93016128e-01 4.85783137e+01 3.24697125e+01 8.19990923e+00
  1.65396637e+01 3.27682800e-02 1.19203337e+02 1.10176461e+01
  3.90319817e+02 3.00744296e+01 5.46375991e-01 2.05882363e+01
  1.07988561e+02 2.00425828e+00 4.58619141e+01 3.91871031e+01
  3.11863745e+01 2.93425891e+01 2.22983205e+01 3.47041519e+01
  4.05686858e+01 1.64751526e+01 6.43857233e+00 6.53581640e+01
  1.23985960e+02 9.96990258e-01 6.77190221e+01 5.23868006e+01
  2.26248632e+01 8.68229349e-01 8.42655478e+01 7.33623702e+01
  9.39260189e-01 7.07848526e+01 1.44796953e+02 9.84678601e+01
  1.17025444e+01 2.30028828e+01 1.26413870e+02 1.45857926e+01
  3.30220616e+01 8.25557103e+01 5.19575223e+01 1.78430242e+01
  9.67609374e+00 1.25995489e+02 1.65002502e+02 8.68795780e+01
  1.51135764e+01 6.65657789e-31 3.22734596e-01 2.83574612e+02
  6.89599326e-31 8.85038750e+01 4.27605978e+01 0.00000000e+00
  1.43115502e-31 1.52897998e-31]]","[[ 1.47315281e-01  4.28580854e+00  5.66112307e+00 -2.80449127e+01
  -3.78858600e+01 -1.04364070e+00  5.61347039e+00  1.40943502e+01
   8.07403747e-01 -1.28246652e+01  1.08738200e+01  5.12486293e+00
   7.44897118e+00  4.09038750e-01  2.07027297e+01  6.38452843e+00
  -3.72477349e+01 -1.01665117e+01 -1.57925370e+00 -8.15287076e+00
  -1.91605756e+01  2.81154722e+00 -1.21151481e+01  1.24162336e+01
  -9.74997972e+00  1.00520093e+01  8.56702754e+00  1.14350842e+01
  -1.19197376e+01  7.63402813e+00  4.57277322e+00  1.46377388e+01
   2.16589475e+01  2.00677197e+00 -1.49196182e+01  1.36210358e+01
  -8.60050446e+00  2.13761021e+00  1.69308283e+01  1.61937639e+01
   1.90668882e+00  1.51945138e+01 -2.29165848e+01  1.89269392e+01
   6.47756990e+00  9.10706119e+00 -2.07339808e+01  7.27541627e+00
  -1.11386192e+01 -1.62118401e+01 -1.33625015e+01  8.06312360e+00
  -5.74152678e+00 -2.06048353e+01  2.40033121e+01  1.75823802e+01
   7.82380709e+00 -3.27108647e-16  1.09962078e+00  3.19243633e+01
  -4.27863780e-16 -1.75140996e+01  1.12725196e+01  0.00000000e+00
  -1.23233631e-16  1.86376347e-16]]",28
"[[7.39375892e-02 6.00315773e+00 1.03539395e+01 2.39316178e+02
  4.18682160e+02 9.62201102e-01 1.10023312e+01 5.70596423e+01
  3.22926192e-01 4.97169228e+01 3.34255087e+01 8.34517152e+00
  1.68985025e+01 3.60690375e-02 1.22573508e+02 1.13570833e+01
  4.01024051e+02 3.07728401e+01 5.76634067e-01 2.09857321e+01
  1.10513578e+02 2.07871934e+00 4.67259512e+01 4.06475846e+01
  3.16618728e+01 3.00778970e+01 2.27455740e+01 3.58504985e+01
  4.16505412e+01 1.69278746e+01 6.56928771e+00 6.66897289e+01
  1.28128359e+02 1.03822682e+00 6.91427597e+01 5.37946433e+01
  2.30501685e+01 9.62555541e-01 8.62643371e+01 7.53998301e+01
  9.69313442e-01 7.22208405e+01 1.49058401e+02 1.01317039e+02
  1.20331506e+01 2.36513323e+01 1.29392173e+02 1.49932312e+01
  3.41142364e+01 8.40074024e+01 5.32104914e+01 1.83661637e+01
  9.91077717e+00 1.28888670e+02 1.69211563e+02 8.92172442e+01
  1.57270342e+01 6.89813494e-31 3.32707892e-01 2.91600117e+02
  6.84470966e-31 9.06391597e+01 4.33810847e+01 0.00000000e+00
  1.42790610e-31 1.51644015e-31]]","[[ 1.11594612e-01  4.25307590e+00  5.61978527e+00 -2.79983401e+01
  -3.79470037e+01 -9.35303323e-01  5.55618447e+00  1.41396208e+01
   9.07882092e-01 -1.28167151e+01  1.09180269e+01  5.08909603e+00
   7.42811509e+00  4.28371411e-01  2.07683886e+01  6.41660793e+00
  -3.73449284e+01 -1.01494379e+01 -1.61033054e+00 -8.11435789e+00
  -1.91431763e+01  2.83780695e+00 -1.20537012e+01  1.25356218e+01
  -9.66231599e+00  1.00610735e+01  8.52900469e+00  1.15136184e+01
  -1.19474123e+01  7.65642016e+00  4.55719840e+00  1.45829172e+01
   2.18130223e+01  2.03238323e+00 -1.48771142e+01  1.36487921e+01
  -8.54764296e+00  2.24479854e+00  1.69234040e+01  1.62390447e+01
   1.91462974e+00  1.51392470e+01 -2.30143650e+01  1.89922692e+01
   6.49886570e+00  9.13362681e+00 -2.07203015e+01  7.29171367e+00
  -1.12173995e+01 -1.60997119e+01 -1.33576207e+01  8.09440888e+00
  -5.74308616e+00 -2.05822764e+01  2.40235358e+01  1.76148018e+01
   7.91583680e+00 -1.18863503e-16  1.10455275e+00  3.20275682e+01
  -3.43034165e-16 -1.75005975e+01  1.11690317e+01  0.00000000e+00
  -7.76497347e-17  1.51155695e-16]]",29
"[[7.38132890e-02 6.09483547e+00 1.05164129e+01 2.44395537e+02
  4.29160701e+02 9.52907704e-01 1.11380398e+01 5.85908982e+01
  3.55779433e-01 5.08220378e+01 3.43641016e+01 8.48059924e+00
  1.72420095e+01 3.96235515e-02 1.25877214e+02 1.16911469e+01
  4.11508897e+02 3.14422020e+01 6.07051233e-01 2.13640794e+01
  1.12956839e+02 2.15264965e+00 4.75491135e+01 4.21001053e+01
  3.21041211e+01 3.07953743e+01 2.31701186e+01 3.69861416e+01
  4.27126387e+01 1.73731287e+01 6.69479005e+00 6.79615624e+01
  1.32231467e+02 1.07970761e+00 7.05123424e+01 5.51699263e+01
  2.34479299e+01 1.06325508e+00 8.82034933e+01 7.73938708e+01
  9.98191491e-01 7.35955150e+01 1.53254904e+02 1.04106171e+02
  1.23577396e+01 2.42852854e+01 1.32277742e+02 1.53890238e+01
  3.51982341e+01 8.53677256e+01 5.44222474e+01 1.88793005e+01
  1.01399651e+01 1.31688793e+02 1.73303874e+02 9.14942722e+01
  1.63388068e+01 6.83015896e-31 3.42460569e-01 2.99468167e+02
  7.29862263e-31 9.26947854e+01 4.39611628e+01 0.00000000e+00
  1.43094005e-31 1.50694191e-31]]","[[ 7.56344311e-02  4.21726711e+00  5.57357099e+00 -2.79320973e+01
  -3.79818415e+01 -8.23645307e-01  5.49627954e+00  1.41754354e+01
   1.00704784e+00 -1.28008573e+01  1.09544298e+01  5.04803195e+00
   7.40118906e+00  4.48105864e-01  2.08197980e+01  6.44400205e+00
  -3.74176769e+01 -1.01229729e+01 -1.63951711e+00 -8.06986707e+00
  -1.91125776e+01  2.86178834e+00 -1.19842985e+01  1.26455098e+01
  -9.56721414e+00  1.00640530e+01  8.48356956e+00  1.15846100e+01
  -1.19686492e+01  7.67469958e+00  4.53873731e+00  1.45170086e+01
   2.19521493e+01  2.05687952e+00 -1.48250247e+01  1.36671083e+01
  -8.48550914e+00  2.35247091e+00  1.69049213e+01  1.62728613e+01
   1.91956224e+00  1.50733841e+01 -2.30976900e+01  1.90429915e+01
   6.51600273e+00  9.15325202e+00 -2.06926515e+01  7.30127431e+00
  -1.12894519e+01 -1.59731143e+01 -1.33424119e+01  8.11971248e+00
  -5.74174847e+00 -2.05461786e+01  2.40262657e+01  1.76335465e+01
   8.00120403e+00 -9.69503597e-17  1.10846424e+00  3.21087192e+01
  -8.01787706e-17 -1.74715889e+01  1.10590491e+01  0.00000000e+00
  -2.82758522e-17  1.12236412e-16]]",30
"[[7.38877527e-02 6.18077227e+00 1.06680396e+01 2.49291827e+02
  4.39377890e+02 9.44415060e-01 1.12644693e+01 6.00921189e+01
  3.91564721e-01 5.18944325e+01 3.52852973e+01 8.60632169e+00
  1.75704086e+01 4.34525027e-02 1.29114197e+02 1.20196941e+01
  4.21775406e+02 3.20826918e+01 6.37576963e-01 2.17237362e+01
  1.15319787e+02 2.22597514e+00 4.83327679e+01 4.35434938e+01
  3.25142354e+01 3.14951805e+01 2.35723091e+01 3.81106667e+01
  4.37552489e+01 1.78110956e+01 6.81520328e+00 6.91747935e+01
  1.36293488e+02 1.12139611e+00 7.18291989e+01 5.65127391e+01
  2.38184775e+01 1.17041819e+00 9.00838704e+01 7.93441715e+01
  1.02583337e+00 7.49101510e+01 1.57386386e+02 1.06834664e+02
  1.26763488e+01 2.49045946e+01 1.35072155e+02 1.57729678e+01
  3.62738577e+01 8.66388263e+01 5.55929707e+01 1.93822683e+01
  1.03638576e+01 1.34397370e+02 1.77280155e+02 9.37104833e+01
  1.69480550e+01 6.85074025e-31 3.51985632e-01 3.07178031e+02
  7.32792254e-31 9.46710197e+01 4.45025091e+01 0.00000000e+00
  1.41663065e-31 1.49257140e-31]]","[[ 3.95649079e-02  4.17879639e+00  5.52295923e+00 -2.78481763e+01
  -3.79926987e+01 -7.09087095e-01  5.43430917e+00  1.42025820e+01
   1.10469396e+00 -1.27779967e+01  1.09836364e+01  5.00206254e+00
   7.36875593e+00  4.68296714e-01  2.08581378e+01  6.46702871e+00
  -3.74682171e+01 -1.00878715e+01 -1.66686684e+00 -8.02004455e+00
  -1.90701472e+01  2.88359000e+00 -1.19079851e+01  1.27463854e+01
  -9.46556904e+00  1.00615202e+01  8.43138579e+00  1.16486000e+01
  -1.19841112e+01  7.68934098e+00  4.51771590e+00  1.44411154e+01
   2.20773515e+01  2.08028888e+00 -1.47644856e+01  1.36768102e+01
  -8.41479295e+00  2.46043755e+00  1.68764797e+01  1.62961022e+01
   1.92157456e+00  1.49980342e+01 -2.31678433e+01  1.90802264e+01
   6.52937359e+00  9.16645366e+00 -2.06524726e+01  7.30451868e+00
  -1.13553313e+01 -1.58334646e+01 -1.33177301e+01  8.13946284e+00
  -5.73791752e+00 -2.04979171e+01  2.40130574e+01  1.76396985e+01
   8.08008095e+00  7.02239144e-18  1.11141442e+00  3.21696276e+01
   2.89757135e-17 -1.74283027e+01  1.09435774e+01  0.00000000e+00
  -2.54482670e-17  1.09372821e-16]]",31
"[[7.41792765e-02 6.26119046e+00 1.08090911e+01 2.54008261e+02
  4.49334901e+02 9.37100065e-01 1.13821206e+01 6.15632053e+01
  4.30260038e-01 5.29348672e+01 3.61889228e+01 8.72248272e+00
  1.78839372e+01 4.75785563e-02 1.32284216e+02 1.23425883e+01
  4.31824677e+02 3.26945439e+01 6.68164311e-01 2.20651628e+01
  1.17603889e+02 2.29862385e+00 4.90782741e+01 4.49766089e+01
  3.28933252e+01 3.21774481e+01 2.39525188e+01 3.92236631e+01
  4.47785909e+01 1.82419522e+01 6.93064466e+00 7.03305700e+01
  1.40312678e+02 1.16325208e+00 7.30947473e+01 5.78231819e+01
  2.41621939e+01 1.28411156e+00 9.19062891e+01 8.12504190e+01
  1.05218682e+00 7.61660087e+01 1.61452766e+02 1.09502033e+02
  1.29890187e+01 2.55091288e+01 1.37777013e+02 1.61448833e+01
  3.73409150e+01 8.78229305e+01 5.67228681e+01 1.98749106e+01
  1.05826469e+01 1.37015874e+02 1.81141213e+02 9.58657748e+01
  1.75539314e+01 7.05174634e-31 3.61276694e-01 3.14729052e+02
  7.27807543e-31 9.65682670e+01 4.50067402e+01 0.00000000e+00
  1.44354564e-31 1.47994700e-31]]","[[ 3.50855246e-03  4.13804527e+00  5.46839007e+00 -2.77483824e+01
  -3.79816725e+01 -5.92035611e-01  5.37076986e+00  1.42217708e+01
   1.20064879e+00 -1.27489480e+01  1.10062003e+01  4.95154979e+00
   7.33133206e+00  4.88999098e-01  2.08844700e+01  6.48597676e+00
  -3.74985668e+01 -1.00448374e+01 -1.69243811e+00 -7.96547837e+00
  -1.90171282e+01  2.90330318e+00 -1.18257144e+01  1.28386960e+01
  -9.35819757e+00  1.00539769e+01  8.37306102e+00  1.17060751e+01
  -1.19943748e+01  7.70077062e+00  4.49442233e+00  1.43562406e+01
   2.21895570e+01  2.10262911e+00 -1.46965257e+01  1.36786438e+01
  -8.33613812e+00  2.56850895e+00  1.68390612e+01  1.63095650e+01
   1.92075917e+00  1.49141966e+01 -2.32259789e+01  1.91050038e+01
   6.53933395e+00  9.17370227e+00 -2.06010722e+01  7.30183408e+00
  -1.14155389e+01 -1.56820722e+01 -1.32843511e+01  8.15404839e+00
  -5.73195308e+00 -2.04387225e+01  2.39853271e+01  1.76342497e+01
   8.15261640e+00  1.70488816e-16  1.11345831e+00  3.22119288e+01
  -2.23285868e-17 -1.73718762e+01  1.08235174e+01  0.00000000e+00
  -8.69981338e-17  8.32654458e-17]]",32
"[[7.47032143e-02 6.33631204e+00 1.09398447e+01 2.58548075e+02
  4.59032974e+02 9.31322728e-01 1.14914739e+01 6.30040666e+01
  4.71833940e-01 5.39440863e+01 3.70748240e+01 8.82923989e+00
  1.81828452e+01 5.20264887e-02 1.35387051e+02 1.26597014e+01
  4.41657856e+02 3.32780436e+01 6.98769795e-01 2.23888206e+01
  1.19810635e+02 2.37052680e+00 4.97869816e+01 4.63983429e+01
  3.32424915e+01 3.28422869e+01 2.43111372e+01 4.03247276e+01
  4.57828389e+01 1.86658724e+01 7.04122466e+00 7.14300558e+01
  1.44287348e+02 1.20523221e+00 7.43103934e+01 5.91013672e+01
  2.44795091e+01 1.40437844e+00 9.36715408e+01 8.31123114e+01
  1.07720779e+00 7.73643352e+01 1.65453964e+02 1.12107895e+02
  1.32957928e+01 2.60987737e+01 1.40393926e+02 1.65046136e+01
  3.83992197e+01 8.89223295e+01 5.78121714e+01 2.03570815e+01
  1.07965178e+01 1.39545730e+02 1.84887936e+02 9.79601193e+01
  1.81555832e+01 7.08183911e-31 3.70327988e-01 3.22120646e+02
  8.22031257e-31 9.83870551e+01 4.54754147e+01 0.00000000e+00
  1.42911019e-31 1.46882419e-31]]","[[-3.24194101e-02  4.09536536e+00  5.41026823e+00 -2.76343518e+01
  -3.79506556e+01 -4.72884881e-01  5.30610633e+00  1.42336416e+01
   1.29477192e+00 -1.27144434e+01  1.10226257e+01  4.89682869e+00
   7.28939159e+00  5.10268399e-01  2.08997525e+01  6.50111022e+00
  -3.75105483e+01 -9.99452618e+00 -1.71629305e+00 -7.90670384e+00
  -1.89546502e+01  2.92101374e+00 -1.17383554e+01  1.29228542e+01
  -9.24584581e+00  1.00418633e+01  8.30915239e+00  1.17574746e+01
  -1.19999410e+01  7.70937177e+00  4.46911032e+00  1.42632972e+01
   2.22896089e+01  2.12391026e+00 -1.46220769e+01  1.36732834e+01
  -8.25014535e+00  2.67649774e+00  1.67935429e+01  1.63139668e+01
   1.91721133e+00  1.48227721e+01 -2.32731332e+01  1.91182712e+01
   6.54620638e+00  9.17542738e+00 -2.05396354e+01  7.29357802e+00
  -1.14705275e+01 -1.55201467e+01 -1.32429793e+01  8.16382231e+00
  -5.72417571e+00 -2.03696958e+01  2.39443641e+01  1.76181090e+01
   8.21893921e+00  5.31352849e-17  1.11464719e+00  3.22371006e+01
  -3.38689182e-16 -1.73033619e+01  1.06996759e+01  0.00000000e+00
  -7.82983204e-17  9.41135270e-17]]",33
"[[7.54719848e-02 6.40635793e+00 1.10605820e+01 2.62914520e+02
  4.68473418e+02 9.27423535e-01 1.15929894e+01 6.44146226e+01
  5.16246818e-01 5.49228159e+01 3.79428649e+01 8.92676364e+00
  1.84673934e+01 5.68233017e-02 1.38422513e+02 1.29709152e+01
  4.51276149e+02 3.38335212e+01 7.29353243e-01 2.26951711e+01
  1.21941532e+02 2.44161861e+00 5.04602250e+01 4.78076253e+01
  3.35628242e+01 3.34897886e+01 2.46485697e+01 4.14134674e+01
  4.67681286e+01 1.90830277e+01 7.14704692e+00 7.24744272e+01
  1.48215864e+02 1.24729072e+00 7.54775280e+01 6.03474209e+01
  2.47708959e+01 1.53123909e+00 9.53803923e+01 8.49295624e+01
  1.10085999e+00 7.85063653e+01 1.69389897e+02 1.14651965e+02
  1.35967178e+01 2.66734332e+01 1.42924515e+02 1.68520247e+01
  3.94485913e+01 8.99393664e+01 5.88611360e+01 2.08286468e+01
  1.10056487e+01 1.41988326e+02 1.88521282e+02 9.99935624e+01
  1.87521563e+01 7.68372207e-31 3.79134370e-01 3.29352312e+02
  8.14259564e-31 1.00128022e+02 4.59100357e+01 0.00000000e+00
  1.83377720e-31 1.48893248e-31]]","[[-6.81107793e-02  4.05108081e+00  5.34896616e+00 -2.75075670e+01
  -3.79013575e+01 -3.52016270e-01  5.24071634e+00  1.42387720e+01
   1.38695036e+00 -1.26751397e+01  1.10333722e+01  4.83820978e+00
   7.24337017e+00  5.32159854e-01  2.09048506e+01  6.51267194e+00
  -3.75058078e+01 -9.93754795e+00 -1.73849652e+00 -7.84420839e+00
  -1.88837408e+01  2.93680372e+00 -1.16466997e+01  1.29992418e+01
  -9.12919535e+00  1.00255659e+01  8.24017145e+00  1.18031964e+01
  -1.20012454e+01  7.71548927e+00  4.44200223e+00  1.41631168e+01
   2.23782740e+01  2.14413660e+00 -1.45419830e+01  1.36613396e+01
  -8.15737520e+00  2.78422035e+00  1.67407085e+01  1.63099527e+01
   1.91102801e+00  1.47245735e+01 -2.33102378e+01  1.91209020e+01
   6.55028361e+00  9.17202204e+00 -2.04692364e+01  7.28008141e+00
  -1.15207064e+01 -1.53488059e+01 -1.31942543e+01  8.16910673e+00
  -5.71487096e+00 -2.02918212e+01  2.38913429e+01  1.75921104e+01
   8.27916144e+00 -2.11543113e-16  1.11502907e+00  3.22464808e+01
  -3.26000907e-16 -1.72237340e+01  1.05727752e+01  0.00000000e+00
   1.34216176e-16  2.57135877e-17]]",34
"[[7.64951118e-02 6.47154725e+00 1.11715886e+01 2.67110853e+02
  4.77657614e+02 9.25721129e-01 1.16871077e+01 6.57948039e+01
  5.63451992e-01 5.58717627e+01 3.87929263e+01 9.01523657e+00
  1.87378520e+01 6.19983137e-02 1.41390445e+02 1.32761224e+01
  4.60680816e+02 3.43613458e+01 7.59877614e-01 2.29846751e+01
  1.23998100e+02 2.51183803e+00 5.10993207e+01 4.92034249e+01
  3.38553996e+01 3.41200312e+01 2.49652355e+01 4.24895025e+01
  4.77345631e+01 1.94935871e+01 7.24820843e+00 7.34648702e+01
  1.52096656e+02 1.28937991e+00 7.65975252e+01 6.15614836e+01
  2.50368647e+01 1.66469127e+00 9.70335897e+01 8.67019035e+01
  1.12311452e+00 7.95933223e+01 1.73260482e+02 1.17134053e+02
  1.38918432e+01 2.72330288e+01 1.45370405e+02 1.71870055e+01
  4.04888557e+01 9.08764235e+01 5.98700405e+01 2.12894846e+01
  1.12102113e+01 1.44345010e+02 1.92042271e+02 1.01966221e+02
  1.93427990e+01 8.06082376e-31 3.87691319e-01 3.36423637e+02
  8.21556826e-31 1.01791908e+02 4.63120524e+01 0.00000000e+00
  1.96493997e-31 1.50206927e-31]]","[[-1.03464222e-01  4.00549031e+00  5.28482674e+00 -2.73693718e+01
  -3.78353230e+01 -2.29798382e-01  5.17495493e+00  1.42376834e+01
   1.47709510e+00 -1.26316253e+01  1.10388587e+01  4.77598170e+00
   7.19366828e+00  5.54728070e-01  2.09005478e+01  6.52088662e+00
  -3.74858340e+01 -9.87447023e+00 -1.75911513e+00 -7.77843604e+00
  -1.88053346e+01  2.95075234e+00 -1.15514679e+01  1.30682135e+01
  -9.00886882e+00  1.00054250e+01  8.16658850e+00  1.18436018e+01
  -1.19986666e+01  7.71943354e+00  4.41329205e+00  1.40564567e+01
   2.24562511e+01  2.16330823e+00 -1.44570080e+01  1.36433662e+01
  -8.05835088e+00  2.89149843e+00  1.66812588e+01  1.62981043e+01
   1.90230702e+00  1.46203342e+01 -2.33381299e+01  1.91137022e+01
   6.55183163e+00  9.16384675e+00 -2.03908489e+01  7.26165135e+00
  -1.15664464e+01 -1.51690824e+01 -1.31387576e+01  8.17019626e+00
  -5.70429305e+00 -2.02059783e+01  2.38273326e+01  1.75570206e+01
   8.33338148e+00  2.26696185e-17  1.11464903e+00  3.22412812e+01
  -4.17658041e-16 -1.71338941e+01  1.04434617e+01  0.00000000e+00
  -1.47585517e-18  7.60819200e-17]]",35
"[[7.77792985e-02 6.53209652e+00 1.12731519e+01 2.71140330e+02
  4.86587018e+02 9.26510352e-01 1.17742504e+01 6.71445542e+01
  6.13396655e-01 5.67916120e+01 3.96249051e+01 9.09485284e+00
  1.89944994e+01 6.75832252e-02 1.44290726e+02 1.35752273e+01
  4.69873176e+02 3.48619203e+01 7.90308814e-01 2.32577914e+01
  1.25981869e+02 2.58112815e+00 5.17055626e+01 5.05847530e+01
  3.41212786e+01 3.47330823e+01 2.52615663e+01 4.35524670e+01
  4.86822174e+01 1.98977175e+01 7.34479976e+00 7.44025767e+01
  1.55928212e+02 1.33145050e+00 7.76717398e+01 6.27437104e+01
  2.52779603e+01 1.80471108e+00 9.86318632e+01 8.84290873e+01
  1.14394952e+00 8.06264192e+01 1.77065637e+02 1.19554059e+02
  1.41812215e+01 2.77775001e+01 1.47733217e+02 1.75094674e+01
  4.15198454e+01 9.17359107e+01 6.08391865e+01 2.17394862e+01
  1.14103715e+01 1.46617096e+02 1.95451980e+02 1.03878281e+02
  1.99266668e+01 7.98679700e-31 3.95994926e-01 3.43334302e+02
  8.14226882e-31 1.03379539e+02 4.66828626e+01 0.00000000e+00
  1.94529057e-31 1.49152307e-31]]","[[-1.38385204e-01  3.95886889e+00  5.21816567e+00 -2.72209837e+01
  -3.77539496e+01 -1.06586640e-01  5.10913827e+00  1.42308478e+01
   1.56513796e+00 -1.25844261e+01  1.10394673e+01  4.71041342e+00
   7.14065414e+00  5.78026416e-01  2.08875549e+01  6.52596315e+00
  -3.74519739e+01 -9.80582023e+00 -1.77821637e+00 -7.70979134e+00
  -1.87202816e+01  2.96293678e+00 -1.14533145e+01  1.31301004e+01
  -8.88543481e+00  9.98174041e+00  8.08883640e+00  1.18790201e+01
  -1.19925335e+01  7.72148393e+00  4.38314823e+00  1.39440068e+01
   2.25241779e+01  2.18142227e+00 -1.43678432e+01  1.36198658e+01
  -7.95356087e+00  2.99816006e+00  1.66158211e+01  1.62789468e+01
   1.89114654e+00  1.45107172e+01 -2.33575615e+01  1.90974169e+01
   6.55109234e+00  9.15123285e+00 -2.03053546e+01  7.23857366e+00
  -1.16080832e+01 -1.49819303e+01 -1.30770186e+01  8.16736112e+00
  -5.69266803e+00 -2.01129531e+01  2.37533071e+01  1.75135458e+01
   8.38168714e+00  4.60570523e-17  1.11354953e+00  3.22226017e+01
  -3.46132792e-16 -1.70346764e+01  1.03123135e+01  0.00000000e+00
  -1.32826966e-18  8.96267340e-17]]",36
"[[7.93285357e-02 6.58821896e+00 1.13655609e+01 2.75006203e+02
  4.95263162e+02 9.30060702e-01 1.18548202e+01 6.84638314e+01
  6.66022703e-01 5.76830273e+01 4.04387138e+01 9.16581755e+00
  1.92376204e+01 7.36121472e-02 1.47123278e+02 1.38681460e+01
  4.78854606e+02 3.53356763e+01 8.20615483e-01 2.35149766e+01
  1.27894372e+02 2.64943660e+00 5.22802184e+01 5.19506649e+01
  3.43615038e+01 3.53290033e+01 2.55380050e+01 4.46020106e+01
  4.96111427e+01 2.02955833e+01 7.43690551e+00 7.52887422e+01
  1.59709086e+02 1.37345207e+00 7.87015055e+01 6.38942708e+01
  2.54947574e+01 1.95125385e+00 1.00175931e+02 9.01108899e+01
  1.16334994e+00 8.16068592e+01 1.80805281e+02 1.21911968e+02
  1.44649084e+01 2.83068043e+01 1.50014570e+02 1.78193440e+01
  4.25413995e+01 9.25202543e+01 6.17688989e+01 2.21785554e+01
  1.16062887e+01 1.48805867e+02 1.98751532e+02 1.05729994e+02
  2.05029272e+01 8.70195756e-31 4.04041885e-01 3.50084083e+02
  8.68350138e-31 1.04891826e+02 4.70238137e+01 0.00000000e+00
  2.08999745e-31 1.52973315e-31]]","[[-1.72785984e-01  3.91146930e+00  5.14927353e+00 -2.70635053e+01
  -3.76585022e+01  1.72773841e-02  5.04354707e+00  1.42186928e+01
   1.65102882e+00 -1.25340114e+01  1.10355468e+01  4.64175653e+00
   7.08466624e+00  6.02106338e-01  2.08665178e+01  6.52809654e+00
  -3.74054467e+01 -9.73208728e+00 -1.79586790e+00 -7.63864299e+00
  -1.86293546e+01  2.97343248e+00 -1.13528330e+01  1.31852130e+01
  -8.75941216e+00  9.95477786e+00  8.00731397e+00  1.19097519e+01
  -1.19831321e+01  7.72189165e+00  4.35171637e+00  1.38263955e+01
   2.25826380e+01  2.19847374e+00 -1.42751136e+01  1.35912949e+01
  -7.84346147e+00  3.10404083e+00  1.65449579e+01  1.62529552e+01
   1.87764487e+00  1.43963220e+01 -2.33692084e+01  1.90727348e+01
   6.54828604e+00  9.13448544e+00 -2.02135521e+01  7.21111513e+00
  -1.16459210e+01 -1.47882306e+01 -1.30095201e+01  8.16084975e+00
  -5.68019652e+00 -2.00134481e+01  2.36701526e+01  1.74623371e+01
   8.42415859e+00  3.23413850e-16  1.11177061e+00  3.21914423e+01
  -5.61050123e-16 -1.69268537e+01  1.01798479e+01  0.00000000e+00
   1.26929411e-16  1.53551173e-16]]",37
