v,m,t
"[[2.17842065e-02 1.15935567e+00 1.34202636e+00 9.49791326e-01
  7.39524919e-01 3.56067382e-31 2.15851995e+00 9.33158671e-01
  2.21088144e-31 1.09268292e-31 1.46896690e+01 5.10636430e-01
  4.72203394e-32 4.35674834e-32 0.00000000e+00 1.51997752e-32]]","[[-3.09394101e-01 -2.27117961e+00 -2.44106821e+00  2.07331491e+00
   1.81020022e+00  8.26126859e-16  3.11581577e+00 -2.04653617e+00
   5.20968781e-16  1.67890570e-16  8.12142366e+00 -1.51889193e+00
  -1.77604481e-16 -6.52419671e-17  0.00000000e+00 -6.19205298e-17]]",11
"[[2.33653036e-02 1.25104877e+00 1.44668243e+00 1.03448721e+00
  7.96328420e-01 3.56922039e-31 2.34277702e+00 1.01167571e+00
  2.37299651e-31 1.08332197e-31 1.59288696e+01 5.55608151e-01
  4.70848804e-32 4.55714343e-32 0.00000000e+00 1.77496237e-32]]","[[-3.20868594e-01 -2.36544407e+00 -2.54058375e+00  2.17289350e+00
   1.88255492e+00  6.77066217e-16  3.25793264e+00 -2.13827524e+00
   3.33142805e-16  1.63615015e-16  8.48660763e+00 -1.59078408e+00
  -1.78194629e-16 -1.08110339e-16  0.00000000e+00 -3.74919013e-18]]",12
"[[2.48854184e-02 1.34057365e+00 1.54861368e+00 1.11889270e+00
  8.51487096e-01 3.57301828e-31 2.52510392e+00 1.08918747e+00
  2.36714495e-31 1.07740802e-31 1.71526619e+01 6.00332983e-01
  4.66140316e-32 4.96166358e-32 0.00000000e+00 1.78425858e-32]]","[[-3.30659745e-01 -2.44832941e+00 -2.62769700e+00  2.26341962e+00
   1.94554027e+00  5.46518448e-16  3.38574126e+00 -2.22046887e+00
   3.42111394e-16  1.25074099e-16  8.81399148e+00 -1.65593973e+00
  -1.60375166e-16 -1.64388169e-16  0.00000000e+00  1.30713476e-17]]",13
"[[2.63458011e-02 1.42795694e+00 1.64785808e+00 1.20300400e+00
  9.05022548e-01 3.61215014e-31 2.70551527e+00 1.16570487e+00
  2.36923935e-31 1.36325072e-31 1.83611868e+01 6.44809661e-01
  4.61478912e-32 4.99293364e-32 0.00000000e+00 2.26734739e-32]]","[[-3.38936689e-01 -2.52096934e+00 -2.70364626e+00  2.34578501e+00
   2.00008526e+00  4.05343747e-16  3.50066728e+00 -2.29407257e+00
   3.58660325e-16  2.84792350e-16  9.10734831e+00 -1.71502332e+00
  -1.44337650e-16 -1.19508766e-16  0.00000000e+00 -5.90122943e-17]]",14
"[[2.77476916e-02 1.51322524e+00 1.74445344e+00 1.28681728e+00
  9.56956413e-01 3.80763982e-31 2.88402556e+00 1.24123877e+00
  2.35669062e-31 1.40085104e-31 1.95545846e+01 6.89036912e-01
  4.56864123e-32 5.02106011e-32 0.00000000e+00 2.90357177e-32]]","[[-3.45851702e-01 -2.58438449e+00 -2.76954633e+00  2.42079223e+00
   2.04702631e+00  2.12621602e-16  3.60399381e+00 -2.35994644e+00
   3.56176421e-16  3.27890226e-16  9.37007400e+00 -1.76863284e+00
  -1.29903885e-16 -1.35496357e-16  0.00000000e+00  2.80614585e-17]]",15
"[[2.90923194e-02 1.59640513e+00 1.83843745e+00 1.37032863e+00
  1.00731036e+00 3.77258987e-31 3.06064920e+00 1.31580004e+00
  2.35120857e-31 1.90354562e-31 2.07329939e+01 7.33013458e-01
  5.46933433e-32 5.07242874e-32 0.00000000e+00 2.95748713e-32]]","[[-3.51541893e-01 -2.63949371e+00 -2.82640084e+00  2.48916353e+00
   2.08711646e+00  2.08756142e-16  3.69687568e+00 -2.41886477e+00
   3.63085076e-16  5.22412244e-16  9.60522496e+00 -1.81730651e+00
  -1.96314575e-17 -1.53818220e-16  0.00000000e+00 -3.54591593e-18]]",16
"[[3.03809033e-02 1.67752313e+00 1.92984765e+00 1.45353415e+00
  1.05610606e+00 3.98590117e-31 3.23540045e+00 1.38939952e+00
  2.32978196e-31 2.11294794e-31 2.18965528e+01 7.76738020e-01
  5.42923338e-32 5.02170446e-32 0.00000000e+00 3.18908056e-32]]","[[-3.56130717e-01 -2.68712426e+00 -2.87511340e+00  2.55154896e+00
   2.12103377e+00  2.94389946e-17  3.78035225e+00 -2.47152453e+00
   3.41217721e-16  6.21312601e-16  9.81555206e+00 -1.86152872e+00
  -2.97482104e-17 -1.38436398e-16  0.00000000e+00 -5.42959518e-17]]",17
"[[3.16146514e-02 1.75660571e+00 2.01872142e+00 1.53642987e+00
  1.10336523e+00 3.97001767e-31 3.40829347e+00 1.46204805e+00
  2.41650402e-31 2.58524032e-31 2.30453978e+01 8.20209316e-01
  5.85138958e-32 7.79650300e-32 0.00000000e+00 5.62229875e-32]]","[[-3.59729342e-01 -2.72802097e+00 -2.91649755e+00  2.60853356e+00
   2.14938877e+00  7.54598898e-17  3.85535900e+00 -2.51855317e+00
   2.02205585e-16  7.81312351e-16  1.00035312e+01 -1.90173546e+00
  -9.57986408e-17 -2.92670585e-16  0.00000000e+00 -2.05873012e-16]]",18
"[[3.27947606e-02 1.83367930e+00 2.10509599e+00 1.61901181e+00
  1.14910957e+00 4.00938855e-31 3.57934230e+00 1.53375640e+00
  2.42583505e-31 2.63219169e-31 2.41796648e+01 8.63426069e-01
  5.80176418e-32 7.71853797e-32 0.00000000e+00 5.56607576e-32]]","[[-3.62437872e-01 -2.76285445e+00 -2.95128582e+00  2.66064384e+00
   2.17273122e+00  1.56835812e-16  3.92273785e+00 -2.56051555e+00
   2.39860815e-16  6.17855986e-16  1.01713908e+01 -1.93831916e+00
  -9.56466607e-17 -2.63403526e-16  0.00000000e+00 -1.85285711e-16]]",19
"[[3.39224168e-02 1.90877025e+00 2.18900842e+00 1.70127596e+00
  1.19336080e+00 3.96970446e-31 3.74856088e+00 1.60453536e+00
  2.42354551e-31 2.62030324e-31 2.52994882e+01 9.06387003e-01
  5.96815379e-32 9.77149078e-32 0.00000000e+00 5.57045398e-32]]","[[-3.64346461e-01 -2.79222852e+00 -2.98013778e+00  2.70835369e+00
   2.19155621e+00  1.47553721e-16  3.98324658e+00 -2.59792016e+00
   2.62745629e-16  5.94061791e-16  1.03211365e+01 -1.97163300e+00
  -1.33453636e-16 -3.83013103e-16  0.00000000e+00 -1.42254288e-16]]",20
"[[3.49987943e-02 1.98190483e+00 2.27049560e+00 1.78321830e+00
  1.23614061e+00 4.43162605e-31 3.91596303e+00 1.67439565e+00
  2.42089056e-31 2.59777201e-31 2.64050016e+01 9.49090852e-01
  5.90847225e-32 9.67377587e-32 0.00000000e+00 7.02466153e-32]]","[[-3.65536298e-01 -2.81668689e+00 -3.00364735e+00  2.75208961e+00
   2.20630960e+00  3.56766793e-16  4.03756720e+00 -2.63122479e+00
   1.90016245e-16  5.15493676e-16  1.04545735e+01 -2.00199490e+00
  -1.20108273e-16 -3.44711793e-16  0.00000000e+00 -2.50907339e-16]]",21
"[[3.60250561e-02 2.05310926e+00 2.34959424e+00 1.86483477e+00
  1.27747071e+00 4.48225753e-31 4.08156244e+00 1.74334798e+00
  2.61348610e-31 2.57278958e-31 2.74963375e+01 9.91536357e-01
  5.84938753e-32 9.57703811e-32 0.00000000e+00 6.96023857e-32]]","[[-3.66080508e-01 -2.83671917e+00 -3.02234938e+00  2.79223545e+00
   2.21739291e+00  2.23648983e-16  4.08631357e+00 -2.66084159e+00
   3.18257429e-16  4.73920757e-16  1.05733265e+01 -2.02969103e+00
  -1.08097445e-16 -3.10240614e-16  0.00000000e+00 -2.18185316e-16]]",22
"[[3.70023534e-02 2.12240964e+00 2.42634087e+00 1.94612132e+00
  1.31737277e+00 4.74874989e-31 4.24537272e+00 1.81140300e+00
  2.93334196e-31 2.77419137e-31 2.85736273e+01 1.03372227e+00
  6.16149738e-32 1.13049389e-31 0.00000000e+00 7.14001018e-32]]","[[-3.66044958e-01 -2.85276625e+00 -3.03672551e+00  2.82913673e+00
   2.22516783e+00  2.48428948e-17  4.13003816e+00 -2.68714161e+00
   1.00423428e-16  2.75820458e-16  1.06788581e+01 -2.05497897e+00
  -1.58164932e-16 -4.14259923e-16  0.00000000e+00 -2.46304144e-16]]",23
"[[3.79318254e-02 2.18983201e+00 2.50077182e+00 2.02707389e+00
  1.35586846e+00 4.92427270e-31 4.40740734e+00 1.87857136e+00
  3.18119201e-31 3.61036299e-31 2.96370016e+01 1.07564736e+00
  6.09988241e-32 1.11918895e-31 0.00000000e+00 7.06861007e-32]]","[[-3.65488978e-01 -2.86522519e+00 -3.04720954e+00  2.86310440e+00
   2.22996011e+00  1.71693903e-16  4.16923822e+00 -2.71045892e+00
   2.56869366e-16  5.42162472e-16  1.07724845e+01 -2.07809059e+00
  -1.42348439e-16 -3.72833931e-16  0.00000000e+00 -2.21673730e-16]]",24
"[[3.88145993e-02 2.25540229e+00 2.57292322e+00 2.10768842e+00
  1.39297938e+00 5.05946739e-31 4.56767967e+00 1.94486361e+00
  3.16284936e-31 3.77077021e-31 3.06865896e+01 1.11731040e+00
  1.10318365e-31 1.16304815e-31 0.00000000e+00 6.99792417e-32]]","[[-3.64466017e-01 -2.87445358e+00 -3.05419216e+00  2.89441837e+00
   2.23206321e+00  2.90332252e-16  4.20436131e+00 -2.73109431e+00
   1.94481933e-16  3.47763898e-16  1.08553903e+01 -2.09923462e+00
   9.53355699e-17 -4.09746959e-16  0.00000000e+00 -1.99550367e-16]]",25
"[[3.96517902e-02 2.31914631e+00 2.64283100e+00 2.18796084e+00
  1.42872714e+00 5.97153017e-31 4.72620299e+00 2.01029030e+00
  3.22180106e-31 4.32538527e-31 3.17225198e+01 1.15871020e+00
  1.12546276e-31 1.15209883e-31 0.00000000e+00 7.01786000e-32]]","[[-3.63024228e-01 -2.88077350e+00 -3.05802529e+00  2.92333058e+00
   2.23174151e+00 -4.89681882e-17  4.23581025e+00 -2.74931858e+00
   2.70207368e-16  5.56364329e-16  1.09286421e+01 -2.11859897e+00
   1.43517645e-16 -3.77025479e-16  0.00000000e+00 -2.09581173e-16]]",26
"[[4.04445009e-02 2.38108977e+00 2.71053088e+00 2.26788708e+00
  1.46313328e+00 6.23313571e-31 4.88299045e+00 2.07486192e+00
  3.19592671e-31 4.28276832e-31 3.27449195e+01 1.19984557e+00
  1.25338525e-31 1.17011294e-31 0.00000000e+00 7.01668787e-32]]","[[-3.61206998e-01 -2.88447505e+00 -3.05902594e+00  2.95006782e+00
   2.22923319e+00  1.35182876e-16  4.26394759e+00 -2.76537559e+00
   2.68373266e-16  5.08708476e-16  1.09931996e+01 -2.13635282e+00
   1.11925264e-17 -3.93669138e-16  0.00000000e+00 -2.14892138e-16]]",27
"[[4.11938214e-02 2.44125828e+00 2.77605836e+00 2.34746311e+00
  1.49621930e+00 6.62350295e-31 5.03805508e+00 2.13858889e+00
  3.61367259e-31 4.38395949e-31 3.37539152e+01 1.24071535e+00
  1.24085140e-31 1.20037752e-31 0.00000000e+00 7.58085602e-32]]","[[-3.59053423e-01 -2.88581955e+00 -3.05747970e+00  2.97483423e+00
   2.22475288e+00 -9.11025593e-17  4.28909966e+00 -2.77948488e+00
   4.53598465e-16  3.37829772e-16  1.10499267e+01 -2.15264848e+00
   1.00732738e-17 -2.89521281e-16  0.00000000e+00 -1.13757772e-16]]",28
"[[4.19008293e-02 2.49967730e+00 2.83944872e+00 2.42668488e+00
  1.52800663e+00 6.55779136e-31 5.19140984e+00 2.20148160e+00
  3.64772551e-31 4.34070235e-31 3.47496322e+01 1.28131841e+00
  1.32562308e-31 1.18837374e-31 0.00000000e+00 7.50504746e-32]]","[[-3.56598734e-01 -2.88504239e+00 -3.05364388e+00  2.99781360e+00
   2.21849399e+00 -7.47573685e-17  4.31156017e+00 -2.79184416e+00
   3.24459359e-16  3.11678642e-16  1.10996011e+01 -2.16762310e+00
  -8.95140712e-17 -2.60569153e-16  0.00000000e+00 -1.02381995e-16]]",29
"[[4.25665896e-02 2.55637217e+00 2.90073701e+00 2.50554837e+00
  1.55851668e+00 6.73446327e-31 5.34306755e+00 2.26355037e+00
  3.88655142e-31 4.39066009e-31 3.57321949e+01 1.32165363e+00
  1.47528250e-31 1.19932006e-31 0.00000000e+00 7.43146770e-32]]","[[-3.53874685e-01 -2.88235566e+00 -3.04775031e+00  3.01917138e+00
   2.21063083e+00  8.83621371e-17  4.33159349e+00 -2.80263144e+00
   4.57936044e-16  3.77136221e-16  1.11429229e+01 -2.18140016e+00
   4.70757483e-17 -2.82293047e-16  0.00000000e+00 -8.83087975e-17]]",30
"[[4.31921541e-02 2.61136811e+00 2.95995802e+00 2.58404960e+00
  1.58777074e+00 6.96859099e-31 5.49304095e+00 2.32480547e+00
  3.94029618e-31 4.34797291e-31 3.67017267e+01 1.36171993e+00
  1.46052967e-31 1.27798100e-31 0.00000000e+00 7.51467073e-32]]","[[-3.50909900e-01 -2.87795043e+00 -3.04000791e+00  3.03905652e+00
   2.20132051e+00  2.53155515e-16  4.34943755e+00 -2.81200704e+00
   5.08376676e-16  3.28379867e-16  1.11805220e+01 -2.19409090e+00
   4.23681735e-17 -3.49276205e-16  0.00000000e+00 -3.97894185e-17]]",31
"[[4.37785619e-02 2.66469019e+00 3.01714635e+00 2.66218458e+00
  1.61579008e+00 6.94763498e-31 5.64134266e+00 2.38525710e+00
  3.92438984e-31 4.31493122e-31 3.76583502e+01 1.40151624e+00
  1.44592438e-31 1.27955314e-31 0.00000000e+00 7.45296592e-32]]","[[-3.47730183e-01 -2.87199889e+00 -3.03060499e+00  3.05760315e+00
   2.19070468e+00  1.58033162e-16  4.36530652e+00 -2.82011531e+00
   5.06012320e-16  2.63233923e-16  1.12129656e+01 -2.20579545e+00
   3.81313561e-17 -3.52232557e-16  0.00000000e+00 -2.42165551e-17]]",32
"[[4.43268388e-02 2.71636332e+00 3.07233630e+00 2.73994937e+00
  1.64259587e+00 6.99089035e-31 5.78798520e+00 2.44491540e+00
  4.69619173e-31 4.31107469e-31 3.86021867e+01 1.44104155e+00
  1.43146513e-31 1.29998107e-31 0.00000000e+00 7.50437279e-32]]","[[-3.44358797e-01 -2.86465617e+00 -3.01971126e+00  3.07493205e+00
   2.17891105e+00  2.48405042e-16  4.37939318e+00 -2.82708625e+00
   1.70622432e-16  2.99594486e-16  1.12407644e+01 -2.21660404e+00
   3.43182205e-17 -3.74649098e-16  0.00000000e+00  1.36926369e-17]]",33
"[[4.48379976e-02 2.76641230e+00 3.12556197e+00 2.81734006e+00
  1.66820919e+00 6.97001179e-31 5.93298098e+00 2.50379044e+00
  5.77281588e-31 4.33208433e-31 3.95333568e+01 1.48029485e+00
  1.61626023e-31 1.28706955e-31 0.00000000e+00 7.59115713e-32]]","[[-3.40816722e-01 -2.85606213e+00 -3.00747972e+00  3.09115197e+00
   2.16605476e+00  2.93586210e-16  4.39187105e+00 -2.83303694e+00
  -1.81639165e-16  3.49710242e-16  1.12643778e+01 -2.22659795e+00
   1.71992654e-16 -3.34212774e-16  0.00000000e+00  5.25512336e-17]]",34
"[[4.53130378e-02 2.81486174e+00 3.17685716e+00 2.89435277e+00
  1.69265105e+00 6.90070382e-31 6.07634234e+00 2.56189225e+00
  5.71764567e-31 4.34592580e-31 4.04519801e+01 1.51927519e+00
  1.60009763e-31 1.34995548e-31 0.00000000e+00 7.77327433e-32]]","[[-3.37122879e-01 -2.84634278e+00 -2.99404831e+00  3.10636086e+00
   2.15223970e+00  2.70489771e-16  4.40289629e+00 -2.83807282e+00
  -1.79468855e-16  3.90344985e-16  1.12842196e+01 -2.23585038e+00
   1.54793389e-16 -2.13753217e-16  0.00000000e+00 -3.50042177e-18]]",35
"[[4.57529455e-02 2.86173611e+00 3.22625544e+00 2.97098367e+00
  1.71594236e+00 6.83391341e-31 6.21808147e+00 2.61923075e+00
  5.70718177e-31 4.69307056e-31 4.13581752e+01 1.55798162e+00
  1.58409666e-31 1.35026036e-31 0.00000000e+00 7.71399980e-32]]","[[-3.33294335e-01 -2.83561175e+00 -2.97954145e+00  3.12064695e+00
   2.13755955e+00  2.58329129e-16  4.41260950e+00 -2.84228885e+00
  -2.29868553e-16  5.48947532e-16  1.13006622e+01 -2.24442732e+00
   1.39314050e-16 -1.55223568e-16  0.00000000e+00 -1.67364800e-17]]",36
"[[4.61586936e-02 2.90705972e+00 3.27379010e+00 3.04722895e+00
  1.73810395e+00 7.18539895e-31 6.35821050e+00 2.67581583e+00
  5.97294131e-31 4.67980685e-31 4.22520598e+01 1.59641326e+00
  1.56825569e-31 1.33675776e-31 0.00000000e+00 7.64950227e-32]]","[[-3.29346486e-01 -2.82397146e+00 -2.96407131e+00  3.13408973e+00
   2.12209885e+00  4.37392452e-16  4.42113722e+00 -2.84577055e+00
  -2.72066148e-17  5.52076041e-16  1.13140410e+01 -2.25238824e+00
   1.25382645e-16 -1.39701211e-16  0.00000000e+00 -2.63067043e-17]]",37
"[[4.65312413e-02 2.95085671e+00 3.31949417e+00 3.12308486e+00
  1.75915652e+00 8.16231425e-31 6.49674144e+00 2.73165728e+00
  5.91543999e-31 4.66334584e-31 4.31337508e+01 1.63456924e+00
  1.56604311e-31 1.40766625e-31 0.00000000e+00 7.57995837e-32]]","[[-3.25293226e-01 -2.81151428e+00 -2.94773912e+00  3.14676081e+00
   2.10593390e+00  7.17500282e-16  4.42859334e+00 -2.84859497e+00
  -3.94127693e-17  4.41789350e-16  1.13246577e+01 -2.25978672e+00
   1.49545850e-16 -2.17533088e-16  0.00000000e+00 -3.20133726e-17]]",38
"[[4.68715344e-02 2.99315104e+00 3.36340040e+00 3.19854770e+00
  1.77912071e+00 8.09856416e-31 6.63368622e+00 2.78676482e+00
  5.90076241e-31 4.67110875e-31 4.40033639e+01 1.67244875e+00
  1.55057951e-31 1.40688383e-31 0.00000000e+00 7.71898016e-32]]","[[-3.21147095e-01 -2.79832348e+00 -2.93063620e+00  3.15872472e+00
   2.08913357e+00  6.03473715e-16  4.43508041e+00 -2.85083149e+00
   3.12194479e-17  4.71364314e-16  1.13327841e+01 -2.26667109e+00
   1.30154752e-16 -2.32241055e-16  0.00000000e+00  1.75367923e-17]]",39
"[[4.71805052e-02 3.03396653e+00 3.40554129e+00 3.27361381e+00
  1.79801700e+00 8.17910764e-31 6.76905665e+00 2.84114812e+00
  6.18066081e-31 4.63040056e-31 4.48610140e+01 1.71005099e+00
  1.57921809e-31 1.51917101e-31 0.00000000e+00 7.78838498e-32]]","[[-3.16919411e-01 -2.78447421e+00 -2.91284497e+00  3.17003964e+00
   2.07176003e+00  6.70220449e-16  4.44069073e+00 -2.85254260e+00
  -1.55996502e-16  4.48728679e-16  1.13386649e+01 -2.27308493e+00
   5.06980448e-17 -9.66087563e-17  0.00000000e+00 -2.25045636e-17]]",40
"[[4.74590725e-02 3.07332678e+00 3.44594902e+00 3.34827958e+00
  1.81586581e+00 8.17432903e-31 6.90286446e+00 2.89481676e+00
  6.12324019e-31 4.88049068e-31 4.57068152e+01 1.74737523e+00
  1.69314687e-31 1.59343742e-31 0.00000000e+00 8.34230562e-32]]","[[-3.12620394e-01 -2.77003422e+00 -2.89443983e+00  3.18075799e+00
   2.05386946e+00  6.90955152e-16  4.44550736e+00 -2.85378461e+00
  -1.19454096e-16  5.76016820e-16  1.13425205e+01 -2.27906756e+00
  -6.82668701e-17  7.63441743e-18  0.00000000e+00 -9.97402374e-17]]",41
"[[4.77081413e-02 3.11125526e+00 3.48465552e+00 3.42254148e+00
  1.83268740e+00 8.18625905e-31 7.03512129e+00 2.94778022e+00
  6.58055844e-31 4.94558417e-31 4.65408806e+01 1.78442075e+00
  1.85133435e-31 1.57750304e-31 0.00000000e+00 8.45154071e-32]]","[[-3.08259274e-01 -2.75506467e+00 -2.87548798e+00  3.19092706e+00
   2.03551259e+00  7.18644610e-16  4.44960513e+00 -2.85460823e+00
   1.20208386e-16  6.25138327e-16  1.13445490e+01 -2.28465443e+00
  -1.93772702e-16  6.87097569e-18  0.00000000e+00 -4.58733726e-17]]",42
"[[4.79286030e-02 3.14777523e+00 3.52169243e+00 3.49639601e+00
  1.84850194e+00 8.76777202e-31 7.16583868e+00 3.00004795e+00
  6.51556202e-31 5.01764374e-31 4.73633225e+01 1.82118689e+00
  1.83282101e-31 1.56172801e-31 0.00000000e+00 8.57514563e-32]]","[[-3.03844389e-01 -2.73962073e+00 -2.85605010e+00  3.20058949e+00
   2.01673529e+00  9.04340929e-16  4.45305134e+00 -2.85505916e+00
   9.91921873e-17  4.52390464e-16  1.13449292e+01 -2.28987757e+00
  -1.74395432e-16  6.18387812e-18  0.00000000e+00  4.33417121e-18]]",43
"[[4.81213355e-02 3.18290978e+00 3.55709109e+00 3.56983974e+00
  1.86332946e+00 8.70791694e-31 7.29502806e+00 3.05162928e+00
  6.56948775e-31 5.03940015e-31 4.81742520e+01 1.85767304e+00
  1.83570327e-31 1.55604749e-31 0.00000000e+00 9.30016128e-32]]","[[-2.99383271e-01 -2.72375224e+00 -2.83618102e+00  3.20978377e+00
   1.99757900e+00  8.66654015e-16  4.45590663e+00 -2.85517855e+00
  -1.98514315e-17  3.22338184e-16  1.13438218e+01 -2.29476587e+00
  -1.10901063e-16 -2.59571362e-17  0.00000000e+00 -8.61418528e-17]]",44
