v,m,t
"[[6.09327248e+00 1.43620465e-01 3.58810875e+00 4.69603261e+00
  4.71144475e+01 6.42064971e+01 3.08425322e+00 6.52679206e+01
  3.65009242e+01 4.14650886e+00 6.31504152e+00 2.21765008e+00
  6.24618414e-01 9.05388823e-01 1.31711304e+01 2.59878945e+01
  2.69513018e+01 3.52393211e+00 2.85925941e+00 3.23647810e+00
  2.89302123e-01 1.80080510e-01 1.29033543e-01 5.84906578e+01
  7.56139486e-01 2.57326339e+00 1.53458386e-01 3.80680309e-01
  1.15788937e-01 1.66520168e+00 4.51642291e-31 1.09329264e+02
  6.99656416e+00 0.00000000e+00 0.00000000e+00 1.91852747e-32]]","[[-5.25326299e+00  8.08198350e-01  4.01540806e+00 -4.65485171e+00
   1.45572699e+01  1.69572093e+01  3.70259247e+00 -1.71515003e+01
   1.28172789e+01  4.29258805e+00 -5.27723933e+00 -3.14687361e+00
  -1.69153753e+00 -1.95653752e+00 -7.75069918e+00  1.07864029e+01
  -1.09887994e+01 -4.00081580e+00  3.57100245e+00  3.83001846e+00
  -1.09886424e+00 -9.13786933e-01  7.57017064e-01 -1.62207755e+01
   1.82116353e+00 -3.35043602e+00  7.50860024e-01  1.28429184e+00
  -7.33621387e-01 -2.75124561e+00 -5.08096843e-17 -2.22274635e+01
  -5.67861389e+00  0.00000000e+00  0.00000000e+00 -4.19742108e-18]]",11
"[[6.63855040e+00 1.56851266e-01 3.89243754e+00 5.17738512e+00
  5.11401133e+01 6.95222998e+01 3.32645905e+00 7.09215390e+01
  3.96310569e+01 4.47137474e+00 6.78489763e+00 2.39797002e+00
  6.85008941e-01 9.55538645e-01 1.44121048e+01 2.81339623e+01
  2.91873968e+01 3.84592274e+00 3.08940956e+00 3.52760334e+00
  3.03865880e-01 1.99121942e-01 1.39089822e-01 6.34870039e+01
  8.10350663e-01 2.75034916e+00 1.56145166e-01 4.05669840e-01
  1.28353651e-01 1.81781853e+00 4.58695209e-31 1.18970400e+02
  7.70689922e+00 0.00000000e+00 0.00000000e+00 1.89934219e-32]]","[[-5.50653199e+00  8.48485926e-01  4.19714239e+00 -4.91621785e+00
   1.52221113e+01  1.77023628e+01  3.85487352e+00 -1.79475845e+01
   1.34050809e+01  4.46858206e+00 -5.47958835e+00 -3.28218230e+00
  -1.78052465e+00 -2.00420189e+00 -8.14724599e+00  1.12588740e+01
  -1.14728307e+01 -4.19842139e+00  3.72256983e+00  4.01577844e+00
  -1.12110192e+00 -9.66776648e-01  7.87835845e-01 -1.69611654e+01
   1.88758807e+00 -3.46574606e+00  7.40746047e-01  1.32555748e+00
  -7.77402766e-01 -2.88754403e+00 -1.53289586e-16 -2.32810609e+01
  -5.99409881e+00  0.00000000e+00  0.00000000e+00 -3.77767897e-18]]",12
"[[7.18190905e+00 1.70093203e-01 4.19324723e+00 5.66772751e+00
  5.51254954e+01 7.47541109e+01 3.56265299e+00 7.65292405e+01
  4.27305396e+01 4.78797405e+00 7.23884715e+00 2.57504106e+00
  7.45841239e-01 1.00114224e+00 1.56596879e+01 3.02450679e+01
  3.13881890e+01 4.16785570e+00 3.31492213e+00 3.81801130e+00
  3.16805241e-01 2.18549649e-01 1.48878479e-01 6.84309433e+01
  8.62360560e-01 2.91873366e+00 1.57728481e-01 4.29212915e-01
  1.41269086e-01 1.97039145e+00 4.54969531e-31 1.28559179e+02
  8.42905878e+00 0.00000000e+00 0.00000000e+00 7.48418576e-32]]","[[-5.73673995e+00  8.85335527e-01  4.36029526e+00 -5.16088150e+00
   1.58204622e+01  1.83666766e+01  3.98848012e+00 -1.86661738e+01
   1.39342768e+01  4.62281708e+00 -5.65398573e+00 -3.40235088e+00
  -1.86263057e+00 -2.03864120e+00 -8.51222651e+00  1.16797398e+01
  -1.19043656e+01 -4.37890598e+00  3.85667898e+00  4.18488790e+00
  -1.13539592e+00 -1.01645105e+00  8.14785675e-01 -1.76269992e+01
   1.94400961e+00 -3.56176381e+00  7.22749662e-01  1.35913353e+00
  -8.18821925e-01 -3.01201003e+00 -1.67308097e-16 -2.42360149e+01
  -6.28868476e+00  0.00000000e+00  0.00000000e+00  2.33324337e-16]]",13
"[[7.72320406e+00 1.83340568e-01 4.49056741e+00 6.16703882e+00
  5.90713023e+01 7.99026418e+01 3.79293373e+00 8.20911896e+01
  4.57995637e+01 5.09643143e+00 7.67728320e+00 2.74893100e+00
  8.07072855e-01 1.04238544e+00 1.69136514e+01 3.23215065e+01
  3.35538031e+01 4.48961578e+00 3.53588542e+00 4.10767056e+00
  3.28199649e-01 2.38339463e-01 1.58404301e-01 7.33227995e+01
  9.12219894e-01 3.07860390e+00 1.58381015e-01 4.51347189e-01
  1.54537018e-01 2.12286229e+00 4.61509010e-31 1.38094874e+02
  9.16289349e+00 0.00000000e+00 0.00000000e+00 7.58021294e-32]]","[[-5.94608199e+00  9.19065200e-01  4.50671973e+00 -5.39043978e+00
   1.63590436e+01  1.89581918e+01  4.10529408e+00 -1.93149573e+01
   1.44106966e+01  4.75747516e+00 -5.80330705e+00 -3.50892711e+00
  -1.93845534e+00 -2.06117192e+00 -8.84867398e+00  1.20541306e+01
  -1.22885706e+01 -4.54387411e+00  3.97510682e+00  4.33897170e+00
  -1.14253134e+00 -1.06304666e+00  8.38257604e-01 -1.82256899e+01
   1.99144111e+00 -3.64039495e+00  6.97695656e-01  1.38578218e+00
  -8.58103353e-01 -3.12574849e+00 -4.52721384e-17 -2.51019858e+01
  -6.56431908e+00  0.00000000e+00  0.00000000e+00  1.68655594e-16]]",14
"[[8.26227890e+00 1.96587055e-01 4.78442827e+00 6.67530015e+00
  6.29782781e+01 8.49686219e+01 4.01740530e+00 8.76075525e+01
  4.88383306e+01 5.39688114e+00 8.10061605e+00 2.91970753e+00
  8.68659432e-01 1.07945331e+00 1.81737397e+01 3.43635859e+01
  3.56843767e+01 4.81107360e+00 3.75239166e+00 4.39655433e+00
  3.38129070e-01 2.58463447e-01 1.67672830e-01 7.81629206e+01
  9.59979288e-01 3.23014898e+00 1.58272418e-01 4.72110718e-01
  1.68159007e-01 2.27517293e+00 4.76205120e-31 1.47576723e+02
  9.90824989e+00 0.00000000e+00 0.00000000e+00 7.50441082e-32]]","[[-6.13652594e+00  9.49958895e-01  4.63808430e+00 -5.60633402e+00
   1.68439148e+01  1.94841502e+01  4.20701550e+00 -1.99008560e+01
   1.48395902e+01  4.87452949e+00 -5.93015785e+00 -3.60330492e+00
  -2.00853651e+00 -2.07298068e+00 -9.15930849e+00  1.23866689e+01
  -1.26300993e+01 -4.69475852e+00  4.07945777e+00  4.47949639e+00
  -1.14321914e+00 -1.10676659e+00  8.58607522e-01 -1.87639151e+01
   2.03079562e+00 -3.70335794e+00  6.66334593e-01  1.40619138e+00
  -8.95448853e-01 -3.22975408e+00 -1.79709671e-16 -2.58876630e+01
  -6.82275620e+00  0.00000000e+00  0.00000000e+00  1.51790035e-16]]",15
"[[8.79896403e+00 2.09825716e-01 5.07486074e+00 7.19249563e+00
  6.68472050e+01 8.99527990e+01 4.23617722e+00 9.30784979e+01
  5.18470518e+01 5.68946751e+00 8.50927350e+00 3.08743819e+00
  9.30554609e-01 1.11253005e+00 1.94396683e+01 3.63716279e+01
  3.77800605e+01 5.13208450e+00 3.96453698e+00 4.68464058e+00
  3.46673860e-01 2.78889651e-01 1.76690408e-01 8.29516807e+01
  1.00568924e+00 3.37356002e+00 1.57568792e-01 4.91541943e-01
  1.82136396e-01 2.42726534e+00 4.72285250e-31 1.57003934e+02
  1.06649712e+01 0.00000000e+00 0.00000000e+00 7.51955487e-32]]","[[-6.30983454e+00  9.78269661e-01  4.75589150e+00 -5.80986583e+00
   1.72805395e+01  1.99510743e+01  4.29518129e+00 -2.04300999e+01
   1.52256859e+01  4.97576592e+00 -6.03690174e+00 -3.68673984e+00
  -2.07335516e+00 -2.07513732e+00 -9.44656756e+00  1.26815202e+01
  -1.29331442e+01 -4.83283648e+00  4.17118111e+00  4.60778610e+00
  -1.13810382e+00 -1.14778316e+00  8.76160053e-01 -1.92476908e+01
   2.06289630e+00 -3.75220292e+00  6.29350716e-01  1.42098245e+00
  -9.31039810e-01 -3.32492235e+00 -1.90759059e-16 -2.66008626e+01
  -7.06557720e+00  0.00000000e+00  0.00000000e+00  1.66642375e-16]]",16
"[[9.33307612e+00 2.23048906e-01 5.36189658e+00 7.71861349e+00
  7.06789048e+01 9.48559407e+01 4.44936456e+00 9.85041972e+01
  5.48259498e+01 5.97434536e+00 8.90370132e+00 3.25219048e+00
  9.92709928e-01 1.14179891e+00 2.07111216e+01 3.83459678e+01
  3.98410191e+01 5.45248753e+00 4.17242146e+00 4.97191220e+00
  3.53914605e-01 2.99581894e-01 1.85464225e-01 8.76894810e+01
  1.04940010e+00 3.50902997e+00 1.56432150e-01 5.09679661e-01
  1.96470310e-01 2.57908161e+00 4.79837411e-31 1.66375685e+02
  1.14328978e+01 0.00000000e+00 0.00000000e+00 7.60378312e-32]]","[[-6.46758534e+00  1.00422253e+00  4.86149462e+00 -6.00221153e+00
   1.76738464e+01  2.03648400e+01  4.37118182e+00 -2.09082968e+01
   1.55732425e+01  5.06280246e+00 -6.12568579e+00 -3.76036290e+00
  -2.13334130e+00 -2.06860657e+00 -9.71263375e+00  1.29424385e+01
  -1.32014825e+01 -4.95924445e+00  4.25158672e+00  4.72503693e+00
  -1.12777041e+00 -1.18624042e+00  8.91212059e-01 -1.96824380e+01
   2.08848541e+00 -3.78832865e+00  5.87369074e-01  1.43071680e+00
  -9.65039244e-01 -3.41205963e+00 -2.82475812e-16 -2.72486140e+01
  -7.29420735e+00  0.00000000e+00  0.00000000e+00  1.89906048e-16]]",17
"[[9.86441735e+00 2.36248239e-01 5.64556851e+00 8.25364711e+00
  7.44742409e+01 9.96788348e+01 4.65708802e+00 1.03884826e+02
  5.77752582e+01 6.25168029e+00 9.28436346e+00 3.41403188e+00
  1.05507476e+00 1.16744203e+00 2.19877517e+01 4.02869559e+01
  4.18674311e+01 5.77210453e+00 4.37614912e+00 5.25835707e+00
  3.59931945e-01 3.20499591e-01 1.94002348e-01 9.23767514e+01
  1.09116202e+00 3.63675348e+00 1.55019852e-01 5.26563002e-01
  2.11161659e-01 2.73056404e+00 4.75458443e-31 1.75691120e+02
  1.22118685e+01 0.00000000e+00 0.00000000e+00 7.88142441e-32]]","[[-6.61118875e+00  1.02801711e+00  4.95611266e+00 -6.18443511e+00
   1.80282830e+01  2.07307410e+01  4.43627585e+00 -2.13404951e+01
   1.58860969e+01  5.13710674e+00 -6.19846322e+00 -3.82519314e+00
  -2.18887876e+00 -2.05425854e+00 -9.95945955e+00  1.31728086e+01
  -1.34385183e+01 -5.07499138e+00  4.32185905e+00  4.83232974e+00
  -1.11275065e+00 -1.22225633e+00  9.04035768e-01 -2.00730425e+01
   2.10823242e+00 -3.81299772e+00  5.40961936e-01  1.43590212e+00
  -9.97593647e-01 -3.49189196e+00 -2.33748829e-16 -2.78372391e+01
  -7.50993196e+00  0.00000000e+00  0.00000000e+00  2.30386371e-16]]",18
"[[1.03927749e+01 2.49414550e-01 5.92591026e+00 8.79759603e+00
  7.82341197e+01 1.04422290e+02 4.85947395e+00 1.09220562e+02
  6.06952224e+01 6.52164897e+00 9.65174210e+00 3.57302985e+00
  1.11759628e+00 1.18964037e+00 2.32691762e+01 4.21949575e+01
  4.38594894e+01 6.09073938e+00 4.57582785e+00 5.54396815e+00
  3.64806387e-01 3.41597631e-01 2.02313759e-01 9.70139517e+01
  1.13102496e+00 3.75692674e+00 1.53484008e-01 5.42231401e-01
  2.26211136e-01 2.88165519e+00 4.96053307e-31 1.84949356e+02
  1.30017210e+01 0.00000000e+00 0.00000000e+00 8.25609079e-32]]","[[-6.74190425e+00  1.04982998e+00  5.04084391e+00 -6.35749990e+00
   1.83478640e+01  2.10535473e+01  4.49160398e+00 -2.17312396e+01
   1.61677055e+01  5.20001161e+00 -6.25701374e+00 -3.88214884e+00
  -2.24030971e+00 -2.03287822e+00 -1.01887899e+01  1.33756828e+01
  -1.36473199e+01 -5.18097077e+00  4.38306976e+00  4.93064182e+00
  -1.09352862e+00 -1.25592501e+00  9.14881558e-01 -2.04239087e+01
   2.12274129e+00 -3.82735032e+00  4.90654543e-01  1.43699788e+00
  -1.02883464e+00 -3.56507321e+00 -3.69589048e-16 -2.83724226e+01
  -7.71391057e+00  0.00000000e+00  0.00000000e+00  2.74688703e-16]]",19
"[[1.09179204e+01 2.62537864e-01 6.20295663e+00 9.35046691e+00
  8.19594907e+01 1.09087134e+02 5.05665431e+00 1.14511591e+02
  6.35860996e+01 6.78443917e+00 1.00063374e+01 3.72925182e+00
  1.18021946e+00 1.20857353e+00 2.45549779e+01 4.40703531e+01
  4.58174019e+01 6.40817754e+00 4.77156929e+00 5.82874356e+00
  3.68618082e-01 3.62826344e-01 2.10408365e-01 1.01601572e+02
  1.16903860e+00 3.86974729e+00 1.51970873e-01 5.56724558e-01
  2.41619221e-01 3.03229796e+00 4.96216524e-31 1.94149475e+02
  1.38022926e+01 0.00000000e+00 0.00000000e+00 8.18356350e-32]]","[[-6.86085525e+00  1.06981682e+00  5.11667803e+00 -6.52227901e+00
   1.86362149e+01  2.13375581e+01  4.53820069e+00 -2.20846220e+01
   1.64211835e+01  5.25272913e+00 -6.30296161e+00 -3.93205754e+00
  -2.28793871e+00 -2.00517389e+00 -1.04021826e+01  1.35538140e+01
  -1.38306536e+01 -5.27797169e+00  4.43618899e+00  5.02085724e+00
  -1.07054566e+00 -1.28731878e+00  9.23980395e-01 -2.07390079e+01
   2.13255698e+00 -3.83241654e+00  4.36930237e-01  1.43442027e+00
  -1.05888047e+00 -3.63219228e+00 -2.61049769e-16 -2.88592762e+01
  -7.90718982e+00  0.00000000e+00  0.00000000e+00  2.57236631e-16]]",20
