v,m,t
"[[1.05910638e-02 1.48854454e-02 8.38502854e-02 2.02716127e-02
  3.89561911e-03 1.15265579e-01 1.03011015e-02 1.27972768e-01
  6.24291471e-32 3.74608614e-32 5.64248351e-32 8.40611466e-32
  5.68614648e-02 3.35375058e-01 4.93397797e-32 9.78538581e-32
  8.12553007e-32 7.53453780e-32 5.47380682e-32 1.01794495e-03
  4.42248920e-01 3.08356853e-32 4.71957408e-32 5.33982026e-33
  3.87018853e-32 7.75416889e-33 0.00000000e+00 1.82879700e-32]]","[[ 2.19402038e-01  2.60963356e-01 -6.15690293e-01  3.01236486e-01
   1.32213947e-01 -7.18261371e-01 -2.14538362e-01 -7.57006053e-01
  -1.93733526e-16 -1.05460163e-16  2.90584436e-16 -1.07114063e-17
  -5.07413722e-01  1.22935904e+00  2.82055232e-16 -1.42010354e-16
   9.86733908e-17  5.46423256e-17  4.00694347e-17 -6.92668517e-02
   1.40606349e+00 -2.71579716e-16  1.59089026e-16 -3.59377220e-17
  -4.66004959e-17  9.27834316e-17  0.00000000e+00 -8.39982183e-17]]",11
"[[1.15664700e-02 1.63229618e-02 9.12724395e-02 2.19426412e-02
  4.22227405e-03 1.24765415e-01 1.11393503e-02 1.38562101e-01
  6.73102893e-32 3.72638174e-32 7.71572566e-32 9.03175369e-32
  6.19548646e-02 3.64387409e-01 4.90230005e-32 1.10043489e-31
  9.00731178e-32 7.53901986e-32 6.48276505e-32 1.14181373e-03
  4.78416419e-01 3.18143014e-32 4.98354969e-32 6.01181612e-33
  3.83382906e-32 7.72958640e-33 0.00000000e+00 2.25108051e-32]]","[[ 2.30345216e-01  2.74696293e-01 -6.45009420e-01  3.14399610e-01
   1.38113513e-01 -7.49646146e-01 -2.23764483e-01 -7.90250670e-01
  -2.48558783e-16 -8.15888087e-17  1.15592206e-16  7.46034391e-17
  -5.31918709e-01  1.28632895e+00  2.67139501e-16 -2.42561963e-16
   1.86940501e-16  7.74318418e-17  1.39198144e-16 -7.39180862e-02
   1.46692671e+00 -2.80296150e-16  8.73973886e-17 -5.41080923e-18
  -4.67803004e-17  7.62277817e-17  0.00000000e+00 -1.41973955e-16]]",12
"[[1.25444367e-02 1.77753034e-02 9.86615214e-02 2.35853111e-02
  4.54438961e-03 1.34106558e-01 1.19615109e-02 1.48983796e-01
  6.71575224e-32 3.83360430e-32 7.68580370e-32 1.04606091e-31
  6.70368976e-02 3.93157023e-01 4.87443158e-32 1.12344169e-31
  9.29407648e-32 8.83708600e-32 6.62017081e-32 1.27145977e-03
  5.13941257e-01 3.50343189e-32 4.96986187e-32 5.96158062e-33
  3.79549156e-32 1.05882775e-32 0.00000000e+00 2.43096755e-32]]","[[ 2.40380794e-01  2.87420832e-01 -6.71622726e-01  3.26111663e-01
   1.43389809e-01 -7.77583408e-01 -2.31942153e-01 -8.19887074e-01
  -2.46513778e-16 -3.54185646e-17  1.25766669e-16  1.90397827e-16
  -5.54235656e-01  1.33773351e+00  2.25880954e-16 -2.76624842e-16
   1.06859334e-16 -4.75058960e-17  1.70248699e-16 -7.84033217e-02
   1.52100506e+00 -1.92784097e-16  5.96451073e-17 -8.01339905e-18
  -4.21910346e-17  1.44202549e-17  0.00000000e+00 -8.27879117e-17]]",13
"[[1.35250743e-02 1.92426742e-02 1.06017614e-01 2.51996921e-02
  4.86199422e-03 1.43290005e-01 1.27676445e-02 1.59239312e-01
  6.66424882e-32 3.81848204e-32 8.12716831e-32 1.12284513e-31
  7.21078868e-02 4.21684609e-01 4.85074914e-32 1.11248305e-31
  9.26536649e-32 1.38732673e-31 6.55588592e-32 1.40701228e-03
  5.48830235e-01 3.46840725e-32 5.00339951e-32 1.23493128e-32
  4.12051850e-32 1.04823947e-32 0.00000000e+00 2.67684429e-32]]","[[ 2.49600525e-01  2.99238875e-01 -6.95798878e-01  3.36514845e-01
   1.48104660e-01 -8.02414117e-01 -2.39174056e-01 -8.46274350e-01
  -2.09350762e-16 -4.71127778e-17  1.85177685e-16  7.79531031e-17
  -5.74583841e-01  1.38412441e+00  2.19123803e-16 -2.54213882e-16
   1.21517192e-16  1.83619432e-16  1.48845673e-16 -8.27394878e-02
   1.56897552e+00 -1.73816762e-16  2.48299009e-17 -8.75074389e-17
   2.22760443e-17  1.29782294e-17  0.00000000e+00 -2.25296615e-17]]",14
"[[1.45084936e-02 2.07252854e-02 1.13340800e-01 2.67858552e-02
  5.17512106e-03 1.52316752e-01 1.35578116e-02 1.69330103e-01
  7.29597144e-32 4.05027841e-32 8.04590149e-32 1.17563468e-31
  7.71681617e-02 4.49970864e-01 5.00584203e-32 1.11694471e-31
  9.23491138e-32 1.47369173e-31 6.81545684e-32 1.54860095e-03
  5.83090113e-01 4.20460820e-32 4.95336552e-32 1.24946680e-32
  4.35888551e-32 1.15759785e-32 0.00000000e+00 2.65497847e-32]]","[[ 2.58086998e-01  3.10242215e-01 -7.17779692e-01  3.45737128e-01
   1.52313836e-01 -8.24445119e-01 -2.45552584e-01 -8.69735697e-01
  -1.04847444e-16  9.55821448e-18  1.66880330e-16  1.50169047e-16
  -5.93160671e-01  1.42599814e+00  1.52089324e-16 -2.68272214e-16
   1.34305110e-16  2.65376551e-16  1.90981258e-16 -8.69418682e-02
   1.61144742e+00 -2.44235144e-16  2.23469108e-17 -6.23601004e-17
   7.29230270e-17  4.62984317e-17  0.00000000e+00 -1.32748202e-17]]",15
"[[1.54948062e-02 2.22233552e-02 1.20631162e-01 2.83438730e-02
  5.48380777e-03 1.61187785e-01 1.43320728e-02 1.79257619e-01
  7.23699252e-32 4.01057592e-32 8.28215437e-32 1.29336265e-31
  8.22180569e-02 4.78016473e-01 5.98800837e-32 1.12693912e-31
  9.55908359e-32 1.47873145e-31 7.16323647e-32 1.69635599e-03
  6.16727606e-01 4.30111927e-32 4.90407919e-32 1.58441362e-32
  4.31529665e-32 1.49993406e-32 0.00000000e+00 2.62905271e-32]]","[[ 2.65914551e-01  3.20513545e-01 -7.37782823e-01  3.53893690e-01
   1.56067655e-01 -8.43952560e-01 -2.51160867e-01 -8.90562022e-01
  -1.06186742e-16  1.14313445e-17  9.39151354e-17  2.13609692e-17
  -6.10143862e-01  1.46380153e+00  2.38478854e-16 -1.95440802e-16
   1.85413062e-16  1.94367975e-16  1.07390171e-16 -9.10242634e-02
   1.64896922e+00 -1.82588365e-16  2.16848853e-17 -1.15068258e-16
   6.56307243e-17 -1.78219312e-17  0.00000000e+00 -9.44929119e-18]]",16
"[[1.64841240e-02 2.37371085e-02 1.27888784e-01 2.98738201e-02
  5.78809635e-03 1.69904087e-01 1.50904880e-02 1.89023303e-01
  8.93974409e-32 4.11047173e-32 8.21837293e-32 1.37707634e-31
  8.72579116e-02 5.05822110e-01 7.68658976e-32 1.23048976e-31
  9.46634892e-32 1.56802097e-31 7.27551329e-32 1.85040819e-03
  6.49749388e-01 4.39323652e-32 4.85503840e-32 1.56860616e-32
  4.27214369e-32 1.48493472e-32 0.00000000e+00 2.73190822e-32]]","[[ 2.73150094e-01  3.30127367e-01 -7.56004178e-01  3.61088190e-01
   1.59411527e-01 -8.61184960e-01 -2.56073699e-01 -9.09015169e-01
   3.76656172e-17 -2.71285728e-17  7.07250329e-17  1.17534239e-16
  -6.25693405e-01  1.49793676e+00  8.20239750e-17 -6.87426102e-17
   1.72216074e-16  7.29131217e-17  5.37665198e-17 -9.49991365e-02
   1.68203456e+00 -2.01089350e-16  1.95163968e-17 -1.04167021e-16
   5.90676519e-17 -1.60397381e-17  0.00000000e+00 -4.44412564e-17]]",17
"[[1.74765593e-02 2.52667772e-02 1.35113748e-01 3.13757727e-02
  6.08803286e-03 1.78466637e-01 1.58331175e-02 1.98628594e-01
  9.78707942e-32 5.18317287e-32 8.38106320e-32 1.73770879e-31
  9.22880684e-02 5.33388437e-01 1.06552903e-31 1.28012760e-31
  1.00345138e-31 1.68806801e-31 8.29610992e-32 2.01088898e-03
  6.82162093e-01 4.88354818e-32 4.95679145e-32 1.55292009e-32
  4.41133284e-32 1.57960773e-32 0.00000000e+00 2.78396199e-32]]","[[ 2.79853852e-01  3.39150803e-01 -7.72620092e-01  3.67413918e-01
   1.62386438e-01 -8.76365972e-01 -2.60358375e-01 -9.25330830e-01
   1.30684012e-16  8.11212855e-17  1.41677841e-17  2.99275833e-16
  -6.39953330e-01  1.52876575e+00 -1.00693936e-16 -1.40572059e-16
   7.35801925e-17  1.82123847e-16 -5.61735940e-17 -9.88777457e-02
   1.71108779e+00 -1.07888416e-16 -2.12042299e-17 -9.37503191e-17
   9.58118642e-17 -4.75299255e-17  0.00000000e+00 -6.81703182e-17]]",18
"[[1.84722247e-02 2.68125999e-02 1.42306137e-01 3.28498089e-02
  6.38366734e-03 1.86876406e-01 1.65600216e-02 2.08074923e-01
  9.81939563e-32 5.41626932e-32 8.38852209e-32 1.72550128e-31
  9.73088735e-02 5.60716107e-01 1.09714290e-31 1.39495496e-31
  9.98610461e-32 1.80131785e-31 8.33149439e-32 2.17793046e-03
  7.13972311e-01 4.83471270e-32 4.91438292e-32 1.63175415e-32
  4.40194029e-32 1.56381165e-32 0.00000000e+00 2.78365771e-32]]","[[ 2.86080029e-01  3.47644335e-01 -7.87789283e-01  3.72954838e-01
   1.65029394e-01 -8.89696873e-01 -2.64075441e-01 -9.39721157e-01
   1.53697047e-16  1.26387822e-16  4.29618511e-17  2.92084950e-16
  -6.53053300e-01  1.55661425e+00 -1.55639279e-16 -1.35420089e-17
   4.34327217e-17  4.98366944e-17 -8.49576258e-17 -1.02670262e-01
   1.73652885e+00 -9.70995744e-17 -2.75451231e-17 -1.15093890e-16
   6.75971646e-17 -4.27769330e-17  0.00000000e+00 -7.79470627e-17]]",19
"[[1.94712330e-02 2.83748218e-02 1.49466035e-01 3.42960087e-02
  6.67505353e-03 1.95134365e-01 1.72712609e-02 2.17363722e-01
  1.00053499e-31 6.44844424e-32 8.74624194e-32 1.70869846e-31
  1.02320675e-01 5.87805764e-01 1.11614669e-31 1.38930156e-31
  9.91007238e-32 1.81307532e-31 8.74375877e-32 2.35166543e-03
  7.45186595e-01 4.78636557e-32 4.99365810e-32 1.98269782e-32
  4.36411434e-32 1.82189663e-32 0.00000000e+00 2.75612674e-32]]","[[ 2.91877412e-01  3.55662467e-01 -8.01654617e-01  3.77786518e-01
   1.67373812e-01 -9.01358803e-01 -2.67279373e-01 -9.52377124e-01
   8.50217911e-17  2.17976561e-16 -2.77877069e-17  2.56151886e-16
  -6.65110043e-01  1.58177544e+00 -8.53257239e-17 -4.09908514e-17
   5.45260378e-17  9.94155110e-17 -6.06446794e-18 -1.06385878e-01
   1.75871775e+00 -8.73896169e-17  1.10449862e-17 -4.29824205e-17
   6.87072977e-17 -9.08177929e-17  0.00000000e+00 -6.84042134e-17]]",20
"[[2.04736971e-02 2.99536948e-02 1.56593525e-01 3.57144544e-02
  6.96224876e-03 2.03241477e-01 1.79668964e-02 2.26496415e-01
  1.58412004e-31 6.86170558e-32 8.91801519e-32 1.69709028e-31
  1.07323823e-01 6.14658044e-01 1.12398507e-31 1.48714417e-31
  1.02438824e-31 1.87295828e-31 9.97504338e-32 2.53222747e-03
  7.75811456e-01 5.13947481e-32 4.94372151e-32 2.21356520e-32
  4.32047320e-32 1.80367767e-32 0.00000000e+00 2.74467566e-32]]","[[ 2.97289909e-01  3.63254316e-01 -8.14344690e-01  3.81976971e-01
   1.69449877e-01 -9.11514777e-01 -2.70019183e-01 -9.63470640e-01
  -1.67117497e-16  1.27059748e-16 -7.59241266e-17  2.07129863e-16
  -6.76228639e-01  1.60451318e+00 -1.20381974e-16 -1.42596837e-16
   1.14869387e-16  1.77799330e-16 -1.20293651e-16 -1.10032902e-01
   1.77797857e+00 -1.53282348e-17  9.94048759e-18  1.13852095e-17
   6.18365680e-17 -8.17360136e-17  0.00000000e+00 -4.88711978e-17]]",21
"[[2.14797300e-02 3.15494774e-02 1.63688691e-01 3.71052300e-02
  7.24531373e-03 2.11198705e-01 1.86469897e-02 2.35474423e-01
  1.75025610e-31 7.11152047e-32 1.05256920e-31 1.68504779e-31
  1.12318669e-01 6.41273577e-01 1.17035235e-31 1.47308339e-31
  1.02993723e-31 1.86466571e-31 9.94083381e-32 2.71975092e-03
  8.05853366e-01 5.08808006e-32 5.30561474e-32 2.21652962e-32
  4.27985128e-32 1.84046039e-32 0.00000000e+00 2.78918928e-32]]","[[ 3.02357036e-01  3.70464152e-01 -8.25975255e-01  3.85587409e-01
   1.71284864e-01 -9.20311502e-01 -2.72338968e-01 -9.73156460e-01
  -2.85304695e-16  5.79239983e-17  6.19317493e-17  1.64216845e-16
  -6.86503684e-01  1.62506493e+00 -3.24444186e-17 -1.37340830e-16
   6.36422021e-17  1.27713033e-16 -1.33865237e-16 -1.13618845e-01
   1.79460300e+00 -1.37954113e-17 -5.51886092e-17 -5.59631420e-18
   5.05707722e-17 -9.69759770e-17  0.00000000e+00 -7.08095097e-17]]",22
"[[2.24894443e-02 3.31624345e-02 1.70751615e-01 3.84684221e-02
  7.52431240e-03 2.19007009e-01 1.93116031e-02 2.44299164e-01
  1.97141077e-31 7.06652279e-32 1.22902535e-31 1.66971155e-31
  1.17305565e-01 6.67652983e-01 1.24206744e-31 1.47798365e-31
  1.27058717e-31 2.00822383e-31 1.03401062e-31 2.91437096e-03
  8.35318760e-01 5.28166903e-32 5.25805110e-32 2.24115962e-32
  4.23717129e-32 1.82205579e-32 0.00000000e+00 2.76129739e-32]]","[[ 3.07114355e-01  3.77331880e-01 -8.36650509e-01  3.88672928e-01
   1.72903426e-01 -9.27881006e-01 -2.74278402e-01 -9.81573899e-01
  -4.11259574e-16  6.82925143e-17  1.92479877e-16  1.60100591e-16
  -6.96020330e-01  1.64364445e+00 -1.20533766e-16 -7.92997601e-17
   2.15691778e-16  2.42301368e-16 -4.98613813e-17 -1.17150501e-01
   1.80885363e+00 -6.18597539e-17 -4.22585992e-17  1.65955377e-17
   4.44250342e-17 -8.72783793e-17  0.00000000e+00 -6.37285587e-17]]",23
"[[2.35029527e-02 3.47928377e-02 1.77782382e-01 3.98041191e-02
  7.79931176e-03 2.26667343e-01 1.99607994e-02 2.52972052e-01
  1.95386448e-31 7.71875316e-32 1.24706954e-31 1.65315352e-31
  1.22284862e-01 6.93796879e-01 1.43687805e-31 1.53001232e-31
  1.31846947e-31 1.99681142e-31 1.04699182e-31 3.11622362e-03
  8.64214030e-01 5.29711569e-32 5.20547059e-32 2.34120559e-32
  4.25535585e-32 2.00600299e-32 0.00000000e+00 2.75007599e-32]]","[[ 3.11593868e-01  3.83893471e-01 -8.46464243e-01  3.91283113e-01
   1.74327850e-01 -9.34342108e-01 -2.75873180e-01 -9.88848380e-01
  -3.84857111e-16 -2.35600041e-17  2.28308603e-16  1.40361030e-16
  -7.04855231e-01  1.66044409e+00  3.54749134e-17 -1.53106257e-16
   2.71961006e-16  1.88626649e-16 -9.31673750e-17 -1.20634016e-01
   1.82096686e+00 -8.18010346e-17 -3.80327392e-17 -2.00579534e-17
   6.45907150e-17 -1.23513611e-16  0.00000000e+00 -7.01586594e-17]]",24
"[[2.45203675e-02 3.64409647e-02 1.84781076e-01 4.11124119e-02
  8.07038172e-03 2.34180661e-01 2.05946427e-02 2.61494497e-01
  2.03017618e-31 7.93120597e-32 1.34562318e-31 1.64686369e-31
  1.27256911e-01 7.19705875e-01 1.43829195e-31 1.79601870e-31
  1.30628231e-31 1.99852527e-31 1.03669010e-31 3.32544584e-03
  8.92545534e-01 5.24414453e-32 5.56403834e-32 2.35745883e-32
  4.21280229e-32 2.02091163e-32 0.00000000e+00 2.72257523e-32]]","[[ 3.15824371e-01  3.90181360e-01 -8.55500887e-01  3.93462598e-01
   1.75578294e-01 -9.39801738e-01 -2.77155418e-01 -9.95092822e-01
  -2.48468208e-16 -7.50222484e-17  1.00109658e-16  9.43222618e-17
  -7.13077383e-01  1.67563700e+00  7.16548401e-17 -3.05517576e-16
   2.54752600e-16  2.16327879e-16 -8.79518246e-17 -1.24074951e-01
   1.83115550e+00 -7.36209311e-17 -9.83092948e-17 -3.79683055e-17
   5.81316435e-17 -1.29862162e-16  0.00000000e+00 -6.31427935e-17]]",25
