v,m,t
"[[8.35329178e-01 1.18525736e+00 4.51329670e+00 4.89881846e-01
  2.36767370e+00 3.09203100e-31 2.91262997e+00 8.36303761e-01
  1.49419157e-31 1.38975233e-31 1.11850909e+01 4.21184513e+00
  2.28638286e-32 4.85837621e-32 8.20152061e-32 2.70499361e-32]]","[[-1.92725445e+00 -2.28192814e+00 -4.47786955e+00  1.46992547e+00
   3.22640760e+00  3.41718493e-16  3.60762951e+00 -1.93748238e+00
  -1.12549063e-16 -3.91992319e-17  7.07759979e+00 -4.36224693e+00
   4.08359328e-17 -5.25567558e-17  2.08002275e-16  1.51735680e-17]]",15
"[[8.83136670e-01 1.24887849e+00 4.77031758e+00 5.16704862e-01
  2.49508662e+00 3.09657107e-31 3.08382844e+00 8.86634394e-01
  1.50083775e-31 1.51131385e-31 1.18501016e+01 4.47415196e+00
  2.26351903e-32 5.01951698e-32 8.21213127e-32 2.68111185e-32]]","[[-1.97151167e+00 -2.32846010e+00 -4.57976782e+00  1.50103917e+00
   3.29246938e+00  3.67095263e-16  3.69444312e+00 -1.98600191e+00
  -1.47757147e-16  8.11075643e-17  7.25123736e+00 -4.47776972e+00
   3.67523395e-17 -9.30967722e-17  2.17636546e-16  1.92848720e-17]]",16
"[[9.30024788e-01 1.31074048e+00 5.02219726e+00 5.42848159e-01
  2.61896570e+00 3.18459745e-31 3.25234709e+00 9.36325784e-01
  1.48673377e-31 1.52900209e-31 1.25055908e+01 4.73422630e+00
  2.38586236e-32 5.55990168e-32 9.58210833e-32 2.72425813e-32]]","[[-2.01041025e+00 -2.36828749e+00 -4.66913267e+00  1.52788255e+00
   3.34900729e+00  4.39469234e-16  3.77149285e+00 -2.02938877e+00
  -1.23471460e-16  1.57243172e-17  7.40588073e+00 -4.58209406e+00
   7.11531501e-17 -1.60636289e-16  7.53698470e-17 -9.09307556e-18]]",17
"[[9.76004824e-01 1.37087156e+00 5.26899492e+00 5.68320397e-01
  2.73935809e+00 3.16053862e-31 3.41821848e+00 9.85384659e-01
  1.52448294e-31 1.57169331e-31 1.31516538e+01 4.99208106e+00
  2.36696587e-32 5.75878382e-32 9.48628725e-32 2.69977160e-32]]","[[-2.04448682e+00 -2.40208483e+00 -4.74721448e+00  1.55088030e+00
   3.39696691e+00  3.67616855e-16  3.83975894e+00 -2.06815660e+00
  -1.83661548e-16 -6.19935240e-17  7.54342642e+00 -4.67633105e+00
   5.69935881e-17 -1.95018786e-16  6.78328623e-17 -1.34335828e-17]]",18
"[[1.02108800e+00 1.42929971e+00 5.51076943e+00 5.93130207e-01
  2.85631081e+00 3.18318039e-31 3.58147484e+00 1.03381772e+00
  1.51476922e-31 1.66281170e-31 1.37883853e+01 5.24772901e+00
  2.34329622e-32 5.90942144e-32 9.39142438e-32 2.67396766e-32]]","[[-2.07422444e+00 -2.43045942e+00 -4.81513883e+00  1.57041476e+00
   3.43719956e+00  2.57202500e-16  3.90012362e+00 -2.10276777e+00
  -1.88813704e-16  4.75670033e-17  7.66558139e+00 -4.76148069e+00
   5.12942293e-17 -2.21148635e-16  6.10495761e-17 -8.63511821e-18]]",19
"[[1.06528545e+00 1.48605270e+00 5.74757940e+00 6.17286192e-01
  2.96987073e+00 3.15181265e-31 3.74214813e+00 1.08163166e+00
  1.71298846e-31 1.64918859e-31 1.44158792e+01 5.50118276e+00
  3.32568223e-32 6.64612687e-32 9.29751014e-32 2.65674165e-32]]","[[-2.10005794e+00 -2.45395801e+00 -4.87391900e+00  1.58683016e+00
   3.47047168e+00  2.24670015e-16  3.95338097e+00 -2.13363848e+00
  -3.16003186e-16  2.54753351e-17  7.77388198e+00 -4.83844295e+00
  -5.41257204e-17 -1.09826168e-16  5.49446185e-17  1.98219488e-18]]",20
"[[1.10860826e+00 1.54115805e+00 5.97948313e+00 6.40796923e-01
  3.08008457e+00 3.12414669e-31 3.90026999e+00 1.12883310e+00
  1.74538947e-31 1.64636250e-31 1.50342287e+01 5.75245476e+00
  3.30457403e-32 8.50865718e-32 9.37717816e-32 2.67542857e-32]]","[[-2.12237877e+00 -2.47307284e+00 -4.92446717e+00  1.60043641e+00
   3.49747336e+00  1.82576095e-16  4.00024570e+00 -2.16114340e+00
  -3.54781053e-16  5.98950700e-17  7.86971095e+00 -4.90802781e+00
  -3.76910671e-17 -2.37731693e-16  7.89981015e-18 -1.94890920e-17]]",21
"[[1.15106741e+00 1.59464305e+00 6.20653863e+00 6.63670939e-01
  3.18699888e+00 3.11450955e-31 4.05587175e+00 1.17542869e+00
  1.94855646e-31 2.12082386e-31 1.56435260e+01 6.00155733e+00
  3.27152829e-32 9.18448517e-32 1.00978783e-31 2.65183006e-32]]","[[-2.14153933e+00 -2.48824715e+00 -4.96760455e+00  1.61151257e+00
   3.51882596e+00  2.10798945e-16  4.04136109e+00 -2.18561982e+00
  -4.67836071e-16 -1.67662709e-16  7.95431291e+00 -4.97096424e+00
  -3.39219604e-17 -3.01188940e-16  9.73579249e-17 -1.19225592e-17]]",22
"[[1.19267383e+00 1.64653477e+00 6.42880360e+00 6.85916748e-01
  3.29066006e+00 3.24983786e-31 4.20898445e+00 1.22142500e+00
  1.96605767e-31 2.33383409e-31 1.62438627e+01 6.24850264e+00
  3.23881301e-32 9.33454841e-32 9.99976671e-32 2.80052206e-32]]","[[-2.15785685e+00 -2.49988000e+00 -5.00407047e+00  1.62030989e+00
   3.53508894e+00  6.06944760e-17  4.07730613e+00 -2.20737137e+00
  -3.60235712e-16 -3.03938416e-16  8.02880804e+00 -5.02790833e+00
  -3.05297644e-17 -2.21885893e-16  8.22674738e-17 -5.25884325e-17]]",23
"[[1.23343836e+00 1.69685999e+00 6.64633546e+00 7.07542824e-01
  3.39111431e+00 3.22586899e-31 4.35963881e+00 1.26682858e+00
  1.99060673e-31 2.34867105e-31 1.68353297e+01 6.49330274e+00
  3.23950228e-32 1.02139661e-31 1.03928467e-31 2.78417732e-32]]","[[-2.17161695e+00 -2.50833073e+00 -5.03453053e+00  1.62705462e+00
   3.54676610e+00  8.38303450e-17  4.10860194e+00 -2.22667139e+00
  -3.90702466e-16 -2.11758412e-16  8.09420462e+00 -5.07945054e+00
  -4.56639798e-17 -2.98326063e-16  3.82123881e-18 -3.65312146e-17]]",24
"[[1.27337175e+00 1.74564530e+00 6.85919128e+00 7.28557606e-01
  3.48840768e+00 3.24324434e-31 4.50786526e+00 1.31164596e+00
  1.97085356e-31 2.40108805e-31 1.74180170e+01 6.73596953e+00
  3.20710725e-32 1.02514905e-31 1.02889182e-31 2.78055241e-32]]","[[-2.18307673e+00 -2.51392290e+00 -5.05958403e+00  1.63195050e+00
   3.55431113e+00  4.99587688e-18  4.13571760e+00 -2.24376594e+00
  -3.47721943e-16 -2.77705308e-16  8.15141014e+00 -5.12612230e+00
  -4.10975818e-17 -2.31121806e-16  3.43911493e-18 -1.73163252e-17]]",25
"[[1.31248470e+00 1.79291701e+00 7.06742783e+00 7.48969499e-01
  3.58258602e+00 3.35410082e-31 4.65369394e+00 1.35588362e+00
  2.39356859e-31 2.69017688e-31 1.79920139e+01 6.97651480e+00
  3.18837320e-32 1.02550665e-31 1.01860290e-31 3.27649132e-32]]","[[-2.19246768e+00 -2.51694791e+00 -5.07977054e+00  1.63518102e+00
   3.55813258e+00 -1.15207061e-16  4.15907527e+00 -2.25887655e+00
  -5.23288418e-16 -7.29885402e-17  8.20124144e+00 -5.16840193e+00
  -4.85364268e-17 -2.40581218e-16  3.09520344e-18 -8.79548823e-17]]",26
"[[1.35078781e+00 1.83870118e+00 7.27110157e+00 7.68786871e-01
  3.67369495e+00 3.34109646e-31 4.79715465e+00 1.39954801e+00
  2.50961362e-31 2.68980119e-31 1.85574090e+01 7.21495022e+00
  3.28256962e-32 1.09091422e-31 1.01583524e-31 4.56541215e-32]]","[[-2.19999824e+00 -2.51766813e+00 -5.09557590e+00  1.63691142e+00
   3.55859843e+00 -5.83689786e-17  4.17905494e+00 -2.27220265e+00
  -5.89273023e-16 -1.41862144e-17  8.24443374e+00 -5.20671988e+00
  -7.91905501e-17 -3.03507373e-16 -2.44509994e-17  3.58051979e-17]]",27
"[[1.38829159e+00 1.88302362e+00 7.47026861e+00 7.88018053e-01
  3.76177995e+00 3.42107751e-31 4.93827692e+00 1.44264553e+00
  2.56706209e-31 2.66492080e-31 1.91142902e+01 7.45128735e+00
  3.24974392e-32 1.14839343e-31 1.00567689e-31 4.51975803e-32]]","[[-2.20585603e+00 -2.51631987e+00 -5.10743758e+00  1.63729054e+00
   3.55604008e+00  5.39536077e-17  4.19599863e+00 -2.28392380e+00
  -4.39491658e-16  1.43672602e-18  8.28164878e+00 -5.24146362e+00
  -7.12714951e-17 -3.55853884e-16 -2.20058995e-17  3.22246781e-17]]",28
"[[1.42500650e+00 1.92590989e+00 7.66498473e+00 8.06671338e-01
  3.84688623e+00 3.41502663e-31 5.07708997e+00 1.48518254e+00
  2.68805039e-31 2.70501406e-31 1.96627444e+01 7.68553763e+00
  3.21826852e-32 1.18990827e-31 1.02556095e-31 4.67716732e-32]]","[[-2.21021004e+00 -2.51311596e+00 -5.11574951e+00  1.63645244e+00
   3.55075604e+00 -4.50764560e-18  4.21021420e+00 -2.29420163e+00
  -2.74439673e-16 -8.04030097e-17  8.31348224e+00 -5.27298187e+00
  -6.73412870e-17 -3.93068750e-16 -7.45235182e-17 -1.60096626e-17]]",29
"[[1.46094290e+00 1.96738530e+00 7.85530538e+00 8.24754979e-01
  3.92905883e+00 3.47219342e-31 5.21362273e+00 1.52716538e+00
  2.70293874e-31 2.67848624e-31 2.02028581e+01 7.91771240e+00
  3.18608584e-32 1.20633894e-31 1.01530534e-31 4.99146296e-32]]","[[-2.21321237e+00 -2.50824807e+00 -5.12086643e+00  1.63451791e+00
   3.54301523e+00 -9.96168413e-17  4.22197870e+00 -2.30318168e+00
  -3.11624532e-16 -7.95898829e-17  8.34047027e+00 -5.30158848e+00
  -6.06071583e-17 -3.00536173e-16 -6.70711663e-17  4.56801806e-17]]",30
"[[1.49611105e+00 2.00747486e+00 8.04128564e+00 8.42277189e-01
  4.00834253e+00 3.49930960e-31 5.34790381e+00 1.56860031e+00
  3.12254432e-31 2.77803324e-31 2.07347168e+01 8.14782290e+00
  3.15422498e-32 1.19671325e-31 1.05998836e-31 5.10325798e-32]]","[[-2.21500004e+00 -2.50188885e+00 -5.12310782e+00  1.63159574e+00
   3.53305989e+00 -1.10179450e-17  4.23154153e+00 -2.31099497e+00
  -4.91799478e-16 -1.84028344e-16  8.36309547e+00 -5.32756597e+00
  -5.45464424e-17 -2.54869399e-16  1.36873359e-17  8.99024534e-19]]",31
"[[1.53052115e+00 2.04620338e+00 8.22298029e+00 8.59246140e-01
  4.08478192e+00 3.47625471e-31 5.47996153e+00 1.60949359e+00
  3.09163653e-31 2.92687706e-31 2.12584055e+01 8.37588028e+00
  3.12870185e-32 1.30199074e-31 1.08150042e-31 5.05802925e-32]]","[[-2.21569638e+00 -2.49419380e+00 -5.12276139e+00  1.62778397e+00
   3.52110828e+00  2.46355591e-17  4.23912717e+00 -2.31775945e+00
  -4.48255623e-16 -2.98525527e-16  8.38179225e+00 -5.35116861e+00
  -4.13335009e-17 -1.21102905e-16 -4.43488004e-17 -6.80918235e-18]]",32
"[[1.56418332e+00 2.08359535e+00 8.40044370e+00 8.75669962e-01
  4.15842133e+00 3.48594260e-31 5.60982393e+00 1.64985138e+00
  3.29499667e-31 3.48816161e-31 2.17740082e+01 8.60189558e+00
  4.21903373e-32 1.29415675e-31 1.08407529e-31 5.34389949e-32]]","[[-2.21541248e+00 -2.48530302e+00 -5.12008629e+00  1.62317094e+00
   3.50735706e+00  8.88431690e-17  4.24493764e+00 -2.32358135e+00
  -2.50369124e-16 -2.56599456e-17  8.39695163e+00 -5.37262529e+00
  -1.43106661e-16 -8.62199968e-17 -3.32173977e-18 -6.41326199e-17]]",33
"[[1.59710757e+00 2.11967503e+00 8.57372993e+00 8.91556742e-01
  4.22930484e+00 3.56860338e-31 5.73751874e+00 1.68967985e+00
  3.33219419e-31 4.14750118e-31 2.22816084e+01 8.82587976e+00
  4.17684339e-32 1.68942664e-31 1.08238364e-31 5.52977204e-32]]","[[-2.21424838e+00 -2.47534269e+00 -5.11531593e+00  1.61783627e+00
   3.49198344e+00 -2.84478815e-17  4.24915478e+00 -2.32855628e+00
  -1.41578114e-16  2.40386825e-16  8.40892561e+00 -5.39214201e+00
  -1.28795995e-16  1.24444436e-16  2.72579150e-17 -1.06638837e-16]]",34
"[[1.62930385e+00 2.15446640e+00 8.74289265e+00 9.06914522e-01
  4.29747632e+00 3.67611595e-31 5.86307338e+00 1.72898509e+00
  3.29974450e-31 4.18666159e-31 2.27812889e+01 9.04784371e+00
  7.19197548e-32 1.67255222e-31 1.07210443e-31 5.48331434e-32]]","[[-2.21229417e+00 -2.46442651e+00 -5.10866058e+00  1.61185170e+00
   3.47514713e+00  9.40625287e-17  4.25194228e+00 -2.33277033e+00
  -1.36759736e-16  3.06145366e-16  8.41803102e+00 -5.40990424e+00
  -2.90756338e-16  1.13409046e-16  1.71522467e-17 -8.65728182e-17]]",35
"[[1.66078201e+00 2.18799318e+00 8.90798517e+00 9.21751300e-01
  4.36297935e+00 4.28448360e-31 5.98651501e+00 1.76777314e+00
  3.26791298e-31 4.16926223e-31 2.32731316e+01 9.26779821e+00
  7.62397442e-32 1.66988032e-31 1.27063505e-31 5.57401390e-32]]","[[-2.20963098e+00 -2.45265692e+00 -5.10030965e+00  1.60528193e+00
   3.45699210e+00  3.38650136e-16  4.25344743e+00 -2.33630102e+00
  -1.33881587e-16  3.24995220e-16  8.42455308e+00 -5.42607891e+00
  -1.90693473e-16  1.39556302e-16  1.60092359e-16 -3.97667866e-17]]",36
"[[1.69155182e+00 2.22027881e+00 9.06906045e+00 9.36075027e-01
  4.42585729e+00 4.24446766e-31 6.10787046e+00 1.80604999e+00
  3.33231916e-31 4.16597342e-31 2.37572178e+01 9.48575399e+00
  7.54773467e-32 1.66080078e-31 1.25792870e-31 5.59042092e-32]]","[[-2.20633191e+00 -2.44012619e+00 -5.09043379e+00  1.59818529e+00
   3.43764811e+00  3.21604427e-16  4.25380282e+00 -2.33921815e+00
  -2.19615505e-17  3.54466512e-16  8.42874855e+00 -5.44081630e+00
  -1.71624126e-16  1.53203671e-16  1.44083123e-16 -8.92988596e-18]]",37
"[[1.72162296e+00 2.25134648e+00 9.22617105e+00 9.49893609e-01
  4.48615321e+00 4.95034486e-31 6.22716631e+00 1.84382161e+00
  3.43093519e-31 4.13516515e-31 2.42336282e+01 9.70172170e+00
  8.63748225e-32 1.66519746e-31 1.24534942e-31 5.63340836e-32]]","[[-2.20246277e+00 -2.42691751e+00 -5.07918675e+00  1.59061436e+00
   3.41723217e+00  1.58892585e-17  4.25312779e+00 -2.34158454e+00
   9.50994031e-17  2.86078305e-16  8.43084856e+00 -5.45425171e+00
  -4.65161287e-17  1.83714181e-16  1.29674811e-16 -3.94839406e-17]]",38
"[[1.75100502e+00 2.28121909e+00 9.37936917e+00 9.63214902e-01
  4.54390992e+00 5.32015673e-31 6.34442880e+00 1.88109389e+00
  3.47735410e-31 4.22613254e-31 2.47024425e+01 9.91571190e+00
  8.55110743e-32 1.69823434e-31 1.23322646e-31 5.76762806e-32]]","[[-2.19808287e+00 -2.41310581e+00 -5.06670711e+00  1.58261659e+00
   3.39584978e+00 -1.90471568e-16  4.25152972e+00 -2.34345679e+00
  -4.25944302e-18  3.72500490e-16  8.43106117e+00 -5.46650693e+00
  -4.18645158e-17  2.35833085e-16  1.22456603e-16  8.11692020e-18]]",39
"[[1.77970751e+00 2.30991929e+00 9.52870663e+00 9.76046715e-01
  4.59916998e+00 5.29563446e-31 6.45968394e+00 1.91787266e+00
  3.52632395e-31 4.20258856e-31 2.51637400e+01 1.01277351e+01
  8.53990716e-32 1.76343696e-31 1.22089420e-31 5.71890214e-32]]","[[-2.19324560e+00 -2.39875864e+00 -5.05311971e+00  1.57423475e+00
   3.37359611e+00 -2.24977467e-16  4.24910529e+00 -2.34488582e+00
  -9.53449168e-17  2.91986900e-16  8.42957370e+00 -5.47769163e+00
  -1.04180558e-17  3.02905699e-16  1.10210943e-16  1.67658620e-17]]",40
"[[1.80773985e+00 2.33746944e+00 9.67423487e+00 9.88396809e-01
  4.65197565e+00 5.37747167e-31 6.57295739e+00 1.95416374e+00
  3.49886178e-31 4.16187692e-31 2.56175992e+01 1.03378018e+01
  9.13549876e-32 1.96472839e-31 1.20868526e-31 5.66324103e-32]]","[[-2.18799911e+00 -2.38393687e+00 -5.03853710e+00  1.56550748e+00
   3.35055698e+00 -8.63790917e-17  4.24594148e+00 -2.34591751e+00
  -1.13740808e-16  2.74252258e-16  8.42655479e+00 -5.48790454e+00
   7.31459086e-17  4.20576541e-16  9.91898483e-17  1.11804200e-17]]",41
"[[1.83511138e+00 2.36389165e+00 9.81600495e+00 1.00027289e+00
  4.70236892e+00 5.55035956e-31 6.68427458e+00 1.98997284e+00
  3.60574243e-31 4.12026903e-31 2.60640980e+01 1.05459222e+01
  9.04414377e-32 1.94605522e-31 1.19821551e-31 5.70648638e-32]]","[[-2.18238673e+00 -2.36869538e+00 -5.02306074e+00  1.55646961e+00
   3.32680986e+00  7.28119999e-17  4.24211659e+00 -2.34659315e+00
   1.67421599e-17  2.47870092e-16  8.42215626e+00 -5.49723459e+00
   6.58313177e-17  3.88388611e-16  7.65542957e-17 -2.15410649e-17]]",42
"[[1.86183133e+00 2.38920774e+00 9.95406754e+00 1.01168262e+00
  4.75039151e+00 5.52881708e-31 6.79366062e+00 2.02530567e+00
  3.60787852e-31 4.08864290e-31 2.65033133e+01 1.07521068e+01
  8.95371672e-32 1.94247125e-31 1.55075357e-31 5.65642444e-32]]","[[-2.17644754e+00 -2.35308363e+00 -5.00678207e+00  1.54715262e+00
   3.30242463e+00  1.23806966e-16  4.23770105e+00 -2.34694992e+00
   7.68688479e-17  2.54029106e-16  8.41651480e+00 -5.50576183e+00
   5.96274646e-17  3.09704313e-16  2.59822989e-16 -1.10186122e-17]]",43
"[[1.88790888e+00 2.41343928e+00 1.00884729e+01 1.02263361e+00
  4.79608483e+00 5.77584816e-31 6.90114036e+00 2.06016786e+00
  3.61810408e-31 4.36010814e-31 2.69353217e+01 1.09563659e+01
  9.28700630e-32 1.95425278e-31 1.53687119e-31 5.59986020e-32]]","[[-2.17021673e+00 -2.33714621e+00 -4.98978357e+00  1.53758491e+00
   3.27746439e+00  2.85299570e-16  4.23275829e+00 -2.34702128e+00
   1.13466701e-18  4.05360931e-16  8.40975347e+00 -5.51355837e+00
  -1.13604114e-17  2.22871336e-16  2.46588858e-16 -9.91675094e-18]]",44
