v,m,t
"[[3.26723124e+00 5.35455002e+00 8.91702680e-01 2.68089427e+01
  1.82714158e+01 1.80651255e+00 2.43565939e+00 1.96801399e+00
  4.93192715e+00 5.30551891e+01 1.29484275e-02 3.55327342e-01
  6.47012417e+00 1.21393316e+00 2.85780546e+00 2.35640184e+01
  2.35850700e-01 8.17688089e+00 9.17806454e+00 2.02324340e+01
  3.74269057e+01 1.90900333e-01 1.48199467e+00 2.47005967e-01
  1.12467540e+00 1.85096018e+01 3.09268281e+01 3.77307524e-31
  2.63878372e-02 1.14583786e+01 2.21313924e-31 6.03334381e+01
  1.37756274e+02 5.90296324e-31 0.00000000e+00 3.22940332e-31]]","[[-3.82311248e+00  4.95742923e+00 -1.98728715e+00 -1.09611981e+01
  -9.06985331e+00  2.83798006e+00 -3.21958967e+00  2.95205621e+00
  -4.74858948e+00 -1.54560819e+01  2.10318024e-01  1.26086652e+00
   5.36063671e+00 -2.34081992e+00  3.58810956e+00 -1.02950193e+01
   1.02563659e+00  6.06399288e+00 -6.44209083e+00  9.52919236e+00
   1.29458249e+01 -9.12324409e-01  2.59763031e+00 -1.02368046e+00
   2.19250700e+00 -9.13289982e+00 -1.17136643e+01 -2.40608966e-16
  -3.58727574e-01 -7.18451182e+00 -4.71506948e-16  1.64422568e+01
  -2.46912531e+01 -1.33832340e-15  0.00000000e+00 -4.60612568e-16]]",11
"[[3.53577531e+00 5.88337386e+00 9.59560764e-01 2.90368035e+01
  1.98392286e+01 1.95078628e+00 2.57711208e+00 2.11849482e+00
  5.40384403e+00 5.76142311e+01 1.30408873e-02 3.84782386e-01
  6.97466155e+00 1.31987743e+00 3.10443066e+00 2.55747624e+01
  2.55181209e-01 8.87598065e+00 9.98976462e+00 2.19342161e+01
  4.05194280e+01 2.04059656e-01 1.61982718e+00 2.60903500e-01
  1.19191685e+00 2.01101936e+01 3.33235734e+01 5.44490900e-31
  3.10945253e-02 1.24470863e+01 2.44649521e-31 6.53460882e+01
  1.48256122e+02 5.94303164e-31 0.00000000e+00 4.34881430e-31]]","[[-3.98963306e+00  5.22481758e+00 -2.06564166e+00 -1.14449359e+01
  -9.48594281e+00  2.95709502e+00 -3.30482757e+00  3.06935631e+00
  -4.99569739e+00 -1.61664865e+01  2.04184007e-01  1.31646178e+00
   5.57905208e+00 -2.45037087e+00  3.75389679e+00 -1.07643116e+01
   1.07034484e+00  6.34126128e+00 -6.74839778e+00  9.95616673e+00
   1.35131746e+01 -9.43845080e-01  2.72857492e+00 -1.04924830e+00
   2.25341376e+00 -9.55590613e+00 -1.21872944e+01 -6.30016873e-16
  -3.93357061e-01 -7.51643744e+00 -2.64516533e-16  1.71678380e+01
  -2.56684897e+01 -1.10494307e-15  0.00000000e+00 -7.53919107e-16]]",12
"[[3.79979083e+00 6.41932057e+00 1.02517303e+00 3.12299779e+01
  2.13909141e+01 2.09165400e+00 2.70715291e+00 2.26451675e+00
  5.87909377e+00 6.21286500e+01 1.30503048e-02 4.13863880e-01
  7.46567967e+00 1.42497071e+00 3.34890398e+00 2.75638464e+01
  2.74304542e-01 9.56863248e+00 1.07970688e+01 2.36141672e+01
  4.35608328e+01 2.16601356e-01 1.75809212e+00 2.73535832e-01
  1.25408321e+00 2.16969736e+01 3.56547678e+01 7.35252331e-31
  3.62552115e-02 1.34270622e+01 3.37017269e-31 7.02821795e+01
  1.58440597e+02 5.88360132e-31 0.00000000e+00 4.59119498e-31]]","[[-4.13781989e+00  5.47355592e+00 -2.13331803e+00 -1.18763683e+01
  -9.86025355e+00  3.06185472e+00 -3.36907504e+00  3.17133007e+00
  -5.22364959e+00 -1.68060651e+01  1.95590430e-01  1.36627997e+00
   5.76998914e+00 -2.54926991e+00  3.90340484e+00 -1.11861567e+01
   1.11053516e+00  6.59111006e+00 -7.02602944e+00  1.03386986e+01
   1.40183590e+01 -9.70217752e-01  2.84873549e+00 -1.06777940e+00
   2.30025895e+00 -9.93743255e+00 -1.26008732e+01 -1.00996703e-15
  -4.27991832e-01 -7.81572031e+00  6.98543358e-17  1.78152776e+01
  -2.65173450e+01 -9.94448760e-16  0.00000000e+00 -8.47603754e-16]]",13
"[[4.05933235e+00 6.96241356e+00 1.08852606e+00 3.33885940e+01
  2.29263752e+01 2.22910567e+00 2.82621593e+00 2.40615349e+00
  6.35751462e+00 6.65983776e+01 1.29968057e-02 4.42593542e-01
  7.94327876e+00 1.52918266e+00 3.59125443e+00 2.95313323e+01
  2.93252785e-01 1.02550657e+01 1.15998400e+01 2.52725806e+01
  4.65513106e+01 2.28543471e-01 1.89676835e+00 2.84940465e-01
  1.31134514e+00 2.32698403e+01 3.79212618e+01 7.49410415e-31
  4.18813351e-02 1.43983107e+01 3.42386684e-31 7.51423607e+01
  1.68314776e+02 5.82730410e-31 0.00000000e+00 5.40198616e-31]]","[[-4.26950965e+00  5.70548602e+00 -2.19128820e+00 -1.22606461e+01
  -1.01968658e+01  3.15362429e+00 -3.41444301e+00  3.25951410e+00
  -5.43423196e+00 -1.73817861e+01  1.84806575e-01  1.41094814e+00
   5.93612944e+00 -2.63852551e+00  4.03826859e+00 -1.15652474e+01
   1.14676128e+00  6.81637430e+00 -7.27775447e+00  1.06812571e+01
   1.44674920e+01 -9.91973620e-01  2.95915570e+00 -1.07991316e+00
   2.33443518e+00 -1.02815370e+01 -1.29603666e+01 -7.62305381e-16
  -4.62579183e-01 -8.08558498e+00  1.56354660e-16  1.83923517e+01
  -2.72506637e+01 -9.10937463e-16  0.00000000e+00 -4.70148464e-16]]",14
"[[4.31445593e+00 7.51267539e+00 1.14960535e+00 3.55128047e+01
  2.44455278e+01 2.36313378e+00 2.93473213e+00 2.54348117e+00
  6.83893626e+00 7.10233680e+01 1.28998829e-02 4.70992583e-01
  8.40755901e+00 1.63248181e+00 3.83151754e+00 3.14772828e+01
  3.12057924e-01 1.09355165e+01 1.23979428e+01 2.69097650e+01
  4.94910725e+01 2.39903776e-01 2.03583435e+00 2.95155139e-01
  1.36387194e+00 2.48286672e+01 4.01239119e+01 8.26010759e-31
  4.79830435e-02 1.53608295e+01 4.01286044e-31 7.99273331e+01
  1.77883749e+02 5.82834669e-31 0.00000000e+00 5.52044134e-31]]","[[-4.38635727e+00  5.92226580e+00 -2.24042148e+00 -1.26024133e+01
  -1.04994562e+01  3.23363404e+00 -3.44283430e+00  3.33529545e+00
  -5.62904774e+00 -1.78999262e+01  1.72074418e-01  1.45102997e+00
   6.07988549e+00 -2.71904336e+00  4.15996590e+00 -1.19058077e+01
   1.17952214e+00  7.01961054e+00 -7.50606541e+00  1.09878714e+01
   1.48660816e+01 -1.00959124e+00  3.06077464e+00 -1.08622004e+00
   2.35719520e+00 -1.05918620e+01 -1.32711475e+01 -3.96084417e-16
  -4.97071013e-01 -8.32893046e+00 -1.08927009e-16  1.89060713e+01
  -2.78800155e+01 -7.42827075e-16  0.00000000e+00 -2.91803862e-16]]",15
"[[4.56521921e+00 8.07012789e+00 1.20839525e+00 3.76027880e+01
  2.59483010e+01 2.49373334e+00 3.03312926e+00 2.67657825e+00
  7.32317927e+00 7.54035986e+01 1.27784161e-02 4.99081698e-01
  8.85862031e+00 1.73483561e+00 4.06973569e+00 3.34017619e+01
  3.30751922e-01 1.16102283e+01 1.31912434e+01 2.85260458e+01
  5.23803505e+01 2.50699774e-01 2.17526816e+00 3.04217942e-01
  1.41183151e+00 2.63733017e+01 4.22635802e+01 8.20759177e-31
  5.45691946e-02 1.63146092e+01 4.02987043e-31 8.46378533e+01
  1.87152616e+02 6.69483720e-31 0.00000000e+00 5.46523693e-31]]","[[-4.48985422e+00  6.12538772e+00 -2.28149431e+00 -1.29058572e+01
  -1.07713383e+01  3.30299306e+00 -3.45596443e+00  3.39992655e+00
  -5.80953544e+00 -1.83661393e+01  1.57611420e-01  1.48703203e+00
   6.20342746e+00 -2.79163667e+00  4.26983367e+00 -1.22116400e+01
   1.20926751e+00  7.20312504e+00 -7.71320624e+00  1.12621751e+01
   1.52190899e+01 -1.02350176e+00  3.15443728e+00 -1.08720805e+00
   2.36966571e+00 -1.08716759e+01 -1.35380552e+01 -3.01625948e-16
  -5.31423304e-01 -8.54836244e+00 -1.73624384e-16  1.93627591e+01
  -2.84158226e+01 -9.72645333e-16  0.00000000e+00 -2.62623476e-16]]",16
"[[4.81168143e+00 8.63479206e+00 1.26487897e+00 3.96587473e+01
  2.74346375e+01 2.62090193e+00 3.12183155e+00 2.80552542e+00
  7.81005466e+00 7.97390702e+01 1.26506882e-02 5.26881041e-01
  9.29656213e+00 1.83621046e+00 4.30595848e+00 3.53048342e+01
  3.49366783e-01 1.22794529e+01 1.39796099e+01 3.01217660e+01
  5.52193977e+01 2.60948689e-01 2.31504743e+00 3.12167458e-01
  1.45539035e+00 2.79035637e+01 4.43411344e+01 9.89194050e-31
  6.16473611e-02 1.72596324e+01 4.05746377e-31 8.92747355e+01
  1.96126486e+02 6.65460209e-31 0.00000000e+00 5.41058456e-31]]","[[-4.58134490e+00  6.31619536e+00 -2.31519917e+00 -1.31747545e+01
  -1.10154991e+01  3.36270134e+00 -3.45538042e+00  3.45453870e+00
  -5.97698499e+00 -1.87855191e+01  1.41613064e-01  1.51940936e+00
   6.30870721e+00 -2.85703534e+00  4.36908233e+00 -1.24861665e+01
   1.23640284e+00  7.36899925e+00 -7.90119732e+00  1.15074461e+01
   1.55309886e+01 -1.03409367e+00  3.24090394e+00 -1.08332853e+00
   2.37285982e+00 -1.11239093e+01 -1.37654486e+01 -6.91751903e-16
  -5.65595683e-01 -8.74622238e+00 -7.38653176e-17  1.97681195e+01
  -2.88674753e+01 -8.23695925e-16  0.00000000e+00 -2.36361128e-16]]",17
"[[5.05390349e+00 9.20668819e+00 1.31903865e+00 4.16809110e+01
  2.89044938e+01 2.74463963e+00 3.20125942e+00 2.93040537e+00
  8.29936350e+00 8.40298074e+01 1.25343995e-02 5.54410206e-01
  9.72148336e+00 1.93657172e+00 4.54024293e+00 3.71865654e+01
  3.67934608e-01 1.29434508e+01 1.47629124e+01 3.16972873e+01
  5.80084887e+01 2.70667460e-01 2.45514951e+00 3.19042957e-01
  1.49471359e+00 2.94192446e+01 4.63574468e+01 9.82133190e-31
  6.92238372e-02 1.81958735e+01 4.01801021e-31 9.38388535e+01
  2.04810477e+02 7.20971542e-31 0.00000000e+00 5.35647871e-31]]","[[-4.66204143e+00  6.49589823e+00 -2.34215260e+00 -1.34125125e+01
  -1.12346318e+01  3.41366075e+00 -3.44247760e+00  3.50015413e+00
  -6.13255230e+00 -1.91626551e+01  1.24255165e-01  1.54857054e+00
   6.39748005e+00 -2.91589437e+00  4.45880873e+00 -1.27324677e+01
   1.26129368e+00  7.51911255e+00 -8.07185777e+00  1.17266427e+01
   1.58058079e+01 -1.04171699e+00  3.32085878e+00 -1.07498155e+00
   2.36768834e+00 -1.13511887e+01 -1.39572543e+01 -5.69368812e-16
  -5.99551029e-01 -8.92461363e+00 -5.58906758e-17  2.01273010e+01
  -2.92434346e+01 -4.91995358e-16  0.00000000e+00 -2.12725015e-16]]",18
"[[5.29194782e+00 9.78583575e+00 1.37085552e+00 4.36695325e+01
  3.03578404e+01 2.86494904e+00 3.27182926e+00 3.05130263e+00
  8.79089675e+00 8.82758585e+01 1.24466774e-02 5.81688200e-01
  1.01334824e+01 2.03588385e+00 4.77265364e+00 3.90470219e+01
  3.86487626e-01 1.36024916e+01 1.55410231e+01 3.32529897e+01
  6.07479190e+01 2.79872738e-01 2.59555143e+00 3.24884647e-01
  1.52996505e+00 3.09201070e+01 4.83133942e+01 1.18103732e-30
  7.73036493e-02 1.91232984e+01 6.16240971e-31 9.83311411e+01
  2.13209715e+02 7.13761826e-31 0.00000000e+00 5.69766449e-31]]","[[-4.73303684e+00  6.66558519e+00 -2.36290254e+00 -1.36222063e+01
  -1.14311654e+01  3.45668485e+00 -3.41851477e+00  3.53769686e+00
  -6.27727259e+00 -1.95016832e+01  1.05695981e-01  1.57488218e+00
   6.47132427e+00 -2.96880144e+00  4.54000768e+00 -1.29533167e+01
   1.28426952e+00  7.65516262e+00 -8.22682577e+00  1.19224357e+01
   1.60471808e+01 -1.04668718e+00  3.39491747e+00 -1.06252086e+00
   2.35496994e+00 -1.15558663e+01 -1.41170102e+01 -9.69296747e-16
  -6.33255151e-01 -9.08542512e+00 -5.17696474e-16  2.04449520e+01
  -2.95513261e+01 -4.42795822e-16  0.00000000e+00  7.23079164e-18]]",19
"[[5.52587832e+00 1.03722534e+01 1.42031012e+00 4.56248892e+01
  3.17946613e+01 2.98183522e+00 3.33395310e+00 3.16830330e+00
  9.28443536e+00 9.24772945e+01 1.24040814e-02 6.08733419e-01
  1.05326573e+01 2.13411052e+00 5.00326274e+00 4.08862708e+01
  4.05058202e-01 1.42568538e+01 1.63138170e+01 3.47892714e+01
  6.34380050e+01 2.88580889e-01 2.73622999e+00 3.29733971e-01
  1.56130731e+00 3.24058847e+01 5.02098577e+01 1.22180371e-30
  8.58905719e-02 2.00418648e+01 6.12988235e-31 1.02752591e+02
  2.21329330e+02 7.11548218e-31 0.00000000e+00 5.64068784e-31]]","[[-4.79531694e+00  6.82623645e+00 -2.37793511e+00 -1.38066117e+01
  -1.16072908e+01  3.49250775e+00 -3.38462779e+00  3.56800230e+00
  -6.41207243e+00 -1.98063307e+01  8.60781330e-02  1.59867303e+00
   6.53165896e+00 -3.01628376e+00  4.61358216e+00 -1.31512094e+01
   1.30562725e+00  7.77868354e+00 -8.36757671e+00  1.20972370e+01
   1.62583827e+01 -1.04928858e+00  3.46363410e+00 -1.04625860e+00
   2.33544034e+00 -1.17400479e+01 -1.42479035e+01 -6.43070837e-16
  -6.66676518e-01 -9.23035276e+00 -4.11985440e-16  2.07252712e+01
  -2.97980229e+01 -3.28344949e-16  0.00000000e+00  6.50771247e-18]]",20
