v,m,t
"[[1.38212726e-31 3.39235735e-31 1.78880711e-31 5.97005562e-01
  1.51074595e-02 9.70035967e-02 1.56468653e-31 1.22789592e-31
  6.97493018e-32 1.47113740e-31 2.64543483e-01 1.52840776e-02
  1.49630599e-31 9.08628621e-32 1.42105256e-31 5.08999111e-32
  1.77772917e+00 3.41316076e-01 7.69761751e-32 0.00000000e+00
  2.61617819e-32 2.85364611e-32 3.33817680e-32 2.53392781e-32]]","[[ 1.66891052e-16 -4.48802390e-16 -2.38642813e-16  1.64222461e+00
   2.63215607e-01 -6.59530500e-01  3.41060210e-16 -1.93945065e-16
  -1.06479686e-16  3.18820410e-16 -1.09045589e+00 -2.65163928e-01
  -4.43658831e-16 -4.83189885e-17  5.25461930e-17 -1.92498797e-16
   2.83351307e+00  1.24254062e+00 -2.17023520e-16  0.00000000e+00
   1.19866748e-16  1.08202117e-17 -9.10190260e-17  7.16676774e-17]]",11
"[[1.42048553e-31 3.39598671e-31 1.77389819e-31 6.49578546e-01
  1.65906393e-02 1.05108510e-01 1.60706901e-31 1.93995638e-31
  6.94863551e-32 1.46820516e-31 2.87030058e-01 1.68194129e-02
  1.54834741e-31 9.20459472e-32 1.43433901e-31 5.11010135e-32
  1.93400832e+00 3.71644549e-01 7.86320637e-32 0.00000000e+00
  3.79535887e-32 3.12647088e-32 3.30479503e-32 3.15051732e-32]]","[[ 7.79665370e-17 -4.65202599e-16 -2.32038734e-16  1.71995884e+00
   2.77319958e-01 -6.88839979e-01  3.83131186e-16  9.45849885e-17
  -7.49859419e-17  3.21259114e-16 -1.13994108e+00 -2.79734954e-01
  -3.17436682e-16  2.24816703e-18  9.97291296e-17 -1.46601186e-16
   2.96736248e+00  1.30197551e+00 -1.46070276e-16  0.00000000e+00
  -1.90801675e-18 -4.51581878e-17 -8.19171234e-17  1.44621368e-16]]",12
"[[1.41075783e-31 3.44876301e-31 1.76572637e-31 7.01877777e-01
  1.80924696e-02 1.13098336e-01 1.59245866e-31 1.93683047e-31
  7.15236457e-32 1.54089132e-31 3.09265929e-01 1.83796109e-02
  1.82601747e-31 9.12344311e-32 1.56989145e-31 5.19268628e-32
  2.08942557e+00 4.01855214e-01 8.15554605e-32 0.00000000e+00
  3.87615203e-32 3.41288828e-32 3.27748231e-32 3.66990582e-32]]","[[ 9.13291769e-17 -5.11814590e-16 -2.39765698e-16  1.79043979e+00
   2.90425895e-01 -7.15039686e-01  3.56902503e-16  1.25467108e-16
  -1.19757360e-16  3.82604165e-16 -1.18439625e+00 -2.93335395e-01
  -4.56910283e-16 -8.41424024e-18  2.12188171e-16 -1.68504156e-16
   3.08866610e+00  1.35597110e+00 -7.05557991e-17  0.00000000e+00
   3.27424350e-17 -9.70056645e-17 -8.12985425e-17  2.04381443e-16]]",13
"[[1.40085143e-31 3.51199799e-31 1.80343474e-31 7.53905394e-01
  1.96130347e-02 1.20973922e-01 1.61752154e-31 1.99987620e-31
  9.21049917e-32 1.60462285e-31 3.31253267e-01 1.99647990e-02
  1.83342703e-31 9.16769371e-32 1.61137024e-31 5.18840709e-32
  2.24398691e+00 4.31947744e-01 1.06845277e-31 0.00000000e+00
  3.84126199e-32 6.38003368e-32 3.25847796e-32 3.63320676e-32]]","[[ 1.02693037e-16 -5.59487878e-16 -2.90197214e-16  1.85439045e+00
   3.02632424e-01 -7.38438662e-01  3.85233707e-16  2.03702569e-16
  -2.53715110e-16  2.55382830e-16 -1.22432328e+00 -3.06061149e-01
  -4.61884560e-16  2.92354760e-17  1.15353415e-16 -1.29825394e-16
   3.19867370e+00  1.40506585e+00  9.80713486e-17  0.00000000e+00
   2.32460703e-17  8.59367642e-17 -6.14339230e-17  1.83943299e-16]]",14
"[[1.39021852e-31 3.78856193e-31 1.79598505e-31 8.05663511e-01
  2.11524185e-02 1.28736104e-01 1.63491652e-31 1.98018419e-31
  9.24941550e-32 1.62613352e-31 3.52994214e-01 2.15751038e-02
  1.82131128e-31 9.20528184e-32 1.64150488e-31 5.65041824e-32
  2.39769827e+00 4.61921794e-01 1.05776825e-31 0.00000000e+00
  3.96513293e-32 6.31623335e-32 3.26340132e-32 3.59687470e-32]]","[[ 7.40509299e-17 -6.80084813e-16 -2.28643433e-16  1.91246151e+00
   3.14028684e-01 -7.59315024e-01  4.04650127e-16  1.88870834e-16
  -2.64540466e-16  1.68560865e-16 -1.26017386e+00 -3.17998574e-01
  -4.40633063e-16 -9.64152278e-18  3.58119427e-17 -4.51563693e-17
   3.29851006e+00  1.44974438e+00  8.82642137e-17  0.00000000e+00
   6.12058962e-17  7.73430878e-17 -7.46575490e-17  1.65548969e-16]]",15
"[[1.39642463e-31 3.95810894e-31 2.01450592e-31 8.57154218e-01
  2.27107052e-02 1.36385711e-01 1.63716289e-31 2.00961495e-31
  9.44225928e-32 1.62899976e-31 3.74490893e-01 2.32106514e-02
  1.82057497e-31 1.15381768e-31 1.63677909e-31 5.59483704e-32
  2.55056549e+00 4.91776998e-01 1.24833176e-31 0.00000000e+00
  3.92548160e-32 6.26608718e-32 3.23905149e-32 3.56118651e-32]]","[[ 1.11488119e-16 -7.56101550e-16 -3.59558387e-16  1.96523860e+00
   3.24694936e-01 -7.77919060e-01  3.21062567e-16  9.98178031e-17
  -1.84669388e-16  1.95439861e-16 -1.29235452e+00 -3.29225437e-01
  -3.54764482e-16  1.47045069e-16 -1.95881400e-18 -3.76026647e-17
   3.38918754e+00  1.49044283e+00 -6.23864630e-17  0.00000000e+00
   5.50853066e-17  8.10176202e-17 -5.80900433e-17  1.50669078e-16]]",16
"[[1.77013270e-31 4.00791742e-31 2.03385290e-31 9.08379578e-01
  2.42879787e-02 1.43923561e-01 1.62119142e-31 2.11729151e-31
  1.03995834e-31 2.01143924e-31 3.95745402e-01 2.48715669e-02
  1.80509594e-31 1.17392014e-31 1.73751418e-31 5.53930400e-32
  2.70259435e+00 5.21512971e-01 1.41583890e-31 0.00000000e+00
  3.88622678e-32 6.35725779e-32 3.33891306e-32 3.52668494e-32]]","[[ 2.97233265e-16 -5.85945341e-16 -2.60759849e-16  2.01324879e+00
   3.34703443e-01 -7.94476014e-01  2.95282106e-16  2.02872617e-16
  -6.36477448e-17 -2.37862420e-17 -1.32123111e+00 -3.39811766e-01
  -3.35800793e-16  1.88590572e-16  1.06451153e-16 -3.18044439e-17
   3.47161723e+00  1.52755371e+00  7.80127080e-17  0.00000000e+00
   4.95767759e-17  1.12137215e-16 -1.59145601e-17  1.32270066e-16]]",17
"[[1.75430138e-31 3.98793520e-31 2.11042120e-31 9.59341628e-01
  2.58843222e-02 1.51350465e-01 1.73093463e-31 2.46202912e-31
  1.08479989e-31 2.04704340e-31 4.16759816e-01 2.65579741e-02
  1.81721316e-31 1.28776183e-31 2.09348981e-31 6.27092308e-32
  2.85379055e+00 5.51129311e-01 1.40168051e-31 0.00000000e+00
  3.89171227e-32 6.40873867e-32 3.30552393e-32 3.97487142e-32]]","[[ 2.81184785e-16 -5.72180442e-16 -1.36242601e-16  2.05696645e+00
   3.44119266e-01 -8.09188592e-01  3.77983626e-16  3.73873234e-16
  -1.31607347e-16 -9.60524759e-17 -1.34713289e+00 -3.49820621e-01
  -2.47295140e-16  2.81794392e-16 -9.74168321e-17  6.00897044e-17
   3.54661916e+00  1.56143024e+00  7.02114372e-17  0.00000000e+00
   2.35601918e-17  6.70039627e-17 -1.43231041e-17  4.95122513e-17]]",18
"[[1.96726182e-31 3.98545626e-31 2.09363162e-31 1.01004238e+00
  2.74998185e-02 1.58667224e-01 1.79324155e-31 2.56425211e-31
  1.37130581e-31 2.06234453e-31 4.37536188e-01 2.82699957e-02
  1.81373823e-31 1.28215974e-31 2.07632049e-31 6.29206431e-32
  3.00415973e+00 5.80625596e-01 1.45805035e-31 0.00000000e+00
  3.85297720e-32 6.34465128e-32 3.27246869e-32 4.00221400e-32]]","[[ 4.04889708e-16 -5.76118270e-16 -1.43390035e-16  2.09681852e+00
   3.53000982e-01 -8.22239216e-01  4.29413211e-16  2.23861187e-16
  -2.90886142e-16 -2.66378928e-17 -1.37035621e+00 -3.59308788e-01
  -2.60902546e-16  2.26641750e-16 -6.82700600e-17  2.51237906e-17
   3.61493134e+00  1.59239034e+00 -2.07064502e-17  0.00000000e+00
   2.25534382e-17  6.03035664e-17 -1.28907937e-17  7.04630146e-17]]",19
"[[1.98156120e-31 3.97949989e-31 2.10529851e-31 1.06048382e+00
  2.91345494e-02 1.65874633e-01 1.77561426e-31 2.94208736e-31
  1.39700408e-31 2.07797015e-31 4.58076548e-01 3.00077522e-02
  1.82351760e-31 1.27395952e-31 2.71193611e-31 8.61067904e-32
  3.15370744e+00 6.10001388e-01 1.45175865e-31 0.00000000e+00
  3.81444742e-32 6.83422064e-32 3.23974400e-32 3.96219186e-32]]","[[ 4.22686238e-16 -5.76728594e-16 -1.86150248e-16  2.13318922e+00
   3.61401331e-01 -8.33792057e-01  3.80948093e-16  6.07508600e-19
  -1.99019085e-16  3.62330971e-17 -1.39116773e+00 -3.68327398e-01
  -1.81975979e-16  2.25474951e-16  1.94755858e-16  1.76933651e-16
   3.67721799e+00  1.62072009e+00 -4.74260867e-17  0.00000000e+00
   2.02980944e-17 -2.00918266e-17 -1.16017143e-17  6.34167131e-17]]",20
"[[1.96947011e-31 4.52772424e-31 2.12483140e-31 1.11066790e+00
  3.07885954e-02 1.72973479e-01 1.76186604e-31 2.99257493e-31
  1.58060061e-31 2.17346531e-31 4.78382906e-01 3.17713624e-02
  1.91140240e-31 1.27409711e-31 2.69022821e-31 8.61055443e-32
  3.30243914e+00 6.39256230e-01 1.43724106e-31 0.00000000e+00
  5.55071424e-32 6.76587843e-32 3.20734656e-32 3.92256994e-32]]","[[ 4.08210644e-16 -2.76564632e-16 -2.31242270e-16  2.16642439e+00
   3.69367790e-01 -8.43994859e-01  3.62873078e-16  8.99382810e-17
  -3.19675555e-16 -7.52210316e-17 -1.40980749e+00 -3.76922488e-01
  -6.07638338e-17  2.38812258e-16  1.98542825e-16  1.88563005e-16
   3.73407689e+00  1.64667695e+00 -4.26834781e-17  0.00000000e+00
   1.51475315e-16 -1.80826439e-17 -1.04415429e-17  5.70750418e-17]]",21
"[[1.95733905e-31 4.49916209e-31 2.36310085e-31 1.16059655e+00
  3.24620358e-02 1.79964542e-01 1.74628169e-31 3.02671559e-31
  1.62591103e-31 2.15321378e-31 4.98457249e-01 3.35609428e-02
  1.92165598e-31 1.28658813e-31 2.70521946e-31 9.05824575e-32
  3.45036022e+00 6.68389650e-01 1.42286865e-31 0.00000000e+00
  5.49520710e-32 6.79967851e-32 3.71677909e-32 3.88334424e-32]]","[[ 3.39887502e-16 -2.89792261e-16 -3.69213593e-16  2.19683524e+00
   3.76943103e-01 -8.52980584e-01  3.12322830e-16  9.02956036e-19
  -3.65884992e-16 -5.55205840e-17 -1.42649149e+00 -3.85135511e-01
  -1.08879335e-16  1.64699585e-16  1.13963333e-16  2.42768108e-16
   3.78604606e+00  1.67049263e+00 -3.84151302e-17  0.00000000e+00
   1.36327784e-16  1.55782288e-17 -8.29844792e-17  5.13675376e-17]]",22
"[[2.42034600e-31 4.81168383e-31 2.48028519e-31 1.21027167e+00
  3.41549482e-02 1.86848595e-01 1.73364327e-31 3.04721700e-31
  1.61948301e-31 2.22978054e-31 5.18301543e-01 3.53766071e-02
  1.90372568e-31 1.34271194e-31 2.71276331e-31 9.03496307e-32
  3.59747598e+00 6.97401158e-01 1.46245481e-31 0.00000000e+00
  6.06251621e-32 7.43419576e-32 3.96899522e-32 4.44430231e-32]]","[[ 8.62216394e-17 -4.49893274e-16 -2.13626589e-16  2.22470189e+00
   3.84165747e-01 -8.60868893e-01  3.03055049e-16  7.20647205e-17
  -2.97941928e-16  4.90763642e-17 -1.44141412e+00 -3.93003785e-01
  -8.66500605e-17  6.51695906e-17  4.37485998e-17  2.44433497e-16
   3.83360969e+00  1.69237564e+00 -1.07932219e-16  0.00000000e+00
   4.38114716e-17 -6.97957043e-17 -1.28480448e-16  1.23676992e-16]]",23
"[[3.21728201e-31 4.76808328e-31 2.85851297e-31 1.25969514e+00
  3.58674085e-02 1.93626408e-01 1.71816125e-31 3.16564517e-31
  1.75584128e-31 2.45343924e-31 5.37917733e-01 3.72184662e-02
  1.88881801e-31 1.37288495e-31 2.71225343e-31 9.00648487e-32
  3.74379165e+00 7.26290249e-01 1.47768009e-31 0.00000000e+00
  6.00189105e-32 7.35985380e-32 4.12246188e-32 4.39985929e-32]]","[[-2.08955836e-16 -3.83652386e-16 -3.93020158e-16  2.25027642e+00
   3.91070357e-01 -8.67767477e-01  2.86367239e-16  1.86882978e-16
  -3.91660125e-16 -1.12661279e-16 -1.45475035e+00 -4.00560906e-01
  -5.76636615e-17  1.24683027e-16  9.09661414e-17  1.95116178e-16
   3.87720356e+00  1.71251364e+00 -1.51773996e-16  0.00000000e+00
   3.94303245e-17 -6.28161339e-17 -1.59581989e-16  1.11309293e-16]]",24
"[[3.87344077e-31 4.73058258e-31 2.82996883e-31 1.30886879e+00
  3.75994902e-02 2.00298741e-01 1.71086930e-31 3.15278750e-31
  2.13621025e-31 2.88445675e-31 5.57307744e-01 3.90866278e-02
  1.88056320e-31 1.38558613e-31 2.68663404e-31 8.93682762e-32
  3.88931236e+00 7.55056400e-01 1.46290329e-31 0.00000000e+00
  6.11952564e-32 7.52576824e-32 4.26924940e-32 4.35586070e-32]]","[[-4.50420994e-16 -3.77193461e-16 -3.55742709e-16  2.27378571e+00
   3.97688105e-01 -8.73773256e-01  2.26282689e-16  2.11552239e-16
  -1.53012939e-16  1.12041466e-16 -1.46665761e+00 -4.07837111e-01
  -8.45061390e-17  6.08045841e-17  6.96092609e-17  1.89890075e-16
   3.91721983e+00  1.73107548e+00 -1.36596596e-16  0.00000000e+00
  -6.66166995e-18 -1.05474583e-16 -1.00263424e-16  1.00178363e-16]]",25
"[[3.95061312e-31 4.91043172e-31 2.92521304e-31 1.35779445e+00
  3.93512648e-02 2.06866351e-01 1.72031471e-31 3.21598189e-31
  2.79866209e-31 3.03121502e-31 5.76473480e-01 4.09811961e-02
  1.91470247e-31 1.46215313e-31 2.69783039e-31 9.76606932e-32
  4.03404316e+00 7.83699077e-01 1.45493123e-31 0.00000000e+00
  6.05833038e-32 7.53396694e-32 4.26425581e-32 4.61852917e-32]]","[[-2.97718894e-16 -1.88757503e-16 -4.31318740e-16  2.29543393e+00
   4.04047046e-01 -8.78973453e-01  1.52123740e-16  9.30716536e-17
  -3.99210008e-16  2.33352544e-16 -1.47727762e+00 -4.14859619e-01
  -1.48818777e-16  1.49815064e-16  9.53370374e-19  2.66745210e-16
   3.95401147e+00  1.74821315e+00 -1.48738057e-16  0.00000000e+00
  -5.99550296e-18 -1.23815943e-16 -1.09653287e-16  1.45498315e-16]]",26
"[[3.98804676e-31 4.92349994e-31 2.90613075e-31 1.40647389e+00
  4.11228011e-02 2.13329991e-01 1.73039321e-31 3.41967995e-31
  2.96960212e-31 3.14305288e-31 5.95416825e-01 4.29022714e-02
  1.93090057e-31 1.55639003e-31 2.77168933e-31 1.00694097e-31
  4.17798899e+00 8.12217728e-01 1.45747281e-31 0.00000000e+00
  6.00736458e-32 7.53454026e-32 4.30594878e-32 5.16927049e-32]]","[[-3.55662320e-16 -2.48731317e-16 -4.20077049e-16  2.31540483e+00
   4.10172428e-01 -8.83446574e-01  8.46795370e-17 -6.98121641e-17
  -2.18247647e-16  9.07906109e-17 -1.48673790e+00 -4.21652921e-01
  -7.44851331e-17  3.04983159e-17  1.01275784e-16  3.03395332e-16
   3.98789608e+00  1.76406339e+00 -1.75205383e-16  0.00000000e+00
  -1.52028379e-17 -1.38986662e-16 -1.27728539e-16  5.36874576e-17]]",27
"[[4.26751964e-31 4.87655710e-31 3.09680883e-31 1.45490887e+00
  4.29141651e-02 2.19690406e-01 1.79243599e-31 3.62287076e-31
  3.00362203e-31 3.11232825e-31 6.14139642e-01 4.48499501e-02
  1.99914476e-31 1.64415800e-31 2.76780546e-31 1.24332170e-31
  4.32115473e+00 8.40611788e-01 1.44289808e-31 0.00000000e+00
  6.16774095e-32 7.78247301e-32 4.26304278e-32 6.10117767e-32]]","[[-1.41391484e-16 -2.08718330e-16 -5.26305435e-16  2.33386380e+00
   4.16086965e-01 -8.87263273e-01  1.65288360e-16  9.12429327e-17
  -2.76245145e-16  7.33097628e-17 -1.49515321e+00 -4.28239053e-01
   2.65332445e-17 -7.42038042e-17  1.39967285e-16  1.16068494e-16
   4.01915952e+00  1.77874927e+00 -1.57684844e-16  0.00000000e+00
   3.32695504e-17 -6.82304415e-17 -1.16194583e-16  1.47495316e-16]]",28
"[[4.26540745e-31 4.85071312e-31 3.19196818e-31 1.50310112e+00
  4.47254197e-02 2.25948341e-01 1.81348727e-31 4.03531846e-31
  3.18456658e-31 3.49074116e-31 6.32643777e-01 4.68243240e-02
  1.97933162e-31 1.64418907e-31 2.74165910e-31 1.30341735e-31
  4.46354514e+00 8.68880677e-01 1.42846910e-31 0.00000000e+00
  6.10606354e-32 7.74610580e-32 4.23082738e-32 6.04544479e-32]]","[[-6.35632428e-17 -1.39969991e-16 -5.85981367e-16  2.35095963e+00
   4.21811093e-01 -8.90487142e-01  8.63290558e-17 -1.29701192e-16
  -3.93872402e-16 -1.36391218e-16 -1.50262684e+00 -4.34637839e-01
   1.96573573e-17 -2.61969111e-17  1.38346710e-16  1.89625528e-16
   4.04805903e+00  1.79238154e+00 -1.41916360e-16  0.00000000e+00
   2.99425953e-17 -8.17685174e-17 -9.43697189e-17  1.25480186e-16]]",29
"[[4.74776797e-31 4.97103071e-31 3.21371550e-31 1.55105234e+00
  4.65566248e-02 2.32104533e-01 1.79603154e-31 4.05735156e-31
  3.16184881e-31 3.45754645e-31 6.50931054e-01 4.88254803e-02
  2.20047582e-31 1.86417072e-31 2.71488507e-31 1.33873343e-31
  4.60516491e+00 8.97023801e-01 1.41418441e-31 0.00000000e+00
  6.04523783e-32 7.66864475e-32 4.29191037e-32 6.25260692e-32]]","[[ 1.71925049e-16  3.95957351e-18 -4.54125468e-16  2.36682627e+00
   4.27363193e-01 -8.93175418e-01  8.59371727e-17 -1.95716063e-16
  -3.24272763e-16 -1.09665058e-16 -1.50925174e+00 -4.40867109e-01
   1.72913244e-16 -1.77337922e-16  1.32528012e-16  1.01128629e-16
   4.07482609e+00  1.80505985e+00 -1.27724724e-16  0.00000000e+00
   2.54156080e-17 -7.35916656e-17 -1.17087258e-16  1.64663839e-16]]",30
