v,m,t
"[[4.28649537e+00 1.76612384e+01 1.79565268e+01 4.81120800e+01
  1.43438820e-01 8.86447402e+01 5.10138807e-31 5.01806936e+02
  1.09500078e+01 2.79494320e-31 1.38684517e-31 7.77504789e-32]]","[[-4.13800597e+00 -8.38765434e+00  8.47739146e+00  1.40577899e+01
   7.70564672e-01 -1.90628128e+01 -4.47799332e-16 -4.50398358e+01
  -6.60150005e+00  7.95726333e-17  1.74269610e-17  6.99935181e-17]]",23
"[[4.44671128e+00 1.83132713e+01 1.86322062e+01 5.01098588e+01
  1.49550287e-01 9.22979197e+01 5.08075618e-31 5.21424521e+02
  1.13510098e+01 2.88905684e-31 1.39567653e-31 7.69729741e-32]]","[[-4.17485032e+00 -8.45918846e+00  8.55444673e+00  1.42264631e+01
   7.80375088e-01 -1.92871716e+01 -3.47899536e-16 -4.54992839e+01
  -6.65584431e+00  1.82097530e-16  6.33285856e-17  6.29941663e-17]]",24
"[[4.60493750e+00 1.89562979e+01 1.92998074e+01 5.21003087e+01
  1.55647719e-01 9.59353453e+01 5.05272558e-31 5.40871278e+02
  1.17457937e+01 2.86596158e-31 1.38171977e-31 7.64274860e-32]]","[[-4.20758004e+00 -8.52220268e+00  8.62308172e+00  1.43822807e+01
   7.89475025e-01 -1.94939648e+01 -2.65384371e-16 -4.59153400e+01
  -6.70320731e+00  1.39814333e-16  5.69957271e-17  7.16694515e-17]]",25
"[[4.76119527e+00 1.95903915e+01 1.99594062e+01 5.40834832e+01
  1.61730632e-01 9.95571225e+01 7.15401189e-31 5.60148618e+02
  1.21343664e+01 2.83730196e-31 1.48321832e-31 7.56632112e-32]]","[[-4.23660771e+00 -8.57753771e+00  8.68413531e+00  1.45265120e+01
   7.97931130e-01 -1.96849260e+01  2.25030512e-16 -4.62923121e+01
  -6.74424488e+00  1.25832899e-16 -5.60890166e-17  6.45025064e-17]]",26
"[[4.91550562e+00 2.02156249e+01 2.06110781e+01 5.60594344e+01
  1.67798539e-01 1.03163355e+02 7.33422268e-31 5.79257939e+02
  1.25167350e+01 2.80892894e-31 1.56623831e-31 1.31337948e-31]]","[[-4.26230459e+00 -8.62595022e+00  8.73836249e+00  1.46602990e+01
   8.05803363e-01 -1.98616148e+01  4.38608590e-17 -4.66340775e+01
  -6.77954725e+00  1.13249609e-16  4.84401443e-17  2.95605131e-16]]",27
"[[5.06788935e+00 2.08320702e+01 2.12548974e+01 5.80282132e+01
  1.73850945e-01 1.06754142e+02 7.66832385e-31 5.98200627e+02
  1.28929069e+01 3.13557412e-31 1.60429402e-31 1.47858323e-31]]","[[-4.28500485e+00 -8.66812122e+00  8.78644278e+00  1.47846694e+01
   8.13145672e-01 -2.00254350e+01 -1.62377501e-16 -4.69441261e+01
  -6.80964570e+00 -8.64193103e-17 -2.96964973e-17  1.32501536e-16]]",28
"[[5.21836706e+00 2.14397990e+01 2.18909381e+01 5.99898696e+01
  1.79887352e-01 1.10329586e+02 7.68079567e-31 6.16978053e+02
  1.32628902e+01 3.12057013e-31 1.67389352e-31 1.47504715e-31]]","[[-4.30500922e+00 -8.70466366e+00  8.82898776e+00  1.49005482e+01
   8.20006594e-01 -2.01776501e+01 -5.17177955e-17 -4.72255986e+01
  -6.83501838e+00 -1.18214673e-16  6.58163491e-17  1.52792024e-16]]",29
"[[5.36695910e+00 2.20388822e+01 2.25192732e+01 6.19444519e+01
  1.85907258e-01 1.13889781e+02 7.75941727e-31 6.35591576e+02
  1.36266930e+01 3.08982393e-31 1.66425699e-31 1.50185536e-31]]","[[-4.32258832e+00 -8.73612920e+00  8.86654787e+00  1.50087678e+01
   8.26429798e-01 -2.03193969e+01 -1.71217405e-16 -4.74813219e+01
  -6.85609568e+00 -9.96145654e-17  3.25843733e-17  2.01978845e-16]]",30
"[[5.51368562e+00 2.26293902e+01 2.31399754e+01 6.38920075e+01
  1.91910156e-01 1.17434823e+02 7.69428423e-31 6.54042541e+02
  1.39843243e+01 3.31756332e-31 1.68076958e-31 1.53193590e-31]]","[[-4.33798573e+00 -8.76301439e+00  8.89961851e+00  1.51100771e+01
   8.32454572e-01 -2.04516984e+01 -1.89396003e-16 -4.77138403e+01
  -6.87326500e+00 -2.50475258e-16 -2.82545832e-17  2.48936826e-16]]",31
"[[5.65856655e+00 2.32113929e+01 2.37531162e+01 6.58325827e+01
  1.97895535e-01 1.20964806e+02 7.76548584e-31 6.72332279e+02
  1.43357930e+01 3.28624415e-31 1.66396188e-31 1.51661655e-31]]","[[-4.35142065e+00 -8.78576615e+00  8.92864557e+00  1.52051501e+01
   8.38116261e-01 -2.05754755e+01 -4.87417971e-17 -4.79254436e+01
  -6.88687503e+00 -2.39052928e-16 -2.54291249e-17  2.24043143e-16]]",32
"[[5.80162162e+00 2.37849597e+01 2.43587670e+01 6.77662222e+01
  2.03862882e-01 1.24479819e+02 8.07946268e-31 6.90462109e+02
  1.46811090e+01 3.29412650e-31 1.84436795e-31 1.50145038e-31]]","[[-4.36309032e+00 -8.80478672e+00  8.95403037e+00  1.52945933e+01
   8.43446667e-01 -2.06915565e+01  1.54029247e-16 -4.81181930e+01
  -6.89723964e+00 -2.78979283e-16 -1.63259176e-16  2.01638829e-16]]",33
"[[5.94287033e+00 2.43501593e+01 2.49569980e+01 6.96929699e+01
  2.09811679e-01 1.27979952e+02 7.99886144e-31 7.08433337e+02
  1.50202821e+01 3.26118523e-31 1.82686200e-31 1.48643588e-31]]","[[-4.37317229e+00 -8.82043817e+00  8.97613412e+00  1.53789524e+01
   8.48474401e-01 -2.08006872e+01  1.43023968e-16 -4.82939431e+01
  -6.90464137e+00 -2.51081355e-16 -1.56616868e-16  1.81474946e-16]]",34
"[[6.08233198e+00 2.49070600e+01 2.55478791e+01 7.16128683e+01
  2.15741407e-01 1.31465291e+02 7.93468706e-31 7.26247256e+02
  1.53533230e+01 3.22857338e-31 1.88285809e-31 1.53747489e-31]]","[[-4.38182631e+00 -8.83304642e+00  8.99528192e+00  1.54587184e+01
   8.53225203e-01 -2.09035383e+01  1.68488682e-16 -4.84543637e+01
  -6.90933456e+00 -2.25973219e-16 -5.47782018e-17  8.21465614e-17]]",35
"[[6.22002565e+00 2.54557297e+01 2.61314795e+01 7.35259587e+01
  2.21651545e-01 1.34935922e+02 7.96283577e-31 7.43905145e+02
  1.56802426e+01 3.20042401e-31 1.86875978e-31 1.57179975e-31]]","[[-4.38919613e+00 -8.84290482e+00  9.01176637e+00  1.55343333e+01
   8.57722234e-01 -2.10007136e+01  4.79597385e-17 -4.86009571e+01
  -6.91154815e+00 -2.23713935e-16 -7.10495596e-17  1.44429857e-16]]",36
"[[6.35597023e+00 2.59962354e+01 2.67078676e+01 7.54322812e+01
  2.27541568e-01 1.38391927e+02 7.92040553e-31 7.61408272e+02
  1.60010524e+01 3.17075088e-31 1.85007218e-31 1.55608175e-31]]","[[-4.39541115e+00 -8.85027743e+00  9.02585086e+00  1.56061944e+01
   8.61986329e-01 -2.10927562e+01  1.04154023e-16 -4.87350759e+01
  -6.91148828e+00 -2.16610515e-16 -6.39446036e-17  1.29986872e-16]]",37
"[[6.49018440e+00 2.65286441e+01 2.72771114e+01 7.73318748e+01
  2.33410952e-01 1.41833386e+02 8.86131297e-31 7.78757891e+02
  1.63157643e+01 3.13904337e-31 1.88289707e-31 1.54052094e-31]]","[[-4.40058778e+00 -8.85540195e+00  9.03777244e+00  1.56746595e+01
   8.66036238e-01 -2.11801551e+01 -2.25653223e-16 -4.88579372e+01
  -6.90934052e+00 -1.94949463e-16  1.40917481e-17  1.16988184e-16]]",38
"[[6.62268663e+00 2.70530221e+01 2.78392780e+01 7.92247771e+01
  2.39259169e-01 1.45260379e+02 8.83162031e-31 7.95955244e+02
  1.66243909e+01 3.11510529e-31 1.87313097e-31 1.52511573e-31]]","[[-4.40483078e+00 -8.85849237e+00  9.04774448e+00  1.57400503e+01
   8.69888830e-01 -2.12633499e+01 -2.79847569e-16 -4.89706364e+01
  -6.90527193e+00 -1.48155505e-16  4.27871809e-17  1.05289366e-16]]",39
"[[6.75349518e+00 2.75694350e+01 2.83944342e+01 8.11110248e+01
  2.45085693e-01 1.48672982e+02 8.76491943e-31 8.13001560e+02
  1.69269449e+01 3.14373922e-31 1.85439966e-31 1.61049861e-31]]","[[-4.40823442e+00 -8.85974132e+00  9.05595904e+00  1.58026562e+01
   8.73559284e-01 -2.13427363e+01 -2.05370526e-16 -4.90741595e+01
  -6.89943298e+00 -2.10660703e-16  3.85084628e-17  1.95076951e-16]]",40
"[[6.88262814e+00 2.80779484e+01 2.89426459e+01 8.29906533e+01
  2.50889995e-01 1.52071271e+02 9.19637108e-31 8.29898055e+02
  1.72234400e+01 3.15421817e-31 1.83585566e-31 1.59439363e-31]]","[[-4.41088353e+00 -8.85932224e+00  9.06258900e+00  1.58627377e+01
   8.77061259e-01 -2.14186704e+01  4.30043727e-17 -4.91693940e+01
  -6.89195913e+00 -1.24851808e-16  3.46576166e-17  1.75569256e-16]]",41
"[[7.01010337e+00 2.85786271e+01 2.94839785e+01 8.48636968e+01
  2.56671546e-01 1.55455317e+02 9.69040568e-31 8.46645936e+02
  1.75138901e+01 3.37544402e-31 1.92764552e-31 1.60059344e-31]]","[[-4.41285444e+00 -8.85739126e+00  9.06778996e+00  1.59205290e+01
   8.80407048e-01 -2.14914724e+01  2.80777957e-16 -4.92571385e+01
  -6.88297237e+00 -2.71353432e-16  1.36143469e-16  2.05069471e-16]]",42
"[[7.13593854e+00 2.90715356e+01 3.00184969e+01 8.67301882e+01
  2.62429819e-01 1.58825192e+02 9.74413032e-31 8.63246393e+02
  1.77983097e+01 3.34168958e-31 1.90836907e-31 1.67707937e-31]]","[[-4.41421582e+00 -8.85408896e+00  9.07170200e+00  1.59762408e+01
   8.83607716e-01 -2.15614305e+01  3.75431043e-16 -4.93381119e+01
  -6.87258259e+00 -2.44218088e-16  1.22529122e-16  2.80735217e-16]]",43
"[[7.26015115e+00 2.95567379e+01 3.05462652e+01 8.85901596e+01
  2.68164284e-01 1.62180965e+02 1.00448926e-30 8.79700608e+02
  1.80767139e+01 3.40348404e-31 1.88928538e-31 1.66030858e-31]]","[[-4.41502946e+00 -8.84954193e+00  9.07445120e+00  1.60300625e+01
   8.86673220e-01 -2.16288039e+01  1.38337561e-16 -4.94129610e+01
  -6.86088875e+00 -3.17372584e-16  1.10276210e-16  2.52661696e-16]]",44
"[[7.38275847e+00 3.00342975e+01 3.10673472e+01 9.04436417e+01
  2.73874416e-01 1.65522704e+02 9.94890899e-31 8.96009748e+02
  1.83491183e+01 3.36944920e-31 1.91460854e-31 1.64370560e-31]]","[[-4.41535095e+00 -8.84386415e+00  9.07615107e+00  1.60821646e+01
   8.89612526e-01 -2.16938256e+01  1.45635218e-16 -4.94822683e+01
  -6.84798001e+00 -2.85635326e-16  3.27534652e-17  2.27289830e-16]]",45
"[[7.50377760e+00 3.05042777e+01 3.15818058e+01 9.22906641e+01
  2.79559686e-01 1.68850473e+02 1.00294442e-30 9.12174971e+02
  1.86155390e+01 3.33575471e-31 1.89908421e-31 1.62726855e-31]]","[[-4.41523030e+00 -8.83715827e+00  9.07690379e+00  1.61327004e+01
   8.92433704e-01 -2.17567056e+01  2.65244820e-16 -4.95465578e+01
  -6.83393670e+00 -2.57071793e-16  1.04471950e-17  2.04560847e-16]]",46
"[[7.62322544e+00 3.09667411e+01 3.20897036e+01 9.41312553e+01
  2.85219570e-01 1.72164335e+02 1.14369768e-30 9.28197420e+02
  1.88759927e+01 3.31437663e-31 1.88009337e-31 1.61416282e-31]]","[[-4.41471251e+00 -8.82951675e+00  9.07680134e+00  1.61818075e+01
   8.95144024e-01 -2.18176323e+01  6.27027831e-16 -4.96063012e+01
  -6.81883122e+00 -2.65975982e-16  9.40247548e-18  1.66308825e-16]]",47
"[[7.74111870e+00 3.14217501e+01 3.25911025e+01 9.59654426e+01
  2.90853545e-01 1.75464354e+02 1.13295658e-30 9.44078229e+02
  1.91304967e+01 3.28123286e-31 1.86522639e-31 1.59802119e-31]]","[[-4.41383803e+00 -8.82102284e+00  9.07592653e+00  1.62296099e+01
   8.97750033e-01 -2.18767755e+01  5.37945557e-16 -4.96619230e+01
  -6.80272880e+00 -2.39378384e-16  2.82964154e-17  1.49677943e-16]]",48
"[[7.85747391e+00 3.18693665e+01 3.30860637e+01 9.77932524e+01
  2.96461088e-01 1.78750587e+02 1.12296061e-30 9.59818520e+02
  1.93790689e+01 3.24842053e-31 2.08003886e-31 1.58268441e-31]]","[[-4.41264328e+00 -8.81175157e+00  9.07435391e+00  1.62762190e+01
   9.00257629e-01 -2.19342876e+01  4.47632603e-16 -4.97138054e+01
  -6.78568827e+00 -2.15440546e-16  1.78262304e-16  1.26688687e-16]]",49
"[[7.97230741e+00 3.23096520e+01 3.35746482e+01 9.96147098e+01
  3.02041679e-01 1.82023093e+02 1.12491466e-30 9.75419403e+02
  1.96217276e+01 3.21593633e-31 2.08624891e-31 1.56685757e-31]]","[[-4.41116098e+00 -8.80177051e+00  9.07215061e+00  1.63217348e+01
   9.02672128e-01 -2.19903060e+01  5.17689453e-16 -4.97622921e+01
  -6.76776265e+00 -1.93896491e-16  1.08464511e-16  1.14019818e-16]]",50
"[[8.08563536e+00 3.27426676e+01 3.40569162e+01 1.01429839e+02
  3.07594801e-01 1.85281929e+02 1.11641201e-30 9.90881976e+02
  1.98584920e+01 3.58297909e-31 2.26503381e-31 1.82449968e-31]]","[[-4.40942060e+00 -8.79114055e+00  9.06937707e+00  1.63662474e+01
   9.04998321e-01 -2.20449538e+01  5.18327558e-16 -4.98076929e+01
  -6.74899978e+00  2.52935883e-17  2.38914696e-16  2.67938944e-16]]",51
"[[8.19747371e+00 3.31684741e+01 3.45329274e+01 1.03238663e+02
  3.13119939e-01 1.88527148e+02 1.11377312e-30 1.00620733e+03
  2.00893815e+01 3.54714929e-31 2.24313753e-31 1.81026395e-31]]","[[-4.40744859e+00 -8.77991656e+00  9.06608771e+00  1.64098376e+01
   9.07240532e-01 -2.20983421e+01  3.74162635e-16 -4.98502862e+01
  -6.72944283e+00  2.27642295e-17  2.23706853e-16  2.61168214e-16]]",52
"[[8.30783827e+00 3.35871319e+01 3.50027409e+01 1.05041203e+02
  3.18616582e-01 1.91758804e+02 1.10542439e-30 1.02139654e+03
  2.03144165e+01 3.51167780e-31 2.25216068e-31 1.79216131e-31]]","[[-4.40526877e+00 -8.76814800e+00  9.06233153e+00  1.64525780e+01
   9.09402658e-01 -2.21505706e+01  3.89557368e-16 -4.98903228e+01
  -6.70913073e+00  2.04878066e-17  1.45251826e-16  2.35051392e-16]]",53
"[[8.41674463e+00 3.39987008e+01 3.54664154e+01 1.06837481e+02
  3.24084221e-01 1.94976948e+02 1.09444010e-30 1.03645066e+03
  2.05336177e+01 3.47656102e-31 2.23687612e-31 1.80303046e-31]]","[[-4.40290254e+00 -8.75587946e+00  9.05815265e+00  1.64945339e+01
   9.11488221e-01 -2.22017287e+01  3.58965409e-16 -4.99280284e+01
  -6.68809867e+00  1.84390259e-17  1.03824899e-16  1.57889227e-16]]",54
"[[8.52420824e+00 3.44032405e+01 3.59240090e+01 1.08627516e+02
  3.29522351e-01 1.98181628e+02 1.08770666e-30 1.05137077e+03
  2.07470064e+01 3.44655657e-31 2.21538526e-31 1.81891107e-31]]","[[-4.40036913e+00 -8.74315114e+00  9.05359082e+00  1.65357638e+01
   9.13500401e-01 -2.22518971e+01  3.87960767e-16 -4.99636061e+01
  -6.66637841e+00  3.84152046e-17  8.40727315e-17  2.00333377e-16]]",55
"[[8.63024434e+00 3.48008103e+01 3.63755793e+01 1.10411328e+02
  3.34930471e-01 2.01372892e+02 1.09016610e-30 1.06615789e+03
  2.09546049e+01 3.74382844e-31 2.20152936e-31 1.82485319e-31]]","[[-4.39768583e+00 -8.72999930e+00  9.04868184e+00  1.65763205e+01
   9.15442071e-01 -2.23011481e+01  2.33680909e-16 -4.99972389e+01
  -6.64399865e+00  2.16710289e-16  4.68593027e-17  2.29423591e-16]]",56
"[[8.73486801e+00 3.51914690e+01 3.68211834e+01 1.12188934e+02
  3.40308083e-01 2.04550787e+02 1.08169859e-30 1.08081307e+03
  2.11564356e+01 3.73551292e-31 2.21447374e-31 1.80660466e-31]]","[[-4.39486817e+00 -8.71645665e+00  9.04345795e+00  1.66162511e+01
   9.17315833e-01 -2.23495468e+01  2.59649946e-16 -5.00290912e+01
  -6.62098537e+00  2.49004777e-16 -1.69533349e-17  2.06481232e-16]]",57
"[[8.83809414e+00 3.55752751e+01 3.72608778e+01 1.13960350e+02
  3.45654695e-01 2.07715356e+02 1.15799890e-30 1.09533733e+03
  2.13525218e+01 3.69815779e-31 2.19232900e-31 1.79421982e-31]]","[[-4.39193011e+00 -8.70255269e+00  9.03794818e+00  1.66555981e+01
   9.19124041e-01 -2.23971514e+01  5.28841344e-16 -5.00593113e+01
  -6.59736204e+00  2.24104299e-16 -1.52580014e-17  1.61997815e-16]]",58
